Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_e2e_time_normalized,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_prefill_tokens_cached,request_num_decode_tokens,request_pd_ratio,request_num_restarts,request_arrived_at,replica
133,155.843721,0.056322,74.904453,0.027071,74.904453,0.027071,0.134801,80.804468,75.039254,0.027119,81.607556,0.005958,0.803088,0.000059,0.026829,0.108754,16464,15930,13344,534,29.831461,2,14.586367,0
134,89.979117,0.810623,7.726450,0.069608,7.726450,0.069608,0.000000,82.252666,7.726450,0.069608,82.439484,0.023314,0.186818,0.000053,0.067925,0.053247,3647,3536,512,111,31.855856,0,14.639614,0
135,93.668568,0.541437,11.437182,0.066111,11.437182,0.066111,0.000000,82.231386,11.437182,0.066111,86.443142,0.001713,4.211755,0.000083,0.041765,0.111729,50633,50460,512,173,291.676301,0,14.751344,0
136,105.579500,0.272815,19.345677,0.049989,19.345677,0.049989,0.000000,86.233824,19.345677,0.049989,86.440258,0.060617,0.206434,0.000145,0.049455,0.002883,1813,1426,512,387,3.684755,0,14.754227,0
137,238.444895,0.032428,151.810673,0.020646,151.810673,0.020646,0.775398,85.858824,152.586071,0.020752,86.871885,0.005971,1.013061,0.000070,0.020614,0.375000,21902,21791,12144,111,196.315315,2,15.129227,0
138,154.454340,0.058907,66.731912,0.025451,66.731912,0.025451,0.015204,87.707225,66.747116,0.025457,88.064838,0.014444,0.357613,0.000059,0.025320,0.082296,8719,8345,6096,374,22.312834,1,15.211523,0
139,89.119956,8.911996,1.154804,0.115480,1.154804,0.115480,0.000000,87.965152,1.154804,0.115480,88.153216,0.034898,0.188064,0.000074,0.096674,0.190830,2536,2526,512,10,252.600000,0,15.402353,0
140,113.928369,0.212553,25.883122,0.048289,25.883122,0.048289,0.000000,88.045246,25.883122,0.048289,88.142422,0.060496,0.097175,0.000067,0.048108,0.010794,1993,1457,512,536,2.718284,0,15.413147,0
141,109.794341,0.251822,21.832446,0.050074,21.832446,0.050074,0.000000,87.961895,21.832446,0.050074,88.155565,0.025202,0.193671,0.000055,0.049630,0.083352,3934,3498,512,436,8.022936,0,15.496498,0
142,112.174274,0.233211,24.199545,0.050311,24.199545,0.050311,0.000000,87.974729,24.199545,0.050311,88.160525,0.055273,0.185796,0.000116,0.049925,0.084341,2076,1595,512,481,3.316008,0,15.580840,0
143,109.540189,0.252397,21.816194,0.050268,21.816194,0.050268,0.000000,87.723996,21.816194,0.050268,88.594241,0.006441,0.870245,0.000063,0.048263,0.347228,14188,13754,512,434,31.691244,0,15.928068,0
145,107.779615,0.335762,17.757821,0.055320,17.757821,0.055320,0.221794,89.799999,17.979615,0.056011,91.484615,0.003634,1.684615,0.000067,0.050763,0.080185,25495,25133,24160,362,69.428177,1,16.114253,0
146,125.983181,0.143326,34.252811,0.038968,34.252811,0.038968,0.431923,91.298447,34.684735,0.039459,91.445793,0.063637,0.147346,0.000103,0.039292,0.038822,2316,1410,512,906,1.556291,1,16.153075,0
147,130.189400,0.116657,38.403624,0.034412,38.403624,0.034412,0.537682,91.248094,38.941305,0.034894,91.426879,0.164437,0.178785,0.000322,0.034733,0.050353,1672,1597,512,75,21.293333,2,16.203428,0
148,113.159163,0.256016,21.034601,0.047590,21.034601,0.047590,0.000000,92.124562,21.034601,0.047590,92.563335,0.015012,0.438773,0.000071,0.046597,0.091921,6608,6166,512,442,13.950226,0,16.295349,0
149,94.248718,6.283248,1.860299,0.124020,1.860299,0.124020,0.000000,92.388419,1.860299,0.124020,92.782004,0.014383,0.393585,0.000061,0.097781,0.072235,6466,6451,512,15,430.066667,0,16.367584,0
150,111.994194,0.271172,19.317890,0.046775,19.317890,0.046775,0.000000,92.676304,19.317890,0.046775,93.071868,0.016584,0.395565,0.000070,0.045817,0.002731,6025,5612,512,413,13.588378,0,16.370315,0
151,94.772855,5.574874,2.023636,0.119037,2.023636,0.119037,0.000000,92.749219,2.023636,0.119037,93.390950,0.009402,0.641731,0.000065,0.081289,0.218797,9950,9933,512,17,584.294118,0,16.589113,0
152,103.170669,0.554681,10.184899,0.054758,10.184899,0.054758,0.000000,92.985770,10.184899,0.054758,93.203345,0.034533,0.217575,0.000081,0.053588,0.283114,2885,2699,512,186,14.510753,0,16.872226,0
153,109.740518,0.317169,16.651571,0.048126,16.651571,0.048126,0.000000,93.088947,16.651571,0.048126,93.725187,0.008356,0.636240,0.000057,0.046287,0.018889,11562,11216,512,346,32.416185,0,16.891116,0
154,109.449591,0.322860,15.940345,0.047022,15.940345,0.047022,0.000000,93.509246,15.940345,0.047022,94.135507,0.009537,0.626261,0.000063,0.045174,0.100940,10210,9871,512,339,29.117994,0,16.992055,0
155,104.159323,0.439491,10.139773,0.042784,10.139773,0.042784,0.000000,94.019550,10.139773,0.042784,94.121140,0.063253,0.101590,0.000068,0.042355,0.014367,1725,1488,512,237,6.278481,0,17.006422,0
157,107.883756,0.357231,13.708922,0.045394,13.708922,0.045394,0.000000,94.174834,13.708922,0.045394,94.363470,0.037327,0.188636,0.000075,0.044769,0.041277,2830,2528,512,302,8.370861,0,17.187134,0
158,105.818789,0.416609,11.688363,0.046017,11.688363,0.046017,0.000000,94.130426,11.688363,0.046017,94.526509,0.013378,0.396083,0.000056,0.044458,0.134639,7320,7066,512,254,27.818898,0,17.321773,0
159,94.729206,4.510915,0.462208,0.022010,0.462208,0.022010,0.000000,94.266998,0.462208,0.022010,94.364226,0.066035,0.097228,0.000068,0.017380,0.162283,1450,1429,512,21,68.047619,0,17.484056,0
160,165.557256,0.050490,71.458801,0.021793,71.458801,0.021793,0.014434,94.084021,71.473235,0.021797,94.302086,0.031967,0.218065,0.000074,0.021731,0.182977,6229,6194,2944,35,176.971429,1,17.667032,0
161,122.926273,0.170731,28.029946,0.038930,28.029946,0.038930,0.000000,94.896327,28.029946,0.038930,94.986813,0.039348,0.090485,0.000037,0.038805,0.014250,3134,2414,512,720,3.352778,0,17.681282,0
162,122.761412,0.170030,28.174719,0.039023,28.174719,0.039023,0.000000,94.586692,28.174719,0.039023,94.765683,0.050008,0.178991,0.000094,0.038775,0.309635,2617,1895,512,722,2.624654,0,17.990917,0
163,113.349246,0.252448,18.704774,0.041659,18.704774,0.041659,0.000000,94.644472,18.704774,0.041659,94.826117,0.067492,0.181644,0.000129,0.041254,0.032705,1854,1405,512,449,3.129176,0,18.023622,0
164,110.543281,0.328022,15.815069,0.046929,15.815069,0.046929,0.000000,94.728212,15.815069,0.046929,95.360052,0.008017,0.631840,0.000053,0.045054,0.004766,12232,11895,512,337,35.296736,0,18.028389,0
165,111.730517,0.311227,16.586209,0.046201,16.586209,0.046201,0.000000,95.144308,16.586209,0.046201,95.445782,0.029559,0.301474,0.000093,0.045361,0.101169,3588,3229,512,359,8.994429,0,18.129557,0
166,239.958351,0.032826,144.652570,0.019788,144.652570,0.019788,0.014502,95.291280,144.667071,0.019790,95.709882,0.015809,0.418602,0.000069,0.019733,0.057938,13364,13361,6048,3,4453.666667,1,18.187495,0
167,102.807563,0.638556,7.427919,0.046136,7.427919,0.046136,0.000000,95.379644,7.427919,0.046136,96.711686,0.004743,1.332042,0.000065,0.037863,0.221340,20551,20390,512,161,126.645963,0,18.408835,0
168,102.110374,0.767747,5.743287,0.043183,5.743287,0.043183,0.000000,96.367087,5.743287,0.043183,96.505240,0.068589,0.138153,0.000098,0.042144,0.206446,1540,1407,512,133,10.578947,0,18.615281,0
169,118.689318,0.206416,22.369915,0.038904,22.369915,0.038904,0.000000,96.319404,22.369915,0.038904,97.505557,0.005182,1.186153,0.000063,0.036841,0.047683,19393,18818,512,575,32.726957,0,18.662964,0
170,113.988328,0.244086,16.988130,0.036377,16.988130,0.036377,0.000000,97.000198,16.988130,0.036377,98.473883,0.004445,1.473684,0.000067,0.033222,0.375000,22620,22153,512,467,47.436831,0,19.037964,0
171,100.246636,2.088472,1.955901,0.040748,1.955901,0.040748,0.000000,98.290735,1.955901,0.040748,98.844635,0.012980,0.553900,0.000073,0.029208,0.042973,7663,7615,512,48,158.645833,0,19.080937,0
172,116.185220,0.226482,17.544927,0.034201,17.544927,0.034201,0.000000,98.640294,17.544927,0.034201,98.754170,0.048385,0.113876,0.000056,0.033979,0.090466,2554,2041,512,513,3.978558,0,19.171403,0
173,132.859504,0.104285,34.240140,0.026876,34.240140,0.026876,0.016029,98.603335,34.256169,0.026889,99.274240,0.009525,0.670905,0.000064,0.026362,0.036958,11697,11450,10416,247,46.356275,1,19.208361,0
174,290.362260,0.027823,191.121383,0.018314,191.121383,0.018314,0.016464,99.224413,191.137847,0.018315,99.393520,0.039869,0.169107,0.000068,0.018299,0.343694,12929,12466,2480,463,26.924406,1,19.552055,0
175,113.323356,0.265394,14.013188,0.032818,14.013188,0.032818,0.000000,99.310168,14.013188,0.032818,99.371039,0.066647,0.060871,0.000041,0.032675,0.022482,1918,1491,512,427,3.491803,0,19.574537,0
176,211.196278,0.036520,111.573716,0.019293,111.573716,0.019293,0.257267,99.365295,111.830983,0.019338,99.490004,0.039892,0.124709,0.000050,0.019316,0.005744,8277,7958,1120,319,24.946708,2,19.580281,0
177,116.810052,0.242848,17.134147,0.035622,17.134147,0.035622,0.000000,99.675905,17.134147,0.035622,99.862189,0.063005,0.186284,0.000118,0.035235,0.071388,2066,1585,512,481,3.295218,0,19.651669,0
178,302.609333,0.027053,203.199123,0.018165,203.199123,0.018165,0.016050,99.394160,203.215173,0.018167,99.617793,0.024873,0.223633,0.000056,0.018147,0.375000,15191,14827,4000,364,40.733516,1,20.026669,0
181,111.289188,0.370964,10.826694,0.036089,10.826694,0.036089,0.000000,100.462493,10.826694,0.036089,101.444087,0.006443,0.981593,0.000062,0.032817,0.276813,16045,15745,512,300,52.483333,0,20.753905,0
182,118.830010,0.233458,17.790036,0.034951,17.790036,0.034951,0.000000,101.039974,17.790036,0.034951,101.690607,0.009568,0.650633,0.000061,0.033673,0.279889,11137,10628,512,509,20.880157,0,21.033793,0
183,113.605092,0.321827,12.119955,0.034334,12.119955,0.034334,0.000000,101.485137,12.119955,0.034334,101.903118,0.018881,0.417981,0.000077,0.033150,0.091449,5750,5397,512,353,15.288952,0,21.125243,0
184,160.172039,0.054853,58.314057,0.019971,58.314057,0.019971,0.112201,101.745781,58.426258,0.020009,102.060266,0.042632,0.314485,0.000131,0.019901,0.047462,5314,5089,2144,225,22.617778,1,21.172704,0
185,113.190129,0.338893,11.407079,0.034153,11.407079,0.034153,0.000000,101.783049,11.407079,0.034153,101.875458,0.072509,0.092409,0.000066,0.033876,0.184808,1739,1405,512,334,4.206587,0,21.357512,0
187,115.298180,0.323871,12.955770,0.036393,12.955770,0.036393,0.000000,102.342410,12.955770,0.036393,102.967009,0.009869,0.624599,0.000060,0.034638,0.058482,10789,10433,512,356,29.306180,0,21.551458,0
188,108.080474,0.900671,5.241152,0.043676,5.241152,0.043676,0.000000,102.839322,5.241152,0.043676,103.044990,0.061046,0.205668,0.000122,0.041962,0.012404,1808,1688,512,120,14.066667,0,21.563862,0
189,113.307664,0.370286,10.524751,0.034395,10.524751,0.034395,0.000000,102.782913,10.524751,0.034395,103.319194,0.010561,0.536281,0.000055,0.032642,0.171692,10089,9783,512,306,31.970588,0,21.735554,0
191,108.086414,0.844425,5.026913,0.039273,5.026913,0.039273,0.000000,103.059501,5.026913,0.039273,103.138646,0.055660,0.079145,0.000043,0.038654,0.345207,1981,1853,512,128,14.476562,0,22.118816,0
192,119.393762,0.235027,16.256202,0.032000,16.256202,0.032000,0.000000,103.137559,16.256202,0.032000,103.248223,0.039483,0.110663,0.000042,0.031783,0.034464,3123,2615,512,508,5.147638,0,22.153280,0
193,169.200193,0.049086,65.885866,0.019114,65.885866,0.019114,0.015720,103.298606,65.901587,0.019119,104.105107,0.007258,0.806501,0.000056,0.018885,0.016372,17791,17066,14336,725,23.539310,1,22.169651,0
194,126.978495,0.140463,22.928816,0.025364,22.928816,0.025364,0.000000,104.049679,22.928816,0.025364,105.086942,0.005992,1.037263,0.000059,0.024216,0.222315,18443,17539,512,904,19.401549,0,22.391967,0
195,121.057119,0.223353,15.911440,0.029357,15.911440,0.029357,0.208779,104.936900,16.120219,0.029742,105.158958,0.048393,0.222058,0.000102,0.029332,0.020799,2715,2137,1328,578,3.697232,1,22.412766,0
196,125.522464,0.166035,20.027368,0.026491,20.027368,0.026491,0.453648,105.041448,20.481015,0.027091,105.168815,0.063855,0.127367,0.000077,0.026923,0.024695,2403,2047,512,356,5.750000,3,22.437461,0
197,224.892334,0.034631,118.969820,0.018320,118.969820,0.018320,0.016142,105.906372,118.985962,0.018322,106.119406,0.042670,0.213035,0.000086,0.018290,0.114344,8981,8962,2480,19,471.684211,1,22.551804,0
198,206.446749,0.037707,100.670657,0.018387,100.670657,0.018387,0.015720,105.760372,100.686377,0.018390,106.446775,0.008611,0.686402,0.000056,0.018265,0.259493,17837,17406,12352,431,40.385151,1,22.811297,0
199,232.215462,0.034649,124.320246,0.018550,124.320246,0.018550,1.279338,106.615878,125.599584,0.018741,107.173018,0.010261,0.557140,0.000053,0.018657,0.027337,17147,17123,5200,24,713.458333,2,22.838634,0
201,123.912451,0.214011,14.611739,0.025236,14.611739,0.025236,0.000000,109.300712,14.611739,0.025236,109.486274,0.052411,0.185562,0.000089,0.024916,0.187800,2668,2089,512,579,3.607945,0,23.072876,0
202,168.848117,0.052340,59.813575,0.018541,59.813575,0.018541,0.016050,109.018492,59.829624,0.018546,109.450017,0.014499,0.431525,0.000057,0.018412,0.375000,10775,10062,7536,713,14.112202,1,23.447876,0
203,123.571726,0.218711,14.080139,0.024921,14.080139,0.024921,0.000000,109.491588,14.080139,0.024921,109.893416,0.015634,0.401828,0.000057,0.024209,0.086829,7594,7029,512,565,12.440708,0,23.534705,0
204,121.689237,0.253519,11.923548,0.024841,11.923548,0.024841,0.000000,109.765689,11.923548,0.024841,110.653598,0.007876,0.887909,0.000063,0.022991,0.019421,14530,14050,512,480,29.270833,0,23.554125,0
205,118.761108,0.415249,8.217919,0.028734,8.217919,0.028734,0.000000,110.543189,8.217919,0.028734,110.651844,0.078476,0.108656,0.000077,0.028354,0.001754,1696,1410,512,286,4.930070,0,23.555880,0
206,216.725323,0.036889,106.150509,0.018068,106.150509,0.018068,0.064240,110.510574,106.214749,0.018079,110.652687,0.082026,0.142113,0.000105,0.018055,0.032615,7224,6811,1088,413,16.491525,2,23.588494,0
207,199.355197,0.040396,88.214896,0.017875,88.214896,0.017875,0.016131,111.124170,88.231027,0.017879,111.437053,0.024941,0.312884,0.000070,0.017815,0.017670,9403,9282,4464,121,76.710744,1,23.606164,0
209,123.436654,0.259321,10.350939,0.021746,10.350939,0.021746,0.000000,113.085716,10.350939,0.021746,113.378952,0.020221,0.293236,0.000052,0.021130,0.016240,6083,5607,512,476,11.779412,0,23.763922,0
210,159.846722,0.060388,46.643452,0.017621,46.643452,0.017621,0.016029,113.187241,46.659480,0.017627,113.609554,0.021355,0.422313,0.000079,0.017468,0.088236,7967,7506,5312,461,16.281996,1,23.852158,0
216,129.956656,0.297384,8.579236,0.019632,8.579236,0.019632,0.177246,121.200174,8.756482,0.020038,121.256110,0.083740,0.055936,0.000039,0.019910,0.167897,1885,1433,512,452,3.170354,1,24.665683,0
217,133.863753,0.219090,12.017321,0.019668,12.017321,0.019668,0.228091,121.618341,12.245412,0.020042,121.709585,0.080978,0.091244,0.000061,0.019892,0.017560,2114,1477,672,637,2.318681,1,24.683243,0
225,238.393266,0.509387,10.807534,0.023093,10.807534,0.023093,2.036866,225.548865,12.844401,0.027445,225.673919,0.119657,0.125054,0.000066,0.027178,0.042187,2354,1874,512,480,3.904167,1,25.772906,0
227,229.658725,57.414681,0.704146,0.176037,0.704146,0.176037,0.000000,228.954579,0.704146,0.176037,229.361721,0.034889,0.407142,0.000062,0.074251,0.003147,6578,6574,512,4,1643.500000,0,26.099517,0
228,240.351142,0.423900,11.202610,0.019758,11.202610,0.019758,0.000000,229.148532,11.202610,0.019758,229.260455,0.106484,0.111924,0.000052,0.019560,0.101266,2720,2153,512,567,3.797178,0,26.200783,0
229,234.723155,1.618780,4.217156,0.029084,4.217156,0.029084,1.483099,229.022900,5.700255,0.039312,229.908067,0.016830,0.885167,0.000065,0.033208,0.125632,13806,13634,9792,172,79.267442,1,26.326415,0
231,232.800569,8.314306,0.762599,0.027236,0.762599,0.027236,0.000000,232.037970,0.762599,0.027236,232.131602,0.163704,0.093632,0.000066,0.023892,0.018902,1446,1418,512,28,50.642857,0,26.359309,0
232,238.498626,1.141142,5.713484,0.027337,5.713484,0.027337,0.815071,231.970070,6.528555,0.031237,232.253571,0.053862,0.283500,0.000066,0.029881,0.067900,4521,4221,1888,300,14.070000,1,26.427209,0
