Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_e2e_time_normalized,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_prefill_tokens_cached,request_num_decode_tokens,request_pd_ratio,request_num_restarts,request_arrived_at,replica
130,34.495926,0.087111,20.280439,0.051213,20.280439,0.051213,0.000000,14.215487,20.280439,0.051213,14.281783,0.010065,0.066296,0.000047,0.051046,0.207688,1815,1419,512,396,3.583333,0,13.986359,2
131,64.310973,0.146494,18.100598,0.041231,18.100598,0.041231,0.000000,46.210375,18.100598,0.041231,46.339100,0.032911,0.128725,0.000091,0.040938,0.160009,1847,1408,512,439,3.207289,0,14.005872,3
132,16.865896,0.078083,9.042586,0.041864,9.042586,0.041864,0.000000,7.823310,9.042586,0.041864,9.810739,0.000355,1.987429,0.000072,0.032663,0.168340,27880,27664,512,216,128.074074,0,14.019515,0
133,29.015678,1.036274,1.178629,0.042094,1.178629,0.042094,0.000000,27.837049,1.178629,0.042094,28.244839,0.004131,0.407790,0.000060,0.027530,0.193923,6866,6838,512,28,244.214286,0,14.130249,1
134,41.677902,0.069003,27.590572,0.045680,27.590572,0.045680,0.000000,14.087330,27.590572,0.045680,14.259634,0.005341,0.172304,0.000065,0.045394,0.167270,3274,2670,512,604,4.420530,0,14.153629,2
135,64.984671,0.143454,19.143448,0.042259,19.143448,0.042259,0.000000,45.841224,19.143448,0.042259,46.529757,0.003958,0.688533,0.000059,0.040739,0.471742,12209,11756,512,453,25.951435,0,14.477613,3
136,27.545847,0.051584,18.348069,0.034360,18.348069,0.034360,0.000000,9.197778,18.348069,0.034360,10.229266,0.000642,1.031488,0.000065,0.032428,0.566852,16464,15930,512,534,29.831461,0,14.586367,0
137,31.336603,0.282312,3.632929,0.032729,3.632929,0.032729,0.000000,27.703673,3.632929,0.032729,27.900218,0.007890,0.196545,0.000056,0.030958,0.509365,3647,3536,512,111,31.855856,0,14.639614,1
138,23.146376,0.133794,9.522574,0.055044,9.522574,0.055044,0.000000,13.623803,9.522574,0.055044,17.368855,0.000344,3.745053,0.000074,0.033396,0.597714,50633,50460,13312,173,291.676301,0,14.751344,2
139,62.615939,0.161798,16.397577,0.042371,16.397577,0.042371,0.000000,46.218362,16.397577,0.042371,46.305036,0.032472,0.086674,0.000061,0.042147,0.276614,1813,1426,512,387,3.684755,0,14.754227,3
140,14.666450,0.132130,5.017625,0.045204,5.017625,0.045204,0.000000,9.648824,5.017625,0.045204,11.163233,0.000512,1.514408,0.000069,0.031561,0.542860,21902,21791,512,111,196.315315,0,15.129227,0
141,42.898677,0.114702,15.599341,0.041709,15.599341,0.041709,0.000000,27.299336,15.599341,0.041709,27.800589,0.003331,0.501253,0.000060,0.040369,0.571908,8719,8345,512,374,22.312834,0,15.211523,1
142,17.141442,1.714144,0.487467,0.048747,0.487467,0.048747,0.000000,16.653975,0.487467,0.048747,16.854890,0.006673,0.200915,0.000080,0.028655,0.651009,2536,2526,512,10,252.600000,0,15.402353,2
143,67.535315,0.125999,21.915479,0.040887,21.915479,0.040887,0.000000,45.619835,21.915479,0.040887,45.697513,0.031364,0.077678,0.000053,0.040742,0.658920,1993,1457,512,536,2.718284,0,15.413147,3
144,25.110506,0.057593,14.356769,0.032928,14.356769,0.032928,0.000000,10.753737,14.356769,0.032928,10.958572,0.003133,0.204834,0.000059,0.032459,0.367271,3934,3498,512,436,8.022936,0,15.496498,0
145,46.359941,0.096382,18.961464,0.039421,18.961464,0.039421,0.000000,27.398477,18.961464,0.039421,27.484199,0.017231,0.085721,0.000054,0.039243,0.369317,2076,1595,512,481,3.316008,0,15.580840,1
146,37.443239,0.086275,21.142780,0.048716,21.142780,0.048716,0.000000,16.300459,21.142780,0.048716,17.194838,0.001250,0.894378,0.000065,0.046655,0.525716,14188,13754,512,434,31.691244,0,15.928068,2
147,72.088160,0.125371,27.037596,0.047022,27.037596,0.047022,0.000000,45.050564,27.037596,0.047022,48.499988,0.001167,3.449425,0.000083,0.041023,0.620921,42140,41565,512,575,72.286957,0,16.034068,3
148,23.574673,0.065123,13.262416,0.036637,13.262416,0.036637,0.000000,10.312257,13.262416,0.036637,12.077111,0.000481,1.764854,0.000070,0.031761,0.617755,25495,25133,512,362,69.428177,0,16.114253,0
149,64.636905,0.071343,37.751779,0.041669,37.751779,0.041669,0.000000,26.885126,37.751779,0.041669,26.964220,0.019124,0.079094,0.000056,0.041581,0.572235,2316,1410,512,906,1.556291,0,16.153075,1
150,19.336561,0.257821,2.454123,0.032722,2.454123,0.032722,0.000000,16.882437,2.454123,0.032722,16.973219,0.010628,0.090781,0.000057,0.031511,0.275360,1672,1597,512,75,21.293333,0,16.203428,2
151,66.614620,0.150712,18.432951,0.041704,18.432951,0.041704,0.000000,48.181669,18.432951,0.041704,48.552258,0.007874,0.370589,0.000060,0.040865,0.261282,6608,6166,512,442,13.950226,0,16.295349,3
152,12.564050,0.837603,0.784710,0.052314,0.784710,0.052314,0.000000,11.779341,0.784710,0.052314,12.162736,0.001885,0.383395,0.000059,0.026754,0.253331,6466,6451,512,15,430.066667,0,16.367584,0
153,43.753718,0.105941,17.033256,0.041243,17.033256,0.041243,0.000000,26.720463,17.033256,0.041243,27.028887,0.004816,0.308424,0.000055,0.040496,0.217240,6025,5612,512,413,13.588378,0,16.370315,1
154,17.627844,1.036932,1.067511,0.062795,1.067511,0.062795,0.000000,16.560333,1.067511,0.062795,17.160271,0.001728,0.599938,0.000060,0.027504,0.385684,9950,9933,512,17,584.294118,0,16.589113,2
155,55.080117,0.296130,7.135562,0.038363,7.135562,0.038363,0.000000,47.944555,7.135562,0.038363,48.081453,0.017815,0.136898,0.000051,0.037627,0.576877,2885,2699,512,186,14.510753,0,16.872226,3
156,23.516727,0.067967,11.908322,0.034417,11.908322,0.034417,0.000000,11.608405,11.908322,0.034417,12.306552,0.001097,0.698147,0.000062,0.032399,0.523532,11562,11216,512,346,32.416185,0,16.891116,0
157,40.963188,0.120835,14.586122,0.043027,14.586122,0.043027,0.000000,26.377066,14.586122,0.043027,27.021129,0.002737,0.644063,0.000065,0.041127,0.621740,10210,9871,512,339,29.117994,0,16.992055,1
158,29.017140,0.122435,12.307808,0.051932,12.307808,0.051932,0.000000,16.709332,12.307808,0.051932,16.795401,0.011287,0.086069,0.000058,0.051569,0.417310,1725,1488,512,237,6.278481,0,17.006422,2
159,52.695661,0.483446,4.915266,0.045094,4.915266,0.045094,0.000000,47.780396,4.915266,0.045094,49.077504,0.002552,1.297109,0.000067,0.033194,0.273630,19341,19232,512,109,176.440367,0,17.145856,3
160,21.728849,0.071950,9.752924,0.032294,9.752924,0.032294,0.000000,11.975925,9.752924,0.032294,12.117351,0.004793,0.141426,0.000056,0.031826,0.296018,2830,2528,512,302,8.370861,0,17.187134,0
161,36.043222,0.141902,9.387635,0.036959,9.387635,0.036959,0.000000,26.655587,9.387635,0.036959,27.094799,0.003835,0.439212,0.000062,0.035230,0.329718,7320,7066,512,254,27.818898,0,17.321773,1
162,16.985990,0.808857,0.694756,0.033084,0.694756,0.033084,0.000000,16.291234,0.694756,0.033084,16.372892,0.011458,0.081658,0.000057,0.029195,0.477634,1450,1429,512,21,68.047619,0,17.484056,2
163,49.874660,1.424990,1.358715,0.038820,1.358715,0.038820,0.000000,48.515945,1.358715,0.038820,48.867297,0.007889,0.351352,0.000057,0.028782,0.521176,6229,6194,512,35,176.971429,0,17.667032,3
164,36.303738,0.050422,24.708121,0.034317,24.708121,0.034317,0.000000,11.595617,24.708121,0.034317,11.729475,0.004859,0.133858,0.000055,0.034131,0.494149,3134,2414,512,720,3.352778,0,17.681282,0
165,54.874794,0.076004,28.482853,0.039450,28.482853,0.039450,0.000000,26.391941,28.482853,0.039450,26.511447,0.013990,0.119506,0.000063,0.039284,0.669144,2617,1895,512,722,2.624654,0,17.990917,1
166,37.152868,0.082746,21.345890,0.047541,21.345890,0.047541,0.000000,15.806977,21.345890,0.047541,15.890900,0.011310,0.083923,0.000060,0.047354,0.539567,1854,1405,512,449,3.129176,0,18.023622,2
167,63.933451,0.189714,15.458193,0.045870,15.458193,0.045870,0.000000,48.475258,15.458193,0.045870,49.207609,0.004137,0.732351,0.000062,0.043697,0.361356,12232,11895,512,337,35.296736,0,18.028389,3
168,23.042832,0.064186,11.789089,0.032839,11.789089,0.032839,0.000000,11.253743,11.789089,0.032839,11.428641,0.003539,0.174898,0.000054,0.032352,0.448275,3588,3229,512,359,8.994429,0,18.129557,0
169,27.237552,9.079184,0.951929,0.317310,0.951929,0.317310,0.000000,26.285623,0.951929,0.317310,27.181232,0.002034,0.895610,0.000067,0.018773,0.196578,13364,13361,512,3,4453.666667,0,18.187495,1
170,24.922840,0.154800,9.446271,0.058672,9.446271,0.058672,0.000000,15.476570,9.446271,0.058672,16.881278,0.000828,1.404708,0.000069,0.049948,0.385213,20551,20390,512,161,126.645963,0,18.408835,2
171,54.681254,0.411137,6.095395,0.045830,6.095395,0.045830,0.000000,48.585859,6.095395,0.045830,48.675763,0.034595,0.089904,0.000064,0.045154,0.586893,1540,1407,512,133,10.578947,0,18.615281,3
172,31.665637,0.055071,20.801069,0.036176,20.801069,0.036176,0.000000,10.864567,20.801069,0.036176,12.165768,0.000646,1.301201,0.000069,0.033913,0.533407,19393,18818,512,575,32.726957,0,18.662964,0
173,46.185056,0.098897,19.892361,0.042596,19.892361,0.042596,0.000000,26.292695,19.892361,0.042596,27.881989,0.001259,1.589294,0.000072,0.039193,0.850469,22620,22153,512,467,47.436831,0,19.037964,1
174,18.227129,0.379732,2.059152,0.042899,2.059152,0.042899,0.000000,16.167977,2.059152,0.042899,16.614943,0.002182,0.446966,0.000059,0.033587,0.672102,7663,7615,512,48,158.645833,0,19.080937,2
175,69.871697,0.136202,21.780061,0.042456,21.780061,0.042456,0.000000,48.091636,21.780061,0.042456,48.202542,0.023617,0.110905,0.000054,0.042240,0.556121,2554,2041,512,513,3.978558,0,19.171403,3
176,20.143134,0.081551,8.562638,0.034667,8.562638,0.034667,0.000000,11.580496,8.562638,0.034667,12.286375,0.001073,0.705879,0.000062,0.031809,0.545397,11697,11450,512,247,46.356275,0,19.208361,0
177,46.480783,0.100390,19.155184,0.041372,19.155184,0.041372,0.000000,27.325600,19.155184,0.041372,28.100450,0.002254,0.774850,0.000062,0.039698,0.514091,12929,12466,512,463,26.924406,0,19.552055,1
178,36.580903,0.085670,20.491463,0.047989,20.491463,0.047989,0.000000,16.089440,20.491463,0.047989,16.173834,0.010848,0.084394,0.000057,0.047792,0.493600,1918,1491,512,427,3.491803,0,19.574537,2
179,62.437249,0.195728,14.672028,0.045994,14.672028,0.045994,0.000000,47.765222,14.672028,0.045994,48.243188,0.006062,0.477966,0.000060,0.044495,0.408878,8277,7958,512,319,24.946708,0,19.580281,3
180,27.924807,0.058056,16.115929,0.033505,16.115929,0.033505,0.000000,11.808877,16.115929,0.033505,11.894580,0.007504,0.085703,0.000054,0.033327,0.443307,2066,1585,512,481,3.295218,0,19.651669,0
181,43.523612,0.119570,15.932777,0.043771,15.932777,0.043771,0.000000,27.590836,15.932777,0.043771,28.566099,0.001927,0.975264,0.000066,0.041092,0.474613,15191,14827,512,364,40.733516,0,20.026669,1
182,42.469697,0.105909,27.052384,0.067462,27.052384,0.067462,0.000000,15.417314,27.052384,0.067462,28.576260,0.000276,13.158946,0.000127,0.034647,0.729961,103782,103381,512,401,257.807980,0,20.304499,2
183,74.760979,0.140793,27.447888,0.051691,27.447888,0.051691,0.000000,47.313091,27.447888,0.051691,55.599571,0.000731,8.286480,0.000109,0.036086,0.896810,76544,76013,512,531,143.150659,0,20.477091,3
184,21.491124,0.071637,10.725010,0.035750,10.725010,0.035750,0.000000,10.766114,10.725010,0.035750,11.810572,0.000750,1.044458,0.000066,0.032269,1.102236,16045,15745,512,300,52.483333,0,20.753905,0
185,48.122171,0.094543,20.600037,0.040472,20.600037,0.040472,0.000000,27.522134,20.600037,0.040472,28.155948,0.002649,0.633814,0.000060,0.039226,1.007125,11137,10628,512,509,20.880157,0,21.033793,1
186,40.405896,0.114464,12.750539,0.036121,12.750539,0.036121,0.000000,27.655357,12.750539,0.036121,28.027128,0.005193,0.371771,0.000069,0.035067,0.820744,5750,5397,512,353,15.288952,0,21.125243,2
187,63.009892,0.280044,8.188372,0.036393,8.188372,0.036393,0.000000,54.821520,8.188372,0.036393,55.154351,0.010838,0.332831,0.000065,0.034914,0.695613,5314,5089,512,225,22.617778,0,21.172704,3
188,21.984207,0.065821,10.814508,0.032379,10.814508,0.032379,0.000000,11.169699,10.814508,0.032379,11.261900,0.008016,0.092201,0.000066,0.032103,0.603608,1739,1405,512,334,4.206587,0,21.357512,0
189,29.352129,5.870426,1.688992,0.337798,1.688992,0.337798,0.000000,27.663137,1.688992,0.337798,29.234319,0.001391,1.571182,0.000075,0.023562,0.459182,21026,21021,512,5,4204.200000,0,21.492976,1
190,40.698987,0.114323,13.127420,0.036875,13.127420,0.036875,0.000000,27.571566,13.127420,0.036875,28.154378,0.002699,0.582811,0.000056,0.035238,0.426215,10789,10433,512,356,29.306180,0,21.551458,2
191,58.751756,0.489598,4.018275,0.033486,4.018275,0.033486,0.000000,54.733481,4.018275,0.033486,54.817386,0.032475,0.083905,0.000050,0.032786,0.391158,1808,1688,512,120,14.066667,0,21.563862,3
192,21.344713,0.069754,10.488653,0.034277,10.488653,0.034277,0.000000,10.856060,10.488653,0.034277,11.471419,0.001173,0.615359,0.000063,0.032266,0.378041,10089,9783,512,306,31.970588,0,21.735554,0
193,54.115455,0.124978,25.206004,0.058212,25.206004,0.058212,0.000000,28.909451,25.206004,0.058212,36.809803,0.000508,7.900353,0.000109,0.039967,0.280632,72883,72450,512,433,167.321016,0,21.773608,1
194,31.931538,0.249465,4.344518,0.033942,4.344518,0.033942,0.000000,27.587020,4.344518,0.033942,27.664186,0.014929,0.077165,0.000042,0.033339,0.567358,1981,1853,512,128,14.476562,0,22.118816,2
195,72.833565,0.143373,18.633087,0.036679,18.633087,0.036679,0.000000,54.200478,18.633087,0.036679,54.336299,0.020779,0.135820,0.000052,0.036412,0.589418,3123,2615,512,508,5.147638,0,22.153280,3
196,37.117902,0.051197,26.115204,0.036021,26.115204,0.036021,0.000000,11.002698,26.115204,0.036021,12.147886,0.000712,1.145188,0.000067,0.034441,0.434098,17791,17066,512,725,23.539310,0,22.169651,0
197,75.935952,0.084000,39.824327,0.044053,39.824327,0.044053,0.000000,36.111626,39.824327,0.044053,37.343146,0.002129,1.231520,0.000070,0.042691,0.618359,18443,17539,512,904,19.401549,0,22.391967,1
198,48.915330,0.084629,21.571484,0.037321,21.571484,0.037321,0.000000,27.343845,21.571484,0.037321,27.447569,0.012844,0.103724,0.000049,0.037141,0.293950,2715,2137,512,578,3.697232,0,22.412766,2
199,67.717719,0.190218,13.693643,0.038465,13.693643,0.038465,0.000000,54.024076,13.693643,0.038465,54.132006,0.026445,0.107930,0.000053,0.038162,0.284181,2403,2047,512,356,5.750000,0,22.437461,3
200,12.783997,0.672842,1.057988,0.055684,1.057988,0.055684,0.000000,11.726009,1.057988,0.055684,12.280623,0.001370,0.554613,0.000062,0.026493,0.382153,8981,8962,512,19,471.684211,0,22.551804,0
201,56.935332,0.132101,20.052018,0.046524,20.052018,0.046524,0.000000,36.883314,20.052018,0.046524,38.093459,0.002189,1.210145,0.000070,0.043717,0.419330,17837,17406,512,431,40.385151,0,22.811297,1
202,28.756129,1.198172,1.761003,0.073375,1.761003,0.073375,0.000000,26.995126,1.761003,0.073375,28.102888,0.001641,1.107762,0.000065,0.027218,0.425869,17147,17123,512,24,713.458333,0,22.838634,2
203,71.606169,0.159835,17.949126,0.040065,17.949126,0.040065,0.000000,53.657043,17.949126,0.040065,55.061718,0.002687,1.404675,0.000069,0.036930,0.447615,20938,20490,512,448,45.736607,0,22.885076,3
204,31.889407,0.055077,20.163606,0.034825,20.163606,0.034825,0.000000,11.725801,20.163606,0.034825,11.868961,0.005682,0.143160,0.000069,0.034578,0.521072,2668,2089,512,579,3.607945,0,23.072876,0
205,69.379039,0.097306,31.963131,0.044829,31.963131,0.044829,0.000000,37.415908,31.963131,0.044829,38.049245,0.003781,0.633337,0.000063,0.043941,0.636579,10775,10062,512,713,14.112202,0,23.447876,1
206,49.494836,0.087601,22.126439,0.039162,22.126439,0.039162,0.000000,27.368398,22.126439,0.039162,27.780852,0.003952,0.412454,0.000059,0.038432,0.696071,7594,7029,512,565,12.440708,0,23.534705,2
207,72.768460,0.151601,18.417252,0.038369,18.417252,0.038369,0.000000,54.351208,18.417252,0.038369,55.239014,0.003932,0.887806,0.000063,0.036520,0.669050,14530,14050,512,480,29.270833,0,23.554125,3
208,20.587001,0.071983,9.229350,0.032270,9.229350,0.032270,0.000000,11.357651,9.229350,0.032270,11.413271,0.008095,0.055620,0.000039,0.032076,0.483004,1696,1410,512,286,4.930070,0,23.555880,0
209,56.596140,0.137037,18.720866,0.045329,18.720866,0.045329,0.000000,37.875274,18.720866,0.045329,38.247548,0.005616,0.372274,0.000055,0.044428,0.140619,7224,6811,512,413,16.491525,0,23.588494,1
210,32.517740,0.268742,4.840131,0.040001,4.840131,0.040001,0.000000,27.677609,4.840131,0.040001,28.208928,0.003039,0.531319,0.000057,0.035610,0.071460,9403,9282,512,121,76.710744,0,23.606164,2
211,69.763504,0.220771,14.754538,0.046692,14.754538,0.046692,0.000000,55.008966,14.754538,0.046692,58.134538,0.001504,3.125572,0.000081,0.036801,0.193557,38977,38661,512,316,122.344937,0,23.747682,3
212,28.084939,0.059002,16.907024,0.035519,16.907024,0.035519,0.000000,11.177915,16.907024,0.035519,11.518704,0.002054,0.340788,0.000061,0.034803,0.208042,6083,5607,512,476,11.779412,0,23.763922,0
213,58.814237,0.127580,20.861407,0.045253,20.861407,0.045253,0.000000,37.952830,20.861407,0.045253,38.383092,0.005114,0.430262,0.000057,0.044319,0.263664,7967,7506,512,461,16.281996,0,23.852158,1
214,51.236434,0.096309,23.454192,0.044087,23.454192,0.044087,0.000000,27.782242,23.454192,0.044087,30.870727,0.000804,3.088485,0.000080,0.038281,0.394122,38923,38391,512,532,72.163534,0,24.000287,2
215,75.112170,0.161880,17.393793,0.037487,17.393793,0.037487,0.000000,57.718377,17.393793,0.037487,58.917686,0.003256,1.199309,0.000066,0.034902,0.361375,18559,18095,512,464,38.997845,0,24.109057,3
216,32.556658,0.056522,21.441760,0.037225,21.441760,0.037225,0.000000,11.114898,21.441760,0.037225,12.355216,0.000675,1.240318,0.000068,0.035072,0.372993,18867,18291,512,576,31.755208,0,24.136915,0
217,62.763097,0.125276,24.900242,0.049701,24.900242,0.049701,0.000000,37.862855,24.900242,0.049701,38.806760,0.002611,0.943905,0.000064,0.047817,0.488541,15362,14861,512,501,29.662675,0,24.340699,1
218,62.539227,0.074897,32.220144,0.038587,32.220144,0.038587,0.000000,30.319084,32.220144,0.038587,30.866014,0.003373,0.546930,0.000060,0.037932,0.497500,9986,9151,512,835,10.959281,0,24.497786,2
219,74.283169,0.164343,15.961450,0.035313,15.961450,0.035313,0.000000,58.321719,15.961450,0.035313,58.413135,0.040763,0.091415,0.000064,0.035111,0.556626,1885,1433,512,452,3.170354,0,24.665683,3
220,34.108246,0.053545,22.339408,0.035070,22.339408,0.035070,0.000000,11.768838,22.339408,0.035070,11.862499,0.008031,0.093660,0.000063,0.034923,0.546328,2114,1477,512,637,2.318681,0,24.683243,0
221,54.541414,0.173147,16.130570,0.051208,16.130570,0.051208,0.000000,38.410845,16.130570,0.051208,39.331870,0.002711,0.921025,0.000063,0.048284,0.359057,14823,14508,512,315,46.057143,0,24.699756,1
222,48.001656,0.108601,17.697886,0.040040,17.697886,0.040040,0.000000,30.303770,17.697886,0.040040,30.700210,0.004348,0.396439,0.000056,0.039144,0.530099,7503,7061,512,442,15.975113,0,25.027885,2
223,85.223830,0.137458,27.262616,0.043972,27.262616,0.043972,0.000000,57.961214,27.262616,0.043972,62.610034,0.001211,4.648819,0.000090,0.036474,0.425552,52318,51698,512,620,83.383871,0,25.091235,3
224,31.004418,0.058944,19.621860,0.037304,19.621860,0.037304,0.000000,11.382558,19.621860,0.037304,12.563925,0.000718,1.181367,0.000068,0.035058,0.452746,18020,17494,512,526,33.258555,0,25.135989,0
225,41.478136,1.659125,2.703024,0.108121,2.703024,0.108121,0.000000,38.775112,2.703024,0.108121,40.734074,0.001516,1.958962,0.000073,0.029762,0.520054,26893,26868,512,25,1074.720000,0,25.219810,1
226,37.523972,0.344257,7.182241,0.065892,7.182241,0.065892,0.000000,30.341731,7.182241,0.065892,34.223975,0.000750,3.882245,0.000085,0.030275,0.327834,45756,45647,512,109,418.779817,0,25.355719,2
227,82.351618,0.151104,20.445447,0.037515,20.445447,0.037515,0.000000,61.906171,20.445447,0.037515,62.280693,0.010544,0.374522,0.000063,0.036827,0.639484,6452,5907,512,545,10.838532,0,25.730719,3
228,28.796382,0.059992,16.908833,0.035227,16.908833,0.035227,0.000000,11.887549,16.908833,0.035227,11.980487,0.006393,0.092939,0.000050,0.035033,0.636917,2354,1874,512,480,3.904167,0,25.772906,0
229,60.327340,0.164380,20.516022,0.055902,20.516022,0.055902,0.000000,39.811318,20.516022,0.055902,41.370845,0.001832,1.559527,0.000069,0.051653,0.876560,22954,22587,512,367,61.544959,0,26.096371,1
230,33.904421,8.476105,0.483939,0.120985,0.483939,0.120985,0.000000,33.420482,0.483939,0.120985,33.825624,0.005145,0.405142,0.000062,0.019699,0.743798,6578,6574,512,4,1643.500000,0,26.099517,2
231,82.659182,0.145783,20.879037,0.036824,20.879037,0.036824,0.000000,61.780145,20.879037,0.036824,61.894520,0.028748,0.114376,0.000053,0.036622,0.470064,2720,2153,512,567,3.797178,0,26.200783,3
232,17.786016,0.103407,6.386100,0.037128,6.386100,0.037128,0.000000,11.399916,6.386100,0.037128,12.276549,0.000900,0.876633,0.000064,0.032032,0.553509,13806,13634,512,172,79.267442,0,26.326415,0
233,67.185300,0.122825,26.100367,0.047715,26.100367,0.047715,0.000000,41.084932,26.100367,0.047715,41.346485,0.009055,0.261552,0.000057,0.047237,0.244036,5113,4566,512,547,8.347349,0,26.340407,1
234,34.379381,1.227835,0.844773,0.030170,0.844773,0.030170,0.000000,33.534608,0.844773,0.030170,33.618765,0.023709,0.084157,0.000059,0.027165,0.259792,1446,1418,512,28,50.642857,0,26.359309,2
235,71.554226,0.238514,9.914686,0.033049,9.914686,0.033049,0.000000,61.639540,9.914686,0.033049,61.894035,0.014663,0.254495,0.000060,0.032201,0.226426,4521,4221,512,300,14.070000,0,26.427209,3
236,36.479062,0.056557,24.714678,0.038317,24.714678,0.038317,0.000000,11.764384,24.714678,0.038317,13.552730,0.000553,1.788346,0.000073,0.035545,0.475794,25155,24510,512,645,38.000000,0,26.802209,0
237,66.051006,0.126777,25.308930,0.048578,25.308930,0.048578,0.000000,40.742076,25.308930,0.048578,41.019045,0.008127,0.276969,0.000055,0.048046,0.575108,5568,5047,512,521,9.687140,0,26.915515,1
238,33.485249,1.969721,0.787564,0.046327,0.787564,0.046327,0.000000,32.697685,0.787564,0.046327,33.037132,0.005108,0.339447,0.000052,0.026360,0.894132,6485,6468,512,17,380.470588,0,27.253441,2
239,71.651713,0.252295,10.818079,0.038092,10.818079,0.038092,0.000000,60.833635,10.818079,0.038092,62.697803,0.002441,1.864168,0.000073,0.031528,1.030167,25970,25686,512,284,90.443662,0,27.457377,3
240,31.306873,0.061386,18.532406,0.036338,18.532406,0.036338,0.000000,12.774468,18.532406,0.036338,13.291965,0.001578,0.517497,0.000061,0.035323,0.733911,8933,8423,512,510,16.515686,0,27.536120,0
241,75.017504,0.134924,34.840724,0.062663,34.840724,0.062663,0.000000,40.176781,34.840724,0.062663,50.905810,0.000563,10.729030,0.000119,0.043366,0.812608,90935,90379,512,556,162.552158,0,27.728123,1
242,38.715911,0.234642,6.186637,0.037495,6.186637,0.037495,0.000000,32.529274,6.186637,0.037495,32.926743,0.004834,0.397469,0.000058,0.035086,0.476931,6976,6811,512,165,41.278788,0,27.730372,2
243,69.080020,0.352449,6.715675,0.034264,6.715675,0.034264,0.000000,62.364345,6.715675,0.034264,62.830679,0.008582,0.466334,0.000064,0.031884,0.287442,7517,7321,512,196,37.352041,0,27.744819,3
244,14.092503,0.542019,1.263087,0.048580,1.263087,0.048580,0.000000,12.829417,1.263087,0.048580,13.302857,0.001727,0.473441,0.000061,0.030371,0.429774,7728,7702,512,26,296.230769,0,27.965894,0
245,66.820483,0.184587,16.443114,0.045423,16.443114,0.045423,0.000000,50.377369,16.443114,0.045423,51.860888,0.002465,1.483519,0.000071,0.041325,0.436978,21403,21041,512,362,58.124309,0,28.165100,1
246,49.888970,0.116836,17.460876,0.040892,17.460876,0.040892,0.000000,32.428094,17.460876,0.040892,32.540490,0.017272,0.112396,0.000060,0.040629,0.467828,2311,1884,512,427,4.412178,0,28.198200,2
247,78.857050,0.187309,16.607518,0.039448,16.607518,0.039448,0.000000,62.249532,16.607518,0.039448,62.907893,0.005934,0.658361,0.000062,0.037884,0.547964,11022,10601,512,421,25.180523,0,28.292783,3
248,29.415408,0.068728,16.588321,0.038758,16.588321,0.038758,0.000000,12.827087,16.588321,0.038758,14.062370,0.000756,1.235282,0.000066,0.035872,0.443319,19021,18593,512,428,43.441589,0,28.409213,0
249,77.105421,0.169091,25.782617,0.056541,25.782617,0.056541,0.000000,51.322804,25.782617,0.056541,59.474956,0.000786,8.152152,0.000108,0.038663,0.496985,76130,75674,512,456,165.951754,0,28.662086,1
250,34.543161,0.442861,2.609976,0.033461,2.609976,0.033461,0.000000,31.933186,2.609976,0.033461,32.013272,0.022801,0.080086,0.000057,0.032434,0.579397,1482,1404,512,78,18.000000,0,28.777597,2
251,79.806568,0.179341,17.484961,0.039292,17.484961,0.039292,0.000000,62.321607,17.484961,0.039292,63.083904,0.005294,0.762297,0.000064,0.037579,0.551314,12361,11916,512,445,26.777528,0,28.844097,3
252,25.913735,0.079005,12.383456,0.037754,12.383456,0.037754,0.000000,13.530279,12.383456,0.037754,14.044079,0.001697,0.513800,0.000062,0.036188,0.493471,8604,8276,512,328,25.231707,0,28.902684,0
253,76.247677,0.186425,17.165030,0.041968,17.165030,0.041968,0.000000,59.082647,17.165030,0.041968,60.103160,0.003927,1.020512,0.000067,0.039473,0.309964,15715,15306,512,409,37.422983,0,28.972049,1
254,38.697849,0.211464,7.037521,0.038456,7.037521,0.038456,0.000000,31.660328,7.037521,0.038456,31.741744,0.020518,0.081415,0.000053,0.038012,0.326372,1730,1547,512,183,8.453552,0,29.103969,2
255,80.660690,0.181260,18.125233,0.040731,18.125233,0.040731,0.000000,62.535457,18.125233,0.040731,63.921627,0.003160,1.386170,0.000069,0.037616,0.512509,20673,20228,512,445,45.456180,0,29.356606,3
256,17.395072,0.156712,3.913296,0.035255,3.913296,0.035255,0.000000,13.481776,3.913296,0.035255,13.594718,0.007466,0.112942,0.000062,0.034237,0.529541,1932,1821,512,111,16.405405,0,29.432225,0
257,80.704852,0.147003,21.135210,0.038498,21.135210,0.038498,0.000000,59.569641,21.135210,0.038498,59.744055,0.019705,0.174413,0.000058,0.038180,0.495776,3581,3032,512,549,5.522769,0,29.467825,1
258,50.382905,0.113220,19.066658,0.042846,19.066658,0.042846,0.000000,31.316247,19.066658,0.042846,32.444741,0.001884,1.128494,0.000066,0.040310,0.397614,17663,17218,512,445,38.692135,0,29.501582,2
