Request Id,request_e2e_time_normalized
109,0.09387533127985123
129,0.10087379341202204
230,8.476105211744567
153,0.10594120667365488
234,1.227835024199338
238,1.9697205078607793
292,0.10613176079302279
101,0.08778122395407548
186,0.1144642955619884
145,0.09638241362990964
105,0.08590613249840409
280,0.10228935949747434
190,0.11432299642910493
316,0.2201653716778307
182,0.10590946984965949
226,0.34425662231928317
121,0.08687566304827275
236,0.05655668538626875
250,0.44286104221672856
181,0.1195703637982752
300,0.1009569994874439
336,1.1708263084077213
107,0.10481718903975075
173,0.09889733673381855
115,0.1147218751643384
284,0.0859970473026875
177,0.10039046071149385
111,0.10254662981497825
242,0.2346418849956476
288,0.08302038676740688
225,1.6591254340136157
163,1.4249902959320817
254,0.21146365804558068
185,0.09454257577275134
312,0.09381113943174088
159,0.4834464347982531
99,0.08879055290523205
198,0.08462859777043309
356,0.28140340599987035
155,0.29612966048382183
276,0.06632818976049419
328,0.09792242120096852
165,0.07600386995862239
206,0.08760148046835267
222,0.1086010314386734
304,0.07151475358526613
171,0.41113724642133803
282,1.7818870414936967
262,0.14310275017792848
266,0.16648440474936654
332,0.10542546813343476
214,0.09630908670381168
360,0.15625485757117125
193,0.12497795618072609
127,0.1577369317135917
139,0.16179829216506414
324,0.07826573323457993
344,0.11258171349756121
246,0.11683599528823223
368,0.15721808972227028
348,0.10912944170580055
131,0.14649424451096582
340,0.10880513919048544
352,0.10429559637769367
396,0.26164848181334666
221,0.17314734724902864
135,0.14345402040410224
420,7.6728921109301105
201,0.13210053864210963
372,0.1388282615722495
258,0.1132200106626946
416,1.4294611835581883
209,0.13703665794477227
191,0.48959796953108425
149,0.07134316253736377
320,0.0705297815348954
167,0.1897135047449386
179,0.19572805443586946
213,0.12757968984179616
364,0.10725215811011637
151,0.15071180893644928
143,0.12599872126225065
388,0.13266369652874366
187,0.2800439641196082
274,0.12990721031814004
376,0.10409597508055897
314,0.542805261095032
278,0.12330976569103695
229,0.16437967241977694
322,0.8907658986865329
218,0.07489727832582994
217,0.1252756429477494
147,0.1253707126088917
380,0.08901311529363265
424,0.17958059976422008
175,0.13620213787233448
464,3.5203154630972278
326,0.48187241644252937
261,2.1474769518470103
199,0.1902183109586679
392,0.09130001466528198
286,0.13578506181947647
205,0.09730580545237688
237,0.1267773635845954
289,3.0688715523756955
211,0.220770581833244
233,0.12282504533636561
432,0.14446980497258124
448,0.21433292557712363
476,1.0495536560246115
404,0.09348749535441649
281,0.6656611773081978
203,0.15983519907242863
245,0.184586969979833
195,0.14337316002519807
183,0.1407928034268503
273,0.37805522862496466
500,37.705932151174835
384,0.07905742631848708
400,0.07886037269112162
207,0.15160095815603547
271,5.057221392798015
496,0.8538437628065737
243,0.35244908348573406
428,0.10271147240258387
235,0.23851408765944276
456,0.11572346820857189
197,0.08399994702309087
440,0.1024140727942336
268,0.041394833219503366
412,0.07504263945179439
472,0.12362175823743984
468,0.11521694470803237
219,0.16434329425103752
436,0.08875844751784985
452,0.09634704589520882
239,0.25229476572750414
270,0.10638833493834379
215,0.16187967695468125
492,0.12554456441721426
444,0.08184102453078555
460,0.08668547883631955
484,0.104567503937802
480,0.10199062419270224
508,0.10550384123374143
488,0.09463134881242383
512,0.08683927270294632
305,13.559444479873855
504,0.06730855519438324
241,0.13492356889239882
342,0.7417045092724436
253,0.18642463897387376
298,0.14166145620889492
249,0.16909083625292845
297,0.2721808780716003
317,2.217055203198398
321,1.7341475035169047
290,0.12054906601351903
362,1.6821448890286008
294,0.12557250469576603
247,0.1873089064620659
310,0.14132380111303228
227,0.1511038860549727
251,0.17934060279591155
338,0.35293705149893817
378,21.875802863567742
231,0.14578338949057768
302,0.12142902979066823
311,1.945401805668737
318,0.13990412960614548
287,0.31336811695834454
293,0.20066170107079018
330,0.26685869819937164
259,0.18549909041361703
408,0.03119793522669255
255,0.1812599769090389
257,0.1470033725326648
354,0.4053796420341577
269,0.14894932464592917
390,2.609905382761036
223,0.13745779055456378
323,1.2431972716052637
279,0.22987899741023257
382,1.1060456157851477
303,0.5498228001479629
306,0.12114376821544591
329,0.6176739016156089
343,4.65468623617773
283,0.18951387286487242
265,0.12848707429008163
337,0.5970595959148477
361,9.251724998439403
267,0.15387850772469708
335,0.752942945501429
346,0.2345037562266945
301,0.1920172374155243
309,0.21310680949526226
366,0.3111739508288415
275,0.16237801637678037
369,25.190333372570507
313,0.21352145490317795
295,0.24271952637724056
277,0.11427554735511354
307,0.22937951064514975
355,0.36878627325298075
358,0.2384429046304665
370,0.2589217542485042
349,0.2805052694081261
333,0.22113423280832045
347,0.2836442977078578
291,0.1392314592785386
319,0.19781462841304073
341,0.21721036378074796
374,0.2593336300227096
339,0.23227507132927358
375,0.6767293678796774
402,3.6887622489168597
263,0.11123338906455699
351,0.22056733440272416
391,1.6059118746727346
325,0.17774822641310403
365,0.29138441698680895
350,0.17677386898680336
406,1.3277322942660605
377,0.35973988430604825
363,0.33251142674279777
399,1.7544947886775615
394,0.2332096815269408
327,0.17028876211633323
409,20.938289095155007
359,0.25392642808128
334,0.14429209922125022
357,0.1997140925120012
386,0.19201563019148082
353,0.18556769992909244
331,0.15929757973207942
315,0.13382054934562215
381,0.2287719355735513
434,29.12621617059142
299,0.12660704859188956
411,0.6241131544757289
373,0.21137686279416082
345,0.16176640101649117
427,18.066155866032677
407,0.4438341963855948
383,0.2456342276758048
438,1.0278184645723452
414,0.2749315669621173
371,0.21111792516488154
418,0.29781139474371493
410,0.23837287066503848
389,0.3281520014387031
426,0.41605536414386496
379,0.21566553757220547
431,1.3011726626691178
387,0.23420119468607095
421,3.4924864099746213
393,0.30591774571140484
403,0.27233520606848566
385,0.27540855276413967
397,0.2896625607733829
395,0.2210885902180969
447,3.3322921294441565
415,0.2697728342598256
450,0.5069199455855934
455,5.191299187918266
459,3.4677508850783045
437,2.4637314202399025
422,0.2669396361706956
401,0.21908032507980002
423,0.27429249578569537
405,0.22579467370553513
487,10.571925054608032
435,0.2960404242426068
491,1.6103818961067224
425,0.46887211372105575
515,23.57430117161792
398,0.17616263493434678
419,0.2087750631278199
439,0.22320931792414278
503,0.7042711156295768
497,3.0663253229068737
501,5.138723929029115
413,0.20133081515036808
463,0.27656234325586254
451,0.23940579535613166
483,0.3089362876646155
495,0.3547425363979228
443,0.18024627706752372
489,0.803136298514459
467,0.19683393721513526
417,0.24886915234191698
511,0.29527640572658803
449,0.38041282636171486
441,0.3356367004286353
471,0.1706930351926585
479,0.17385952352239165
470,0.38352198075658245
507,0.1961319512872809
482,8.543230003884176
466,0.3503536078383541
499,0.16723040944561116
465,0.2761270991766914
486,34.44526926373026
485,0.280869528190595
475,0.12877765583902007
429,0.19294524483707842
442,0.25789633590326977
433,0.2029136082606788
469,0.23318073120993238
461,0.21580881952675848
458,0.2758643930089583
477,0.22521849549727202
445,0.18480944747593875
481,0.22046280109266655
505,0.24745646253543924
285,0.06491328704404983
473,0.18222704633036824
509,0.2017101149622624
457,0.16313542934335587
462,0.26275986102765003
513,0.1992933872128705
453,0.1585372101376896
430,0.2097632602210913
454,0.24152730038860165
493,0.15113709507434117
474,0.5414530619785781
367,0.060948806870587346
446,0.19492721982630926
506,0.45165913007773706
490,0.3465607814721125
478,0.2199802850143916
494,0.31919355971959196
514,0.3208890387110369
502,0.26188500142183274
498,0.20913530156859444
510,0.22010776638193394
