Request Id,decode_time_execution_plus_preemption_normalized
178,0.04779172891881211
272,0.03600605188496058
216,0.03507194712971981
248,0.03587158565870607
157,0.04112701723307822
141,0.04036921788037476
220,0.034922680831226224
240,0.03532334999234744
196,0.03444140131819466
109,0.03834429581538887
129,0.03933963811447678
230,0.019699159812542888
153,0.040495960901709614
234,0.02716485652332601
238,0.026359804134578724
292,0.03413494480293707
101,0.03763051068411902
186,0.03506733171383663
145,0.03924270751410037
105,0.037423508194362735
280,0.03477543603948028
190,0.035237665922026304
316,0.0350539932786347
182,0.03464697653363068
226,0.03027519656976279
121,0.03768067733700469
236,0.035544700670611745
250,0.03243448172186648
181,0.041092068613182375
300,0.03494406864160477
336,0.028899359319416857
107,0.0476359712603256
173,0.03919286356341168
115,0.04893163173499598
284,0.03546791818411657
177,0.03969834506678976
111,0.04713561392956197
242,0.03508586710592834
288,0.035251852292292295
225,0.029762460227254338
163,0.028781808538607023
254,0.03801150585920872
185,0.03922637215488744
312,0.03497001418162023
159,0.03319410204649308
99,0.04455716493457391
198,0.0371414538967941
356,0.03148594080893836
155,0.037627225123647655
276,0.03466937132220367
328,0.035379836642934155
165,0.039284414104306546
206,0.03843183120900537
222,0.03914354369741123
304,0.03493599378349456
171,0.04515406749170729
282,0.02695493912758214
262,0.04006489313174136
266,0.04077834202994828
332,0.03331503113164674
214,0.03828140504936866
360,0.032801416485525633
193,0.03996686323712163
127,0.041618159028388994
139,0.04214703675020034
324,0.034871916189999755
344,0.03387641600247627
246,0.04062875958407889
368,0.0339194338181973
348,0.03387778868368695
131,0.040938208632832616
340,0.03366595556513489
352,0.03381575502153932
396,0.034594797276406034
221,0.04828426888065817
135,0.040739325023622465
420,0.019283370756543405
201,0.043716642512364526
372,0.033351676177935385
258,0.04031048076463277
416,0.02711887886541769
209,0.04442758262539496
191,0.03278641909832345
149,0.0415813299937996
320,0.03440611388961953
167,0.04369686067683724
179,0.044495491351226095
213,0.044319186027142056
364,0.033480925633913854
151,0.04086507223456702
143,0.04074216700021231
388,0.03376283784264503
187,0.034913516245538796
274,0.03738020461114112
376,0.03433283129545993
314,0.031077301580643556
278,0.03733301920237079
229,0.05165257443855704
322,0.03346483763837682
218,0.037931991747297826
217,0.047817040789044946
147,0.04102290705791656
380,0.03397256942741759
424,0.03388351804449017
175,0.04224006866092443
464,0.03108475341345098
326,0.04640915216304998
261,0.02724063053384031
199,0.0381621135121799
392,0.03383013553812406
286,0.04147037424156418
205,0.04394080581992354
237,0.04804599036822381
289,0.02915212771562139
211,0.0368005261133503
233,0.04723732181689589
432,0.034581582093187915
448,0.03561431720035233
476,0.035021201542565765
404,0.03460274018141782
281,0.033700097708197575
203,0.03692957828522677
245,0.04132484739945895
195,0.036411941648929726
183,0.036085512607002344
273,0.03323372429581026
500,0.0
384,0.03405489122576312
400,0.03425493798063668
207,0.036519679810224276
271,0.025702329113281273
496,0.030289098809865817
243,0.03188439359878569
428,0.034314400663335874
235,0.03220063783050762
456,0.02879387611216464
197,0.04269115753159326
440,0.02820119166094406
268,0.032887594864473395
412,0.028974812838186138
472,0.024418033256180978
468,0.02453695405874739
219,0.03511069556601539
436,0.02609196145623116
452,0.02542759183004822
239,0.0315278550209929
270,0.04693709649446469
215,0.03490190608498196
492,0.015008981238753267
444,0.023027913084786373
460,0.021237439096253724
484,0.014284874657145265
480,0.014384976812366324
508,0.012221166255865194
488,0.013364436737796265
512,0.009712155883427295
305,0.023120094281111392
504,0.010754228394624164
241,0.043366355891150135
342,0.03199164121372683
253,0.039473148457939186
298,0.04907953029071405
249,0.038663301113702746
297,0.042898326625067845
317,0.030504346256532866
321,0.03312166618354314
290,0.04605565127897925
362,0.031339446347916015
294,0.046645484395294534
247,0.03788398274903589
310,0.04860003101977091
227,0.036827385424297726
251,0.03757902135676737
338,0.03245025144215532
378,0.01798819043959554
231,0.03662197813583928
302,0.04631613203415504
311,0.030188904382038566
318,0.04837601940599154
287,0.04206701931297032
293,0.040726144488618436
330,0.032376372045422375
259,0.03766826022215393
408,0.015865428647942843
255,0.03761587218053375
257,0.03817995790735693
354,0.031301248195511694
269,0.03848007977403762
390,0.026999374255796623
223,0.03647386531433258
323,0.034290792155695256
279,0.039608849286864665
382,0.029686090829421037
303,0.033212874327863975
306,0.04542084305104873
329,0.034718716542088156
343,0.026500227781677488
283,0.0381327515516068
265,0.03813719425383832
337,0.03594321259838984
361,0.02482089169596513
267,0.037010646183829585
335,0.033312662775463
346,0.03811899940726333
301,0.034144102561377
309,0.0342469534766181
366,0.0420011796835713
275,0.038240188762772215
369,0.017412145383592776
313,0.03468180322610439
295,0.03743631711082179
277,0.037254738216820335
307,0.03897589475198816
355,0.043190085237314595
358,0.051458274645919545
370,0.053423002772937156
349,0.038112008286390775
333,0.03819409174754866
347,0.040272614547332976
291,0.039775704087465474
319,0.03786481213235513
341,0.04123959928220574
374,0.05986054873710109
339,0.038623134411373695
375,0.03291192377164623
402,0.028102971258145457
263,0.037918622489512735
351,0.03851427276850814
391,0.03032397113701644
325,0.04034750708928747
365,0.04520189248403677
350,0.049809075732953
406,0.03090558772346261
377,0.04790261334598067
363,0.03248677744425183
399,0.032247170969637175
394,0.05695575441961286
327,0.03687694703031264
409,0.02036198835654801
359,0.03223872869600702
334,0.04688442363125236
357,0.04097515173463612
386,0.05394707193652641
353,0.040894418977924965
331,0.03742096067928619
315,0.03805395764150005
381,0.04613493167352444
434,0.017695933330259095
299,0.03855977387238118
411,0.04921453029664702
373,0.04578230002829886
345,0.04265733543583415
427,0.02187358317710846
407,0.043927899774911065
383,0.03876276877260605
438,0.029667675632409206
414,0.03674366951685934
371,0.0377120213838056
418,0.036963020451648274
410,0.03593856272450498
389,0.04628607165710834
426,0.03266356249014702
379,0.037621948553456186
431,0.030787507210779035
387,0.038217719305855304
421,0.0309084403795602
393,0.04668390826418226
403,0.03978660064319256
385,0.04534668288462374
397,0.046643251937238395
395,0.0382297144992662
447,0.02967020262983766
415,0.03988960164653341
450,0.039553759418417385
455,0.026496822031204046
459,0.02968318023378229
437,0.029337723792143323
422,0.04313226076364804
401,0.04342726202435969
423,0.03270626876140713
405,0.04388819018701386
487,0.024117446509680777
435,0.033011076750528764
491,0.03039341484969024
425,0.03492994466035507
515,0.010123044981916962
398,0.04463644429089773
419,0.030934098617510723
439,0.028737119439719967
503,0.013278004027713031
497,0.031417118032531555
501,0.03105174787268233
413,0.0432760749431431
463,0.021840913643087524
451,0.023046336332609087
483,0.017877187342761013
495,0.014550834465190248
443,0.021829391500858768
489,0.0272694431462628
467,0.01788630910396553
417,0.03357282221939565
511,0.009606319835050134
449,0.02977335390551491
441,0.027797869788355474
471,0.016070014161729016
479,0.013786895201328666
470,0.06246382752560607
507,0.009870211568964603
482,0.025747590633107127
466,0.05940354470592778
499,0.010972009501502133
465,0.02165451724664946
486,0.01760354736759003
485,0.017671405716533348
475,0.012465938944158405
429,0.02375150924952224
442,0.05114965454042443
433,0.02170796231079772
469,0.019456576089435976
461,0.019157112538228046
458,0.05311351225123408
477,0.017360232042250588
445,0.020213978791548952
481,0.016300602199457077
505,0.012860689022417694
285,0.03458646965603356
473,0.01677723716811708
509,0.011559910230291355
457,0.016876542841832962
462,0.0522058365423122
