Request Id,prefill_e2e_time
8,0.3514743243093219
18,1.551624419287433
9,0.2364110448101442
14,1.897370603812573
30,1.5256505550796273
32,2.008268033965434
40,1.3916101573191701
28,1.735615314903454
37,3.9219880252839836
60,1.2051061641410854
20,0.04247570543106294
4,0.34678769181206753
12,0.5646521017648396
7,0.12055772945628906
48,1.0609662271814049
17,0.4203989628640161
5,0.3753352900822753
88,4.811501862120366
49,4.83086420793239
56,1.1334194589536892
38,2.4296633523927023
61,7.231027188084092
36,1.4487657024437919
29,3.744813949877666
24,1.7426430724887871
92,5.158519123589221
68,2.577067869818981
41,3.7678638927440975
46,2.6007495725409076
45,4.143031779065133
77,8.856084241618127
16,0.3228665790406948
10,1.4868201356917805
19,11.053020564234371
21,0.9222694455955578
52,0.8736492967622631
25,0.6436405989689122
26,2.050482303171663
112,7.631325593358856
69,7.082190822016715
80,4.212175270641314
13,1.0530196593637515
11,1.7733901202518754
67,12.35159458485765
71,13.595227224759515
53,6.178713678255045
98,13.485405704159513
106,12.58870641024656
44,1.1425258378321228
62,5.417823141144925
64,1.7615193954541475
50,2.389808131160108
23,11.619337189740499
15,10.950804709891093
83,16.392358954225948
6,0.3735568823097878
70,5.580243537233374
78,5.684610464068109
42,2.4782509730590263
34,1.2579938822460814
58,5.679269200774984
35,11.649917010774411
72,2.6563485954027932
120,7.5977493517619745
74,5.92512793661945
152,12.16273570570711
47,11.891327015683135
51,11.411218008280144
65,7.435249042047904
33,4.0960600893020676
140,11.163232702177345
116,7.67070105899133
132,9.810738557176455
108,7.097890864485846
75,14.200131932275426
76,4.262822083807325
142,16.85488952502294
90,8.387251588024778
114,12.661490113010666
55,11.646873168479477
54,5.192750640274892
66,5.957161573593992
39,12.496678061013064
84,4.648835487989825
118,12.660454225681912
154,17.160270801836603
162,16.372892078910198
96,6.235671379576974
200,12.280622815172713
86,8.33839458675883
150,16.973218640743898
79,16.811385261066945
100,7.718880921734289
63,12.8016973021094
124,7.409627682027153
82,8.13819689510536
174,16.614943108878247
73,7.3457051035184655
138,17.36885529506668
104,7.173040224062309
160,12.117350532387345
43,12.332256729607325
22,2.4673682035294435
176,12.286374769556986
59,12.964349677027425
148,12.077110974526391
81,9.772585712357222
156,12.306551801958296
128,8.02744589671181
144,10.95857179600873
168,11.428641310455863
57,7.4814384939617575
244,13.302857365741296
136,10.229265711594044
184,11.810572252624183
87,17.15032403635916
192,11.471419229026655
133,28.24483892288068
126,14.462287521024269
170,16.881277720025096
188,11.261899799461563
232,12.27654889239654
208,11.413270536525605
260,13.85881766890359
125,28.14482712901107
31,11.412686684693185
93,10.661944955590753
169,27.181232174308516
97,12.509714010278312
137,27.900218069943072
158,16.79540105851327
117,28.78837903021177
256,13.594718381193054
94,12.632635842423051
102,13.336267620115212
180,11.8945804410609
89,10.189520313983719
85,9.821698472115225
130,14.28178321168865
172,12.165768227141463
189,29.234319059411305
27,11.381222787726267
202,28.102887775755928
212,11.518703612762167
110,11.938518018963622
296,19.287553675922304
113,28.473585884853797
161,27.094799152281144
146,17.19483772191581
123,39.736932181113374
91,20.45992699938029
103,29.779379465661222
164,11.729475296983907
95,21.27500682568192
194,27.664185519565027
228,11.980487329087296
264,13.791193276243774
252,14.04407912067137
204,11.868961414908007
119,30.118412606351466
122,13.80927302440123
166,15.890900464412358
134,14.259634124537218
308,20.017422698243692
210,28.208927961254997
224,12.563924613613278
178,16.173834260952113
272,17.15827970595073
216,12.3552160031138
248,14.062369668110858
157,27.02112885708646
141,27.80058919117168
220,11.862498712351147
240,13.291964658504348
196,12.147885820083495
109,28.043172909553498
129,28.05957481568064
230,33.8256242077281
153,27.028886503813393
234,33.61876469492834
238,33.0371319633454
292,19.799124397273573
101,29.087413696574743
186,28.02712823839757
145,27.48419864170426
105,28.750196212296522
280,20.524232731230192
190,28.15437766051999
316,22.953810921500306
182,28.576259819727554
226,34.22397540669772
121,28.237921798267866
236,13.552730141598765
250,32.01327171859924
181,28.566099447373787
300,20.199956838826772
336,26.264319829031002
107,29.048058631947974
173,27.881988970580014
115,30.460882707785544
284,20.110593389191234
177,28.100449543497994
111,29.312427403385218
242,32.926742951803675
288,19.96724741059789
225,40.734074344659035
163,48.86729705877161
254,31.74174385010607
185,28.155947641492723
312,21.77121634254464
159,49.07750426994184
99,30.211403983959507
198,27.447569158963333
356,27.49092117100252
155,48.081452976992395
276,20.008373252999604
328,22.890585948240577
165,26.511447126816037
206,27.78085183153123
222,30.70020958163788
304,19.78910905275842
171,48.675762797640886
282,42.11837045678675
262,32.14781139841038
266,33.6892248088041
332,25.671315572636537
214,30.870726640163678
360,27.283210479927682
193,36.80980324458072
127,46.44750907408109
139,46.30503584555229
324,22.95532921658291
344,27.468148825784645
246,32.540489645673475
368,28.358690857936786
348,26.639085169828213
131,46.33909975050048
340,27.951776308630407
352,26.007061460420957
396,28.60876425165452
221,39.3318696860367
135,46.52975700735735
420,30.61443496069427
201,38.093459231920136
372,28.47867805646481
258,32.44474080463752
416,30.851530703240954
209,38.247548106902826
191,54.817386051931294
149,26.964220284469135
320,23.263641963557667
167,49.207609050950154
179,48.24318762400124
213,38.38309225855554
364,28.254382038385565
151,48.55225762223196
143,45.697513084452545
388,29.076852453713002
187,55.15435077166562
274,38.39870736840456
376,28.254073232965112
314,47.590700234838124
278,38.60355917341111
229,41.37084495910771
322,48.8661604797449
218,30.866014293074326
217,38.806759681510925
147,48.49998819181071
380,27.850516208304818
424,31.47056965146166
175,48.202541505453354
464,34.89230709683777
326,48.33642233502221
261,59.366616996768755
199,54.13200629094973
392,28.6774696844518
286,42.06435065974888
205,38.04924473793923
237,41.0190454457296
289,60.79438849320148
211,58.13453760748641
233,41.346484765149945
432,32.966466863818
448,34.49269141671686
476,36.52316836135365
404,29.677916607191328
281,59.40434148240003
203,55.06171811266642
245,51.86088837409541
195,54.336298935144306
183,55.59957142533926
273,58.964477240285404
500,37.705932151174835
384,29.4766604857342
400,28.279845606447452
207,55.23901360598937
271,65.40974782790154
496,37.88351454384856
243,62.830679217841876
428,31.394255928314827
235,61.89403494868055
456,33.5548225492132
197,37.34314570031384
440,34.0637124401799
268,13.985899855669274
412,31.141850790799175
472,34.62210001845934
468,34.54907643737758
219,58.413134605630006
436,33.839902473274094
