Request Id,request_e2e_time_normalized
5,0.024550193950746625
24,0.03780598616015508
3,0.023111970668050832
94,0.046903978450392764
13,0.028353941605935712
0,0.02435200143782269
16,0.02794990910693168
34,0.03290639825656502
64,0.03195375931860614
22,0.027162099371407313
7,0.029967202306542567
43,0.0294442845566375
47,0.027834697378549364
76,0.024360963875777044
113,0.02049527407835371
99,0.020214802103785887
54,0.02294931690408791
59,0.02189175646541447
115,0.016042348664552168
30,0.02094757816675595
104,0.015245494419295928
98,0.015161361688156969
103,0.01322330687149204
126,0.011307534222418114
105,0.013080102702448339
127,0.010966444500268695
80,0.015287924800843447
117,0.010717330517339493
118,0.011145473063347044
