Request Id,decode_time_execution_plus_preemption_normalized
4,0.0051374930140092685
5,0.007853534902073666
14,0.0075179732783904486
10,0.01532111196242939
26,0.007771801585074392
28,0.013492094133318068
36,0.00776467543260633
24,0.010203614977288255
13,0.009361538401099264
0,0.010302020411988699
8,0.009905187016891784
15,0.016280670855706877
16,0.010070120014812509
6,0.011686607152334747
32,0.010256038266065684
33,0.0
22,0.01270680905577682
44,0.014085938690268088
37,0.01784283104778954
20,0.013584962044529135
84,0.0
52,0.013493248512012803
56,0.025326022959638816
12,0.014670724611554092
63,0.025740056975883083
45,0.029954047478905642
3,0.032647034098010834
79,0.028172869477097368
21,0.016569361220579185
57,0.026541137228915195
1,0.023823939757762126
73,0.016782431804926407
7,0.021387904615210028
76,0.01478704732545351
108,0.007771682522055368
31,0.022515848473625266
88,0.03010351605401282
102,0.029636308006893278
94,0.02947462716077856
64,0.03215978037034979
47,0.02686404180743745
60,0.014026511582235437
48,0.02506316954933841
34,0.0379714671354235
68,0.01343727114475231
116,0.01061811911242041
29,0.01956279001816995
25,0.03263453201826424
30,0.019490288637562334
42,0.03783107149744848
40,0.018919363012111053
38,0.020578557508711976
41,0.03379726362723882
67,0.029077308750028365
61,0.019934320278218925
110,0.01558946306512028
46,0.0221885438733377
54,0.022707208059057928
77,0.016852017765892246
70,0.021607220122914245
69,0.017680262041793817
92,0.01087875349900658
86,0.01655300567842088
17,0.03160425169532173
100,0.010488749109877744
109,0.009395770483751923
65,0.03764536650583092
112,0.009423846394523752
62,0.01858697507432664
2,0.022257909233247147
53,0.016469939730107727
93,0.011289245747291276
104,0.01018600296499109
58,0.023853255252598765
74,0.02377173605359478
66,0.02321845600984037
114,0.012899855599053494
125,0.008942993366703613
126,0.008883538401702092
124,0.008164405138086693
78,0.014254340198561683
85,0.013128551478885045
72,0.014350538948187996
101,0.009812268791570374
117,0.008751921323890337
120,0.008787106608149433
80,0.01302349291855439
82,0.01916749633442564
96,0.01041709678323762
122,0.0098750833738421
71,0.04598096430622097
50,0.018293178673718213
118,0.008786586623291624
98,0.011246052291995458
18,0.019103566292488765
90,0.011182444509416217
106,0.010554022308698617
39,0.033109712363003814
19,0.03476801917189867
11,0.03564424648362973
43,0.03684377762405999
9,0.04106462368601667
75,0.0412194841204353
51,0.03696008519683525
59,0.03650030886998366
35,0.03557102878765221
115,0.03599799425690666
99,0.033874898851711535
55,0.04636348227217809
83,0.030534287883164132
49,0.05649217556942527
91,0.02411347238446562
27,0.026041297678276915
121,0.009757868309838453
107,0.020581270429022143
123,0.009291530264677545
113,0.010995607278137243
89,0.03991946262066286
119,0.010787453336989066
23,0.035673356282424094
87,0.04656778263693528
81,0.03413164406192324
105,0.010943444608995394
103,0.02834861582694248
111,0.027761898486653426
97,0.010894267071819763
127,0.00939959441668322
95,0.023605231145452862
