Request Id,request_e2e_time_normalized
5,0.023552048981104745
24,0.03789381060964851
3,0.024858707033614494
63,0.024908618632166802
79,0.026238457412297318
16,0.02436198360833068
34,0.028671697709737747
0,0.02379478102667403
65,0.02314472431671049
102,0.04416283036062634
22,0.02421066099938482
7,0.02672976527697224
43,0.026015843393735767
47,0.024482112808827186
71,0.026343717813868208
76,0.02363133975182636
66,0.021571281850597063
113,0.02132980355894142
99,0.02003136291907962
54,0.022498027543235433
59,0.021445378066292833
86,0.019335165976477896
115,0.016723305026294686
30,0.020701045886458824
2,0.020855856509218413
104,0.015706657030439268
98,0.014749492885229263
126,0.011768292070285681
105,0.013483156659106998
80,0.015328546925754761
127,0.011409210715676469
101,0.013557032691083444
100,0.013385804589982881
117,0.01101499285888594
118,0.011436581342023463
