Request Id,prefill_e2e_time
5,1.0748331341785684
6,0.9520414622604649
11,6.200659894777114
4,0.7481822978425906
15,16.303300268383122
1,0.3644838595468453
2,0.6590527622825161
7,2.235011592128025
9,4.429854457450158
16,16.830689352383494
8,3.850807057980216
29,22.50637776036904
34,24.242302742415454
14,15.949631119802559
12,15.851676773901536
17,16.755451878290543
10,5.446352915845182
3,0.777759998820132
37,25.44243717189233
20,19.698377517617224
18,17.563801278400135
13,16.060578203044354
21,21.43757840917367
58,29.73628592159647
38,25.41952953039523
23,21.67962528916504
33,23.71724665956522
42,26.309173743042493
32,23.523585150603644
45,27.314171993148445
22,21.719713862122767
57,29.561918091568483
43,26.94955080036921
53,28.374854882373203
44,26.957414445193898
48,27.443684651467372
36,25.31109815082377
49,27.612183526015546
30,22.996407549938446
65,32.920087965563916
31,22.90504077580257
40,25.592545763892872
66,32.98222309278671
52,28.031682411419393
39,25.62016323417791
59,29.851150061424796
47,27.459567478722374
85,39.33737374272478
55,29.156690414194394
41,25.63040913614412
28,22.12235677500623
62,31.059808920354307
60,29.888461336819468
19,18.734708997720453
72,34.93553473763941
24,22.079803089520915
67,33.04199741030498
77,34.78499413536193
75,34.789508703279736
61,30.669185129070563
71,34.22916859547096
70,33.76185699439108
103,44.073244220606185
63,31.873308040276566
78,35.881542827100084
69,33.33389332062201
84,38.82824292759831
87,40.11583471051315
83,37.64602671911523
100,43.79395384002087
122,46.86598107542517
130,48.921176410924346
114,46.43116454460907
81,36.52777163670255
92,41.81091053518889
116,46.43665672361071
90,40.80342621259176
115,46.59976193905082
82,37.035949893800776
117,46.76037035415304
105,44.36728260331814
113,45.96841242801209
149,51.02707461279595
86,40.0161973786742
134,50.33324494243254
110,45.61307525920145
147,50.52021938448878
99,44.11817940348609
104,43.83651683469513
160,52.2186872904971
106,44.26310329389546
123,47.84553232914805
108,45.03269550071404
102,44.00937451077003
101,43.66288527968648
152,50.92781410542469
171,53.66710206336482
127,48.64493589960091
107,44.32490618931293
121,46.62886067052099
128,48.677368577370416
126,48.642933489406744
155,52.08172349383789
136,50.27166314244346
138,50.28171875312393
118,46.653893430460684
158,52.23350757167235
132,49.41031355758929
157,52.005944293161555
141,50.20977451516786
153,51.561444691089946
154,52.04444830133734
125,48.647974267391795
143,50.69171795552591
150,51.2993220809294
142,50.17691413360363
148,50.7624999807927
133,50.32959339654895
173,54.31985826329107
164,52.840469332357586
131,49.03096365672592
140,50.13238888200596
197,58.721592704055276
165,52.877688841182746
163,52.09615126933382
184,55.825722930531285
176,55.18555158341873
181,55.07521442241609
185,55.69237190836046
175,54.76412893875556
183,55.62610801638091
189,56.49043548858077
174,54.73514571387949
172,53.65892230356535
187,56.08866659288004
207,61.61017005149236
177,55.168610126409405
169,53.63784318589114
227,63.39323442137089
235,63.35763077473007
196,58.31384236750705
161,52.30815947478847
182,55.41403376162424
162,52.07549219739751
205,60.76812245700944
192,56.1777344822416
146,50.51877133476741
198,59.56009343346325
239,63.73781436019797
206,61.10222774443584
218,63.66596295110598
195,58.26063926319643
240,64.12161259979142
204,60.71823482142295
232,63.576045857545914
201,59.376441764772096
209,61.7271415664773
210,62.06506707877086
203,59.86999222901783
251,65.66002494445752
216,62.7388416441934
193,57.28950129477798
214,62.48586308694226
219,63.73715333475199
286,69.4482270405066
225,63.35376563580632
249,64.82175207504233
302,69.41853216181016
202,59.591447056583874
261,65.3019110934008
259,65.2004598900656
243,63.74691705304319
244,64.24604707795338
224,63.34327192150632
234,63.360697706855234
230,63.47427531708576
217,62.77343473827549
237,63.56483761395506
228,63.36986663751358
248,64.41701011115025
250,65.73944521008808
194,58.20256922958362
311,69.73792021274714
256,65.33025454521687
289,69.51868735981895
271,66.67760544202767
276,68.9470106796407
294,69.63302005208256
254,65.42999707768362
215,62.8543917545948
281,68.94498721962528
264,65.75788681114733
275,68.5384239700677
266,66.59298772891975
280,68.78924925946258
285,69.08896053026588
272,67.24758795443228
283,69.1742218703961
262,65.1964708305409
304,70.04074258350025
325,70.43929700200898
332,86.0878789572947
316,70.2006423300976
334,86.0190648374163
301,69.0783717854525
307,69.89200917350661
299,69.10321585130924
335,86.05127161462227
288,69.55615505371186
274,68.08614740167964
321,70.47510275909194
352,85.61522388715501
357,85.66568157350954
344,85.30072107106224
317,70.73569285816734
346,85.01515882282362
372,87.46584266214742
341,85.59317811890111
330,85.92813765095207
345,85.16154108003212
365,86.51364814798038
336,85.98432862437285
296,69.66808261728113
312,69.8729972742097
362,85.49928980350744
338,85.91476728040595
349,85.24828208305364
348,85.28257418686859
369,87.39781761525256
367,86.33709995304355
374,87.8307650645418
393,89.05757807736333
354,85.80007721673306
347,85.24225226521368
408,88.0298752046647
435,86.84255409329347
385,88.3832939598733
386,88.19522852716901
373,87.74513602225267
368,86.89149037108854
390,88.52268961398377
370,87.63275837734525
378,88.14967358244337
380,88.57928565179539
423,87.5648116531763
394,88.9643148064791
391,88.75778950450444
377,87.49688628006069
447,87.81319569627817
445,88.23987532429112
383,88.25020202211599
412,87.6463453323843
407,87.98185498546839
420,87.39786415950185
389,88.17139470792384
432,87.14584565287969
438,87.53715111672926
446,88.13659752547139
402,88.81584923984212
425,87.49385931675462
439,87.89005164641856
437,87.29075803723802
463,88.79747347952649
467,89.18383388950271
453,87.96171852826542
455,88.44338392362685
397,88.77399428033904
265,66.28764440602764
462,88.6156621101969
426,87.91990115792692
451,88.25270179016681
449,87.79222233645237
459,88.78490731662885
442,87.58549629437954
458,88.41935592408508
443,87.94137280368301
466,88.90025828425377
471,105.19409999783937
464,88.85761918257168
454,88.09942436533268
470,89.46542712538759
468,89.31453406204744
364,86.56061365043311
