Request Id,prefill_e2e_time_normalized
106,0.027681740646588782
123,0.0029967137873699143
108,0.0035991604460289357
102,0.004819775984094845
101,0.012853366287808796
152,0.018869141943469687
171,0.007047551157368985
127,0.03428113875940868
107,0.015263397448110512
121,0.008215091731945207
128,0.034571994728246035
126,0.020208946194186433
155,0.03500115826198783
136,0.03525362071700102
138,0.00602537073135098
118,0.033111350908772666
158,0.007392231470658413
132,0.004202986862673468
157,0.020571971634953147
141,0.01435385206265519
153,0.004597133085867506
154,0.0052724595584375785
125,0.003552243466038101
143,0.003685598222737088
150,0.00914100536010859
142,0.03145888033454773
148,0.008232646769509033
133,0.0031594220587915223
173,0.004744092424741578
164,0.004442242062409213
131,0.018363656800271883
140,0.034407953934115276
197,0.006552286621742388
165,0.016375871428052878
163,0.037079111223725134
184,0.010969880709477556
176,0.006934600601083027
181,0.0034979494710966077
185,0.03963869886716047
175,0.03672979808098965
183,0.01030685714589233
189,0.005774346876068769
174,0.004390754509375861
172,0.02629050578322653
187,0.005376082295876549
207,0.0066375964287322085
177,0.03480669408606272
169,0.0028503477088899533
227,0.00964302318548386
235,0.00979555206783087
196,0.02848746573888962
161,0.021668665896764073
182,0.005213966292964268
162,0.027480470816568608
205,0.043097959189368394
192,0.02148288125515931
146,0.03582891584026057
198,0.003421813939645137
239,0.009358069939832327
206,0.00897110963800262
218,0.004388334915295422
195,0.02726281668844007
240,0.008758586613822075
204,0.00432158254956747
232,0.015061844552841961
201,0.028423380452260456
209,0.01100894267281564
210,0.008268727295333182
203,0.00851756896130571
251,0.04244345503843408
216,0.04378146660446155
193,0.0033569378468755406
214,0.004204687644636449
219,0.00902664683964764
286,0.009760818979691721
225,0.0338067052485626
249,0.007832497834103712
302,0.011149780302250266
202,0.005922425666525927
261,0.014622013231840753
259,0.02717818253024827
243,0.03383594323409936
244,0.0060603761039480595
224,0.010723425075589356
234,0.01255413071267193
230,0.013901505763706912
217,0.04250063286274576
237,0.00754657932018937
228,0.02943328687297426
248,0.005405925655517812
250,0.004295011447150665
194,0.0033184656610743836
311,0.03209292232524029
256,0.028792531751968654
289,0.04875083265064443
271,0.020211459667180257
276,0.008359239898113567
294,0.006455272091599384
254,0.021579814339605416
215,0.006868581767522107
281,0.018868359939689456
264,0.006626147401365108
275,0.007386401979746492
266,0.011577362261634172
280,0.008462203131930444
285,0.048964536166028264
272,0.006940611823142974
283,0.013269561072395184
262,0.02700765154537734
304,0.005665809948511588
325,0.009521397269803864
332,0.012632117235112943
316,0.008191440178541143
334,0.013054949891852526
301,0.013145265801227879
307,0.015684921268740264
299,0.01776432284095353
335,0.06094282692253702
288,0.019665296876932956
274,0.004729846988654369
321,0.007014541928843629
352,0.009146925628969552
357,0.01774351316766975
344,0.011463609873815648
317,0.007190778983243605
346,0.06042299845261096
372,0.05784777953845729
341,0.06087708258812312
330,0.006041067045201917
345,0.06048404906252281
365,0.015698357493736232
336,0.049759449435400956
296,0.007596563364658285
312,0.017372699471459398
362,0.00847030808435778
338,0.035797819700169146
349,0.04430783892050605
348,0.05052285200643874
369,0.008654963122920634
367,0.04717874314373965
374,0.028844257820867584
393,0.011641513474165142
354,0.012013452424633584
347,0.007926562420049627
408,0.01592148222186014
435,0.04219754815028837
385,0.016148966555796326
386,0.02517705638800143
373,0.013945507950135516
368,0.007474536806115143
390,0.008526554576573277
370,0.009898651121353807
378,0.007076316415063288
380,0.008193440537581666
423,0.01511040753290359
394,0.0626509259200557
391,0.013429836511500143
377,0.06131526718995143
447,0.05611066817653557
445,0.013107527528860833
383,0.014747694188187832
412,0.016447052980368606
407,0.06169835552978148
420,0.008275529226351847
389,0.009363996889116806
432,0.019720716373134124
438,0.013979104298423708
446,0.062463924539667884
402,0.00855396795144391
425,0.06222891843296915
439,0.009794946132443838
437,0.009815670531568427
463,0.010020026346143815
467,0.012854400964183152
453,0.028868302766086453
455,0.014096809678614416
397,0.03824816642840975
265,0.005119527680416098
462,0.05075352927273591
426,0.008239143581475674
451,0.009112307877146805
449,0.03409406692677762
459,0.009504861076611588
442,0.03717550776501678
458,0.011767281863732377
443,0.009748517104942137
466,0.015332917951751254
471,0.0009272042167050618
464,0.032596338658316834
454,0.02456075393513596
470,0.0184198944050623
468,0.010738792120000895
364,0.0050652825589813984
