Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_e2e_time_normalized,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_prefill_tokens_cached,request_num_decode_tokens,request_pd_ratio,request_num_restarts,request_arrived_at,replica
113,120.640931,0.394251,20.293524,0.066319,20.293524,0.066319,0.000000,100.347408,20.293524,0.066319,100.858283,0.011208,0.510875,0.000057,0.064649,0.045653,9305,8999,512,306,29.408497,0,12.620907,0
114,112.306794,0.701917,11.619763,0.072624,11.619763,0.072624,0.000000,100.687032,11.619763,0.072624,101.270477,0.010398,0.583445,0.000060,0.068977,0.108206,9899,9739,512,160,60.868750,0,12.729113,0
115,116.758024,0.512097,15.575690,0.068314,15.575690,0.068314,0.000000,101.182334,15.575690,0.068314,101.460124,0.025070,0.277790,0.000069,0.067096,0.024315,4275,4047,512,228,17.750000,0,12.753428,0
116,116.290393,0.521482,15.129591,0.067846,15.129591,0.067846,0.000000,101.160802,15.129591,0.067846,101.269648,0.058946,0.108846,0.000063,0.067358,0.242777,1941,1718,512,223,7.704036,0,12.996205,0
117,117.317486,0.505679,16.277760,0.070163,16.277760,0.070163,0.000000,101.039726,16.277760,0.070163,101.610949,0.011250,0.571223,0.000063,0.067701,0.177621,9264,9032,512,232,38.931034,0,13.173826,0
118,135.457492,0.235989,34.069865,0.059355,34.069865,0.059355,0.000000,101.387627,34.069865,0.059355,101.452068,0.072003,0.064441,0.000046,0.059243,0.158881,1983,1409,512,574,2.454704,0,13.332707,0
119,371.189499,0.026546,269.858561,0.019299,269.858561,0.019299,0.014036,101.316902,269.872596,0.019300,101.978198,0.009690,0.661296,0.000063,0.019253,0.070725,24507,23891,10512,616,38.784091,1,13.403432,0
120,486.192311,0.023848,384.210840,0.018846,384.210840,0.018846,0.014052,101.967420,384.224891,0.018847,108.634517,0.001614,6.667097,0.000099,0.018520,0.123376,87691,87684,67296,7,12526.285714,1,13.526808,0
121,136.201142,0.275711,27.601032,0.055873,27.601032,0.055873,0.000000,108.600111,27.601032,0.055873,108.927116,0.019191,0.327005,0.000058,0.055211,0.109663,6170,5676,512,494,11.489879,0,13.636471,0
122,114.395610,1.285344,5.658840,0.063582,5.658840,0.063582,0.000000,108.736770,5.658840,0.063582,109.131060,0.016623,0.394289,0.000060,0.059152,0.131173,6654,6565,512,89,73.764045,0,13.767644,0
123,127.869571,0.378312,18.809633,0.055650,18.809633,0.055650,0.000000,109.059939,18.809633,0.055650,110.056441,0.006893,0.996502,0.000062,0.052702,0.011028,16304,15966,512,338,47.236686,0,13.778672,0
124,1282.896652,0.018917,1172.965803,0.017296,1172.965803,0.017296,0.014570,109.916279,1172.980373,0.017297,110.122149,0.040176,0.205870,0.000075,0.017293,0.067191,70557,70157,2736,400,175.392500,1,13.845862,0
125,140.269947,0.247827,30.124238,0.053223,30.124238,0.053223,0.000000,110.145709,30.124238,0.053223,110.979299,0.008104,0.833590,0.000061,0.051750,0.005313,14261,13695,512,566,24.196113,0,13.851176,0
126,136.169071,0.298616,25.344636,0.055580,25.344636,0.055580,0.000000,110.824435,25.344636,0.055580,110.998184,0.046115,0.173749,0.000072,0.055199,0.085150,2863,2407,512,456,5.278509,0,13.936326,0
127,132.514363,0.334632,21.619362,0.054594,21.619362,0.054594,0.000000,110.895001,21.619362,0.054594,111.000556,0.078224,0.105555,0.000074,0.054328,0.050034,1815,1419,512,396,3.583333,0,13.986359,0
128,135.294605,0.308188,24.365967,0.055503,24.365967,0.055503,0.000000,110.928638,24.365967,0.055503,110.981044,0.078822,0.052406,0.000037,0.055384,0.019512,1847,1408,512,439,3.207289,0,14.005872,0
129,123.554311,0.572011,12.639316,0.058515,12.639316,0.058515,0.000000,110.914995,12.639316,0.058515,112.918301,0.004082,2.003307,0.000072,0.049241,0.013644,27880,27664,512,216,128.074074,0,14.019515,0
130,114.707556,4.096698,1.990164,0.071077,1.990164,0.071077,0.000000,112.717392,1.990164,0.071077,113.135205,0.016545,0.417813,0.000061,0.056155,0.110734,6866,6838,512,28,244.214286,0,14.130249,0
131,144.243743,0.238814,31.190637,0.051640,31.190637,0.051640,0.000000,113.053106,31.190637,0.051640,113.213777,0.042402,0.160671,0.000060,0.051374,0.023381,3274,2670,512,604,4.420530,0,14.153629,0
132,136.815570,0.302021,23.977586,0.052931,23.977586,0.052931,0.000000,112.837984,23.977586,0.052931,113.583545,0.009662,0.745560,0.000063,0.051285,0.323984,12209,11756,512,453,25.951435,0,14.477613,0
133,141.145043,0.264317,27.736828,0.051942,27.736828,0.051942,0.000000,113.408215,27.736828,0.051942,114.393805,0.007181,0.985590,0.000062,0.050096,0.108754,16464,15930,512,534,29.831461,0,14.586367,0
134,120.206580,1.082942,5.938066,0.053496,5.938066,0.053496,0.000000,114.268514,5.938066,0.053496,114.494275,0.032380,0.225762,0.000064,0.051462,0.053247,3647,3536,512,111,31.855856,0,14.639614,0
135,311.562623,0.030802,197.137041,0.019490,197.137041,0.019490,0.096088,114.329494,197.233129,0.019499,117.566732,0.002902,3.237238,0.000080,0.019179,0.111729,50633,50460,40256,173,291.676301,2,14.751344,0
136,137.058353,0.354156,19.313515,0.049906,19.313515,0.049906,0.000000,117.744838,19.313515,0.049906,117.905751,0.082683,0.160913,0.000113,0.049490,0.002883,1813,1426,512,387,3.684755,0,14.754227,0
137,337.787117,0.029020,220.294185,0.018926,220.294185,0.018926,0.013936,117.478997,220.308121,0.018927,118.074688,0.011506,0.595691,0.000058,0.018876,0.375000,21902,21791,10256,111,196.315315,1,15.129227,0
138,137.024113,0.366375,18.973797,0.050732,18.973797,0.050732,0.000000,118.050316,18.973797,0.050732,118.493302,0.014199,0.442986,0.000053,0.049548,0.082296,8719,8345,512,374,22.312834,0,15.211523,0
139,118.885281,11.888528,0.644379,0.064438,0.644379,0.064438,0.000000,118.240902,0.644379,0.064438,118.404770,0.046874,0.163868,0.000065,0.048051,0.190830,2536,2526,512,10,252.600000,0,15.402353,0
140,144.702455,0.269967,26.361177,0.049181,26.361177,0.049181,0.000000,118.341278,26.361177,0.049181,118.444479,0.081293,0.103201,0.000071,0.048989,0.010794,1993,1457,512,536,2.718284,0,15.413147,0
141,139.853598,0.320765,21.542974,0.049410,21.542974,0.049410,0.000000,118.310624,21.542974,0.049410,118.514653,0.033881,0.204029,0.000058,0.048943,0.083352,3934,3498,512,436,8.022936,0,15.496498,0
142,142.468889,0.296193,24.091751,0.050087,24.091751,0.050087,0.000000,118.377138,24.091751,0.050087,118.484612,0.074285,0.107474,0.000067,0.049863,0.084341,2076,1595,512,481,3.316008,0,15.580840,0
143,224.345862,0.047271,106.245257,0.022386,106.245257,0.022386,0.017522,118.083083,106.262779,0.022390,118.707889,0.012572,0.624806,0.000066,0.022258,0.347228,14188,13754,9440,434,31.691244,1,15.928068,0
144,789.988114,0.020436,670.751298,0.017351,670.751298,0.017351,0.424689,118.812127,671.175987,0.017362,119.013904,0.034170,0.201777,0.000058,0.017357,0.106000,42140,41565,2752,575,72.286957,2,16.034068,0
145,139.459637,0.388467,20.084501,0.055946,20.084501,0.055946,0.034424,119.340712,20.118925,0.056042,121.163629,0.004820,1.822917,0.000073,0.050964,0.080185,25495,25133,25120,362,69.428177,1,16.114253,0
146,155.697240,0.171851,34.502969,0.038083,34.502969,0.038083,0.000000,121.194271,34.502969,0.038083,121.281638,0.086015,0.087368,0.000062,0.037986,0.038822,2316,1410,512,906,1.556291,0,16.153075,0
147,159.630529,0.147397,38.469091,0.035521,38.469091,0.035521,0.017520,121.143918,38.486611,0.035537,121.267535,0.205887,0.123617,0.000210,0.035423,0.050353,1672,1597,576,75,21.293333,1,16.203428,0
148,144.161258,0.326157,22.882782,0.051771,22.882782,0.051771,0.000000,121.278477,22.882782,0.051771,121.620057,0.019724,0.341581,0.000055,0.050998,0.091921,6608,6166,512,442,13.950226,0,16.295349,0
149,122.699915,8.179994,1.213526,0.080902,1.213526,0.080902,0.000000,121.486388,1.213526,0.080902,121.889676,0.018895,0.403288,0.000063,0.054016,0.072235,6466,6451,512,15,430.066667,0,16.367584,0
150,143.254605,0.346863,21.429133,0.051887,21.429133,0.051887,0.000000,121.825472,21.429133,0.051887,122.168272,0.021769,0.342800,0.000061,0.051056,0.002731,6025,5612,512,413,13.588378,0,16.370315,0
151,123.293296,7.252547,1.403833,0.082578,1.403833,0.082578,0.000000,121.889464,1.403833,0.082578,122.545000,0.012337,0.655537,0.000066,0.044017,0.218797,9950,9933,512,17,584.294118,0,16.589113,0
152,133.411193,0.717264,11.215921,0.060301,11.215921,0.060301,0.000000,122.195272,11.215921,0.060301,122.370859,0.045339,0.175587,0.000065,0.059357,0.283114,2885,2699,512,186,14.510753,0,16.872226,0
153,191.097297,0.068765,68.783926,0.024751,68.783926,0.024751,0.016777,122.296594,68.800703,0.024757,122.854181,0.013988,0.557587,0.000063,0.024557,0.018889,11562,11216,8768,346,32.416185,1,16.891116,0
154,141.004700,0.415943,18.218139,0.053741,18.218139,0.053741,0.000000,122.786560,18.218139,0.053741,123.364633,0.012498,0.578073,0.000059,0.052036,0.100940,10210,9871,512,339,29.117994,0,16.992055,0
155,135.752472,0.572795,12.466880,0.052603,12.466880,0.052603,0.000000,123.285592,12.466880,0.052603,123.403099,0.082932,0.117507,0.000079,0.052107,0.014367,1725,1488,512,237,6.278481,0,17.006422,0
156,131.221994,1.203872,8.011163,0.073497,8.011163,0.073497,0.000000,123.210832,8.011163,0.073497,124.502387,0.006474,1.291555,0.000067,0.061648,0.139434,19341,19232,512,109,176.440367,0,17.145856,0
157,139.841986,0.463053,15.459402,0.051190,15.459402,0.051190,0.000000,124.382584,15.459402,0.051190,124.566589,0.049275,0.184005,0.000073,0.050581,0.041277,2830,2528,512,302,8.370861,0,17.187134,0
158,137.570331,0.541615,13.192000,0.051937,13.192000,0.051937,0.000000,124.378331,13.192000,0.051937,124.827264,0.017666,0.448932,0.000064,0.050170,0.134639,7320,7066,512,254,27.818898,0,17.321773,0
159,125.845001,5.992619,1.241496,0.059119,1.241496,0.059119,0.000000,124.603504,1.241496,0.059119,124.717723,0.087276,0.114219,0.000080,0.053680,0.162283,1450,1429,512,21,68.047619,0,17.484056,0
160,126.787504,3.622500,2.305500,0.065871,2.305500,0.065871,0.000000,124.482004,2.305500,0.065871,124.810458,0.020150,0.328454,0.000053,0.056487,0.182977,6229,6194,512,35,176.971429,0,17.667032,0
161,152.521229,0.211835,27.783342,0.038588,27.783342,0.038588,0.000000,124.737886,27.783342,0.038588,124.900022,0.051740,0.162136,0.000067,0.038363,0.014250,3134,2414,512,720,3.352778,0,17.681282,0
162,152.387248,0.211063,27.850176,0.038574,27.850176,0.038574,0.000000,124.537072,27.850176,0.038574,124.694501,0.065802,0.157429,0.000083,0.038356,0.309635,2617,1895,512,722,2.624654,0,17.990917,0
163,145.397118,0.323824,20.788651,0.046300,20.788651,0.046300,0.000000,124.608467,20.788651,0.046300,124.714971,0.088765,0.106504,0.000076,0.046063,0.032705,1854,1405,512,449,3.129176,0,18.023622,0
164,141.930871,0.421160,17.273842,0.051258,17.273842,0.051258,0.000000,124.657029,17.273842,0.051258,125.367985,0.010540,0.710956,0.000060,0.049148,0.004766,12232,11895,512,337,35.296736,0,18.028389,0
165,143.255464,0.399040,18.055965,0.050295,18.055965,0.050295,0.000000,125.199499,18.055965,0.050295,125.426261,0.038844,0.226762,0.000070,0.049664,0.101169,3588,3229,512,359,8.994429,0,18.129557,0
166,126.267042,42.089014,0.953609,0.317870,0.953609,0.317870,0.000000,125.313433,0.953609,0.317870,126.161557,0.009443,0.848124,0.000063,0.035162,0.057938,13364,13361,512,3,4453.666667,0,18.187495,0
167,134.559739,0.835775,8.689942,0.053975,8.689942,0.053975,0.000000,125.869797,8.689942,0.053975,127.252936,0.006241,1.383139,0.000068,0.045384,0.221340,20551,20390,512,161,126.645963,0,18.408835,0
168,133.484368,1.003642,6.517560,0.049004,6.517560,0.049004,0.000000,126.966808,6.517560,0.049004,127.098804,0.090333,0.131996,0.000094,0.048012,0.206446,1540,1407,512,133,10.578947,0,18.615281,0
169,149.505389,0.260009,22.506582,0.039142,22.506582,0.039142,0.000000,126.998806,22.506582,0.039142,128.288725,0.006817,1.289918,0.000069,0.036899,0.047683,19393,18818,512,575,32.726957,0,18.662964,0
170,146.238763,0.313145,18.404035,0.039409,18.404035,0.039409,0.000000,127.834729,18.404035,0.039409,129.413805,0.005842,1.579076,0.000071,0.036028,0.375000,22620,22153,512,467,47.436831,0,19.037964,0
171,131.608500,2.741844,2.321587,0.048366,2.321587,0.048366,0.000000,129.286913,2.321587,0.048366,129.771498,0.017042,0.484585,0.000064,0.038271,0.042973,7663,7615,512,48,158.645833,0,19.080937,0
172,148.446061,0.289369,18.827265,0.036700,18.827265,0.036700,0.000000,129.618796,18.827265,0.036700,129.787040,0.063590,0.168244,0.000082,0.036372,0.090466,2554,2041,512,513,3.978558,0,19.171403,0
173,141.187907,0.571611,11.492091,0.046527,11.492091,0.046527,0.000000,129.695816,11.492091,0.046527,130.415603,0.011390,0.719787,0.000063,0.043613,0.036958,11697,11450,512,247,46.356275,0,19.208361,0
174,292.631079,0.032583,162.610906,0.018106,162.610906,0.018106,0.016096,130.004077,162.627002,0.018108,130.269322,0.032996,0.265245,0.000067,0.018078,0.343694,12929,12466,3936,463,26.924406,1,19.552055,0
175,145.417187,0.340555,15.154111,0.035490,15.154111,0.035490,0.000000,130.263076,15.154111,0.035490,130.314744,0.087401,0.051668,0.000035,0.035369,0.022482,1918,1491,512,427,3.491803,0,19.574537,0
176,143.505486,0.449860,13.196486,0.041368,13.196486,0.041368,0.000000,130.309000,13.196486,0.041368,130.765714,0.016432,0.456714,0.000057,0.039937,0.005744,8277,7958,512,319,24.946708,0,19.580281,0
177,147.836652,0.307353,17.204901,0.035769,17.204901,0.035769,0.000000,130.631751,17.204901,0.035769,130.747286,0.082490,0.115535,0.000073,0.035529,0.071388,2066,1585,512,481,3.295218,0,19.651669,0
178,381.182045,0.026506,250.716602,0.017434,250.716602,0.017434,0.146117,130.319326,250.862719,0.017444,130.405927,0.160995,0.086601,0.000107,0.017438,0.375000,15191,14827,512,364,40.733516,2,20.026669,0
179,1764.030391,0.018056,1633.629552,0.016721,1633.629552,0.016721,0.015900,130.384939,1633.645452,0.016721,130.750635,0.021494,0.365696,0.000060,0.016717,0.277830,103782,103381,6080,401,257.807980,1,20.304499,0
180,1197.388714,0.018912,1066.556520,0.016846,1066.556520,0.016846,0.016102,130.816092,1066.572622,0.016846,131.694106,0.009954,0.878014,0.000066,0.016832,0.172593,76544,76013,13216,531,143.150659,1,20.477091,0
181,384.634320,0.026404,253.224137,0.017383,253.224137,0.017383,0.064438,131.345744,253.288575,0.017388,131.534921,0.088995,0.189177,0.000128,0.017375,0.276813,16045,15745,1232,300,52.483333,1,20.753905,0
182,195.561937,0.064393,64.311807,0.021176,64.311807,0.021176,0.048287,131.201842,64.360094,0.021192,131.692909,0.016258,0.491067,0.000061,0.021030,0.279889,11137,10628,8016,509,20.880157,2,21.033793,0
183,218.458048,0.050336,86.711630,0.019980,86.711630,0.019980,0.112767,131.633652,86.824397,0.020006,131.730439,0.093426,0.096787,0.000069,0.019983,0.091449,5750,5397,912,353,15.288952,2,21.125243,0
184,141.687004,0.629720,9.891135,0.043961,9.891135,0.043961,0.000000,131.795870,9.891135,0.043961,132.127106,0.025963,0.331236,0.000065,0.042488,0.047462,5314,5089,512,225,22.617778,0,21.172704,0
185,143.756967,0.430410,11.873418,0.035549,11.873418,0.035549,0.000000,131.883548,11.873418,0.035549,131.995981,0.093947,0.112433,0.000080,0.035213,0.184808,1739,1405,512,334,4.206587,0,21.357512,0
186,274.359441,0.034707,142.536883,0.018031,142.536883,0.018031,0.015723,131.806835,142.552606,0.018033,132.628146,0.010108,0.821312,0.000063,0.017929,0.135463,21026,21021,13120,5,4204.200000,1,21.492976,0
187,145.339456,0.408257,12.769792,0.035870,12.769792,0.035870,0.000000,132.569664,12.769792,0.035870,133.219477,0.012769,0.649813,0.000062,0.034045,0.058482,10789,10433,512,356,29.306180,0,21.551458,0
188,139.083571,1.159030,5.943393,0.049528,5.943393,0.049528,0.000000,133.140178,5.943393,0.049528,133.260375,0.078946,0.120197,0.000071,0.048527,0.012404,1808,1688,512,120,14.066667,0,21.563862,0
189,276.236738,0.034633,143.185799,0.017952,143.185799,0.017952,0.015557,133.035382,143.201356,0.017954,133.210983,0.063044,0.175602,0.000083,0.017932,0.171692,10089,9783,2112,306,31.970588,1,21.735554,0
190,1241.292330,0.018938,1108.158277,0.016907,1108.158277,0.016907,0.015557,133.118496,1108.173834,0.016907,133.545313,0.018202,0.426817,0.000058,0.016900,0.038054,72883,72450,7328,433,167.321016,1,21.773608,0
191,139.848719,1.092568,6.617439,0.051699,6.617439,0.051699,0.000000,133.231281,6.617439,0.051699,133.336344,0.071957,0.105063,0.000057,0.050878,0.345207,1981,1853,512,128,14.476562,0,22.118816,0
192,148.974643,0.293257,15.726716,0.030958,15.726716,0.030958,0.000000,133.247927,15.726716,0.030958,133.389863,0.051010,0.141936,0.000054,0.030679,0.034464,3123,2615,512,508,5.147638,0,22.153280,0
193,153.946002,0.212339,20.541764,0.028333,20.541764,0.028333,0.000000,133.404239,20.541764,0.028333,134.471108,0.007879,1.066869,0.000063,0.026862,0.016372,17791,17066,512,725,23.539310,0,22.169651,0
194,159.051421,0.175942,24.877632,0.027520,24.877632,0.027520,0.000000,134.173789,24.877632,0.027520,135.394595,0.007720,1.220806,0.000070,0.026169,0.222315,18443,17539,512,904,19.401549,0,22.391967,0
195,151.058108,0.261346,15.760783,0.027268,15.760783,0.027268,0.000000,135.297325,15.760783,0.027268,135.480105,0.063397,0.182780,0.000086,0.026952,0.020799,2715,2137,512,578,3.697232,0,22.412766,0
196,146.340327,0.411068,10.939056,0.030728,10.939056,0.030728,0.000000,135.401271,10.939056,0.030728,135.508135,0.066198,0.106864,0.000052,0.030428,0.024695,2403,2047,512,356,5.750000,0,22.437461,0
197,136.527127,7.185638,1.186060,0.062424,1.186060,0.062424,0.000000,135.341067,1.186060,0.062424,135.909982,0.015165,0.568915,0.000063,0.032481,0.114344,8981,8962,512,19,471.684211,0,22.551804,0
198,292.671413,0.032796,157.069902,0.017601,157.069902,0.017601,0.015436,135.586075,157.085338,0.017603,136.144644,0.015275,0.558568,0.000063,0.017540,0.259493,17837,17406,8912,431,40.385151,1,22.811297,0
199,291.106349,0.032919,154.850616,0.017511,154.850616,0.017511,0.015436,136.240297,154.866052,0.017513,136.724790,0.016465,0.484493,0.000058,0.017458,0.027337,17147,17123,8288,24,713.458333,1,22.838634,0
200,401.610429,0.025817,264.855149,0.017026,264.855149,0.017026,0.015436,136.739844,264.870585,0.017027,137.043436,0.025463,0.303592,0.000056,0.017007,0.046442,20938,20490,5376,448,45.736607,1,22.885076,0
201,151.292231,0.261299,14.405847,0.024881,14.405847,0.024881,0.000000,136.886384,14.405847,0.024881,136.991202,0.065577,0.104818,0.000050,0.024700,0.187800,2668,2089,512,579,3.607945,0,23.072876,0
202,155.389648,0.217938,18.827275,0.026406,18.827275,0.026406,0.000000,136.562372,18.827275,0.026406,137.199557,0.013635,0.637185,0.000063,0.025512,0.375000,10775,10062,512,713,14.112202,0,23.447876,0
203,150.955790,0.267178,13.908504,0.024617,13.908504,0.024617,0.000000,137.047286,13.908504,0.024617,137.511766,0.019563,0.464480,0.000066,0.023795,0.086829,7594,7029,512,565,12.440708,0,23.534705,0
204,149.175752,0.310783,11.745128,0.024469,11.745128,0.024469,0.000000,137.430624,11.745128,0.024469,138.294847,0.009843,0.864223,0.000062,0.022669,0.019421,14530,14050,512,480,29.270833,0,23.554125,0
205,145.834879,0.509912,7.612718,0.026618,7.612718,0.026618,0.000000,138.222160,7.612718,0.026618,138.345139,0.098117,0.122979,0.000087,0.026188,0.001754,1696,1410,512,286,4.930070,0,23.555880,0
206,239.871350,0.042888,101.393192,0.018129,101.393192,0.018129,0.217679,138.260478,101.610872,0.018168,138.433330,0.084876,0.172852,0.000106,0.018137,0.032615,7224,6811,1024,413,16.491525,2,23.588494,0
207,276.596166,0.034994,137.659509,0.017416,137.659509,0.017416,0.575286,138.361370,138.234796,0.017489,138.447713,0.092360,0.086343,0.000058,0.017478,0.017670,9403,9282,512,121,76.710744,2,23.606164,0
208,741.244966,0.020499,602.064302,0.016650,602.064302,0.016650,0.015436,139.165228,602.079739,0.016650,139.393697,0.049483,0.228469,0.000081,0.016644,0.141518,38977,38661,2816,316,122.344937,1,23.747682,0
209,150.834906,0.386756,11.373047,0.029162,11.373047,0.029162,0.140015,139.321844,11.513062,0.029521,139.656818,0.024531,0.334974,0.000059,0.028662,0.016240,6083,5607,5280,476,11.779412,1,23.763922,0
210,260.796507,0.037840,119.940426,0.017403,119.940426,0.017403,1.346425,139.509656,121.286851,0.017598,139.762639,0.130012,0.252983,0.000235,0.017562,0.088236,7967,7506,1072,461,16.281996,3,23.852158,0
211,769.258416,0.020549,628.128667,0.016779,628.128667,0.016779,0.015557,141.114192,628.144224,0.016779,141.198503,0.094955,0.084311,0.000057,0.016777,0.148129,38923,38391,1472,532,72.163534,1,24.000287,0
212,153.211462,0.330197,12.043791,0.025956,12.043791,0.025956,0.000000,141.167671,12.043791,0.025956,142.396222,0.007869,1.228551,0.000068,0.023309,0.108770,18559,18095,512,464,38.997845,0,24.109057,0
213,406.897250,0.050110,261.241104,0.032173,261.241104,0.032173,3.366305,142.289841,264.607409,0.032587,142.507769,0.013260,0.217928,0.000020,0.032560,0.027858,18867,18291,5968,576,31.755208,3,24.136915,0
214,237.659793,0.044240,95.094142,0.017702,95.094142,0.017702,0.015436,142.550215,95.109578,0.017705,143.213966,0.014336,0.663751,0.000066,0.017581,0.203785,15362,14861,9936,501,29.662675,1,24.340699,0
215,300.585065,0.176711,146.826814,0.086318,146.826814,0.086318,10.767717,142.990535,157.594530,0.092648,143.088930,0.017271,0.098396,0.000012,0.092590,0.157087,9986,9151,512,835,10.959281,3,24.497786,0
216,153.888257,0.362090,10.874731,0.025588,10.874731,0.025588,0.061744,142.951781,10.936475,0.025733,143.003684,0.097948,0.051902,0.000036,0.025611,0.167897,1885,1433,1184,452,3.170354,1,24.665683,0
217,158.612230,0.250572,15.278040,0.024136,15.278040,0.024136,0.399969,142.934222,15.678009,0.024768,143.037984,0.096582,0.103762,0.000070,0.024604,0.017560,2114,1477,512,637,2.318681,1,24.683243,0
218,452.166362,0.042164,291.301656,0.027164,291.301656,0.027164,17.895096,142.969610,309.196752,0.028832,143.053437,0.034900,0.083827,0.000020,0.028824,0.016514,14823,14508,512,315,46.057143,5,24.699756,0
219,154.536903,0.349631,11.343432,0.025664,11.343432,0.025664,0.000000,143.193471,11.343432,0.025664,143.643442,0.020343,0.449972,0.000064,0.024646,0.328129,7503,7061,512,442,15.975113,0,25.027885,0
220,1089.001608,0.022619,910.713618,0.018916,910.713618,0.018916,34.769261,143.518728,945.482879,0.019638,144.269505,0.034572,0.750777,0.000180,0.019623,0.063350,52318,51698,1024,620,83.383871,7,25.091235,0
221,497.738308,0.041152,307.393137,0.025415,307.393137,0.025415,46.090401,144.254770,353.483539,0.029226,144.337974,0.024361,0.083204,0.000014,0.029219,0.044754,18020,17494,512,526,33.258555,8,25.135989,0
222,673.833617,0.029387,469.974404,0.020496,469.974404,0.020496,58.700859,145.158354,528.675263,0.023056,146.013241,0.036844,0.854886,0.000216,0.023019,0.083822,26893,26868,2368,25,1074.720000,10,25.219810,0
223,975.204906,0.023893,764.887181,0.018740,764.887181,0.018740,64.494441,145.823284,829.381623,0.020321,145.909291,0.029530,0.086008,0.000017,0.020318,0.135909,45756,45647,512,109,418.779817,5,25.355719,0
224,160.254848,0.294046,13.147900,0.024125,13.147900,0.024125,0.000000,147.106949,13.147900,0.024125,147.441180,0.024960,0.334232,0.000057,0.023511,0.375000,6452,5907,512,545,10.838532,0,25.730719,0
225,158.795434,0.330824,11.455337,0.023865,11.455337,0.023865,0.000000,147.340097,11.455337,0.023865,147.504000,0.078711,0.163903,0.000087,0.023524,0.042187,2354,1874,512,480,3.904167,0,25.772906,0
226,649.212286,0.030262,431.793142,0.020127,431.793142,0.020127,70.292442,147.126702,502.085584,0.023404,147.374503,0.098184,0.247801,0.000165,0.023392,0.323465,22954,22587,512,367,61.544959,8,26.096371,0
227,303.167383,0.392704,78.754274,0.102013,78.754274,0.102013,77.041753,147.371356,155.796027,0.201808,147.506601,0.025406,0.135245,0.000023,0.201633,0.003147,6578,6574,512,4,1643.500000,5,26.099517,0
228,161.429917,0.284709,13.140206,0.023175,13.140206,0.023175,0.000000,148.289711,13.140206,0.023175,148.398045,0.068926,0.108334,0.000050,0.022984,0.101266,2720,2153,512,567,3.797178,0,26.200783,0
229,469.345327,0.044211,232.761759,0.021926,232.761759,0.021926,88.364752,148.218816,321.126511,0.030249,148.884222,0.046672,0.665406,0.000209,0.030187,0.125632,13806,13634,3184,172,79.267442,9,26.326415,0
230,162.191569,0.296511,12.416322,0.022699,12.416322,0.022699,0.000000,149.775247,12.416322,0.022699,150.056738,0.032864,0.281492,0.000062,0.022184,0.013992,5113,4566,512,547,8.347349,0,26.340407,0
231,150.896915,5.389176,0.915878,0.032710,0.915878,0.032710,0.000000,149.981037,0.915878,0.032710,150.089859,0.105846,0.108822,0.000077,0.028823,0.018902,1446,1418,512,28,50.642857,0,26.359309,0
232,157.419492,0.524732,7.449556,0.024832,7.449556,0.024832,0.000000,149.969936,7.449556,0.024832,150.237147,0.035593,0.267211,0.000063,0.023941,0.067900,4521,4221,512,300,14.070000,0,26.427209,0
233,581.490776,0.077916,323.482570,0.043345,323.482570,0.043345,108.202508,149.805698,431.685078,0.057843,150.227885,0.008491,0.422187,0.000024,0.057787,0.375000,25155,24510,13296,645,38.000000,8,26.802209,0
234,161.963592,0.310871,11.558588,0.022185,11.558588,0.022185,0.000000,150.405004,11.558588,0.022185,150.674890,0.029854,0.269886,0.000053,0.021667,0.113306,5568,5047,512,521,9.687140,0,26.915515,0
235,151.187666,8.893392,0.908247,0.053426,0.908247,0.053426,0.000000,150.279420,0.908247,0.053426,150.666367,0.023294,0.386947,0.000060,0.030665,0.337926,6485,6468,512,17,380.470588,0,27.253441,0
236,713.013484,0.044647,431.399668,0.027013,431.399668,0.027013,131.210478,150.403337,562.610147,0.035229,150.880138,0.015088,0.476801,0.000048,0.035199,0.203935,25970,25686,8064,284,90.443662,11,27.457377,0
237,161.836035,0.317326,10.931047,0.021433,10.931047,0.021433,0.000000,150.904987,10.931047,0.021433,151.424055,0.017977,0.519068,0.000062,0.020416,0.078744,8933,8423,512,510,16.515686,0,27.536120,0
238,1885.339311,0.027823,1479.861232,0.021839,1479.861232,0.021839,254.308382,151.169697,1734.169614,0.025592,151.899811,0.006555,0.730113,0.000032,0.025581,0.192002,90935,90379,10992,556,162.552158,13,27.728123,0
239,157.103981,0.981900,3.843688,0.024023,3.843688,0.024023,1.425878,151.834416,5.269566,0.032935,152.226705,0.022334,0.392289,0.000058,0.030483,0.002250,6976,6811,1200,165,41.278788,1,27.730372,0
240,157.967842,0.805958,3.993838,0.020377,3.993838,0.020377,0.000000,153.974003,3.993838,0.020377,154.422504,0.021093,0.448501,0.000061,0.018088,0.014447,7517,7321,512,196,37.352041,0,27.744819,0
