Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_e2e_time_normalized,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_prefill_tokens_cached,request_num_decode_tokens,request_pd_ratio,request_num_restarts,request_arrived_at,replica
171,55.069016,1.147271,1.888633,0.039347,1.888633,0.039347,0.000000,53.180383,1.888633,0.039347,53.667102,0.007048,0.486719,0.000064,0.029207,0.417973,7663,7615,512,48,158.645833,0,19.080937,0
172,69.049766,0.134600,15.505851,0.030226,15.505851,0.030226,0.000000,53.543915,15.505851,0.030226,53.658922,0.026291,0.115008,0.000056,0.030002,0.090466,2554,2041,512,513,3.978558,0,19.171403,0
173,61.729298,0.249916,8.135286,0.032936,8.135286,0.032936,0.000000,53.594012,8.135286,0.032936,54.319858,0.004744,0.725846,0.000063,0.029998,0.036958,11697,11450,512,247,46.356275,0,19.208361,0
174,68.599064,0.148162,14.657017,0.031657,14.657017,0.031657,0.000000,53.942047,14.657017,0.031657,54.735146,0.004391,0.793098,0.000064,0.029944,0.343694,12929,12466,512,463,26.924406,0,19.552055,0
175,67.556628,0.158212,12.878982,0.030162,12.878982,0.030162,0.000000,54.677646,12.878982,0.030162,54.764129,0.036730,0.086483,0.000058,0.029959,0.022482,1918,1491,512,427,3.491803,0,19.574537,0
176,64.821640,0.203203,10.089277,0.031628,10.089277,0.031628,0.000000,54.732363,10.089277,0.031628,55.185552,0.006935,0.453189,0.000057,0.030207,0.005744,8277,7958,512,319,24.946708,0,19.580281,0
177,69.579539,0.144656,14.496594,0.030138,14.496594,0.030138,0.000000,55.082945,14.496594,0.030138,55.168610,0.034807,0.085665,0.000054,0.029960,0.071388,2066,1585,512,481,3.295218,0,19.651669,0
181,64.069018,0.213563,10.030341,0.033434,10.030341,0.033434,0.000000,54.038677,10.030341,0.033434,55.075214,0.003498,1.036537,0.000066,0.029979,1.102236,16045,15745,512,300,52.483333,0,20.753905,0
182,70.460086,0.138428,15.702001,0.030849,15.702001,0.030849,0.000000,54.758086,15.702001,0.030849,55.414034,0.005214,0.655948,0.000062,0.029560,0.279889,11137,10628,512,509,20.880157,0,21.033793,0
183,66.226936,0.187612,10.937721,0.030985,10.937721,0.030985,0.000000,55.289215,10.937721,0.030985,55.626108,0.010307,0.336893,0.000062,0.030031,0.091449,5750,5397,512,353,15.288952,0,21.125243,0
184,62.627112,0.278343,7.078559,0.031460,7.078559,0.031460,0.000000,55.548553,7.078559,0.031460,55.825723,0.010970,0.277170,0.000054,0.030228,0.047462,5314,5089,512,225,22.617778,0,21.172704,0
185,65.743644,0.196837,10.132096,0.030336,10.132096,0.030336,0.000000,55.611548,10.132096,0.030336,55.692372,0.039639,0.080824,0.000058,0.030094,0.184808,1739,1405,512,334,4.206587,0,21.357512,0
187,66.839991,0.187753,11.367683,0.031932,11.367683,0.031932,0.000000,55.472308,11.367683,0.031932,56.088667,0.005376,0.616358,0.000059,0.030200,0.193946,10789,10433,512,356,29.306180,0,21.551458,0
189,65.721124,0.214775,9.816553,0.032080,9.816553,0.032080,0.000000,55.904571,9.816553,0.032080,56.490435,0.005774,0.585865,0.000060,0.030166,0.184096,10089,9783,512,306,31.970588,0,21.735554,0
192,71.240089,0.140236,15.200430,0.029922,15.200430,0.029922,0.000000,56.039660,15.200430,0.029922,56.177734,0.021483,0.138075,0.000053,0.029650,0.417726,3123,2615,512,508,5.147638,0,22.153280,0
193,78.942507,0.108886,22.808279,0.031460,22.808279,0.031460,0.000000,56.134228,22.808279,0.031460,57.289501,0.003357,1.155274,0.000068,0.029866,0.016372,17791,17066,512,725,23.539310,0,22.169651,0
194,85.215506,0.094265,28.187018,0.031180,28.187018,0.031180,0.000000,57.028487,28.187018,0.031180,58.202569,0.003318,1.174082,0.000067,0.029882,0.222315,18443,17539,512,904,19.401549,0,22.391967,0
195,75.342481,0.130350,17.199509,0.029757,17.199509,0.029757,0.000000,58.142972,17.199509,0.029757,58.260639,0.027263,0.117667,0.000055,0.029553,0.020799,2715,2137,512,578,3.697232,0,22.412766,0
196,68.741918,0.193095,10.532766,0.029586,10.532766,0.029586,0.000000,58.209152,10.532766,0.029586,58.313842,0.028487,0.104691,0.000051,0.029292,0.024695,2403,2047,512,356,5.750000,0,22.437461,0
197,59.247065,3.118267,1.074201,0.056537,1.074201,0.056537,0.000000,58.172864,1.074201,0.056537,58.721593,0.006552,0.548729,0.000061,0.027656,0.114344,8981,8962,512,19,471.684211,0,22.551804,0
198,72.138150,0.167374,13.708533,0.031806,13.708533,0.031806,0.000000,58.429616,13.708533,0.031806,59.560093,0.003422,1.130477,0.000065,0.029183,0.259493,17837,17406,512,431,40.385151,0,22.811297,0
201,76.586392,0.132274,17.326356,0.029925,17.326356,0.029925,0.000000,59.260035,17.326356,0.029925,59.376442,0.028423,0.116406,0.000056,0.029724,0.261579,2668,2089,512,579,3.607945,0,23.072876,0
202,80.830035,0.113366,21.855256,0.030653,21.855256,0.030653,0.000000,58.974779,21.855256,0.030653,59.591447,0.005922,0.616668,0.000061,0.029788,0.375000,10775,10062,512,713,14.112202,0,23.447876,0
203,76.684648,0.135725,17.213222,0.030466,17.213222,0.030466,0.000000,59.471427,17.213222,0.030466,59.869992,0.008518,0.398566,0.000057,0.029760,0.086829,7594,7029,512,565,12.440708,0,23.534705,0
204,74.857698,0.155954,15.037896,0.031329,15.037896,0.031329,0.000000,59.819802,15.037896,0.031329,60.718235,0.004322,0.898433,0.000064,0.029457,0.019421,14530,14050,512,480,29.270833,0,23.554125,0
205,69.008283,0.241288,8.328040,0.029119,8.328040,0.029119,0.000000,60.680243,8.328040,0.029119,60.768122,0.043098,0.087879,0.000062,0.028812,0.001754,1696,1410,512,286,4.930070,0,23.555880,0
206,73.229056,0.177310,12.519684,0.030314,12.519684,0.030314,0.000000,60.709372,12.519684,0.030314,61.102228,0.008971,0.392855,0.000058,0.029363,0.032615,7224,6811,512,413,16.491525,0,23.588494,0
207,65.184866,0.538718,4.131171,0.034142,4.131171,0.034142,0.000000,61.053694,4.131171,0.034142,61.610170,0.006638,0.556476,0.000060,0.029543,0.017670,9403,9282,512,121,76.710744,0,23.606164,0
209,75.924482,0.159505,14.504649,0.030472,14.504649,0.030472,0.000000,61.419833,14.504649,0.030472,61.727142,0.011009,0.307308,0.000055,0.029826,0.157758,6083,5607,512,476,11.779412,0,23.763922,0
210,75.836246,0.164504,14.226953,0.030861,14.226953,0.030861,0.000000,61.609294,14.226953,0.030861,62.065067,0.008269,0.455773,0.000061,0.029872,0.088236,7967,7506,512,461,16.281996,0,23.852158,0
214,77.368915,0.154429,15.823682,0.031584,15.823682,0.031584,0.000000,61.545233,15.823682,0.031584,62.485863,0.004205,0.940630,0.000063,0.029707,0.488541,15362,14861,512,501,29.662675,0,24.340699,0
215,92.391401,0.110648,30.099243,0.036047,30.099243,0.036047,0.000000,62.292158,30.099243,0.036047,62.854392,0.006869,0.562234,0.000061,0.035374,0.157087,9986,9151,512,835,10.959281,0,24.497786,0
216,76.190242,0.168562,13.536446,0.029948,13.536446,0.029948,0.000000,62.653795,13.536446,0.029948,62.738842,0.043781,0.085046,0.000059,0.029760,0.167897,1885,1433,512,452,3.170354,0,24.665683,0
217,81.874995,0.128532,19.180209,0.030110,19.180209,0.030110,0.000000,62.694786,19.180209,0.030110,62.773435,0.042501,0.078649,0.000053,0.029987,0.017560,2114,1477,512,637,2.318681,0,24.683243,0
218,72.870596,0.231335,10.140082,0.032191,10.140082,0.032191,0.000000,62.730514,10.140082,0.032191,63.665963,0.004388,0.935449,0.000064,0.029221,0.016514,14823,14508,512,315,46.057143,0,24.699756,0
219,76.854258,0.173878,13.553132,0.030663,13.553132,0.030663,0.000000,63.301127,13.553132,0.030663,63.737153,0.009027,0.436027,0.000062,0.029677,0.328129,7503,7061,512,442,15.975113,0,25.027885,0
224,79.645080,0.146138,16.642447,0.030537,16.642447,0.030537,0.000000,63.002633,16.642447,0.030537,63.343272,0.010723,0.340639,0.000058,0.029912,0.702834,6452,5907,512,545,10.838532,0,25.730719,0
225,77.683713,0.161841,14.412882,0.030027,14.412882,0.030027,0.000000,63.270831,14.412882,0.030027,63.353766,0.033807,0.082935,0.000044,0.029854,0.042187,2354,1874,512,480,3.904167,0,25.772906,0
227,63.471132,15.867783,0.470718,0.117680,0.470718,0.117680,0.000000,63.000414,0.470718,0.117680,63.393234,0.009643,0.392820,0.000060,0.019474,0.326611,6578,6574,512,4,1643.500000,0,26.099517,0
228,80.417264,0.141829,17.156072,0.030258,17.156072,0.030258,0.000000,63.261193,17.156072,0.030258,63.369867,0.029433,0.108674,0.000050,0.030066,0.101266,2720,2153,512,567,3.797178,0,26.200783,0
230,79.950389,0.146162,16.746781,0.030616,16.746781,0.030616,0.000000,63.203608,16.746781,0.030616,63.474275,0.013902,0.270667,0.000059,0.030121,0.139624,5113,4566,512,547,8.347349,0,26.340407,0
232,72.580239,0.241934,9.221845,0.030739,9.221845,0.030739,0.000000,63.358395,9.221845,0.030739,63.576046,0.015062,0.217651,0.000052,0.030014,0.086802,4521,4221,512,300,14.070000,0,26.427209,0
234,79.079735,0.151785,16.020503,0.030750,16.020503,0.030750,0.000000,63.059232,16.020503,0.030750,63.360698,0.012554,0.301466,0.000060,0.030171,0.488306,5568,5047,512,521,9.687140,0,26.915515,0
235,63.815247,3.753838,0.821848,0.048344,0.821848,0.048344,0.000000,62.993399,0.821848,0.048344,63.357631,0.009796,0.364231,0.000056,0.026919,0.337926,6485,6468,512,17,380.470588,0,27.253441,0
237,79.022117,0.154945,15.977568,0.031329,15.977568,0.031329,0.000000,63.044549,15.977568,0.031329,63.564838,0.007547,0.520288,0.000062,0.030308,0.282679,8933,8423,512,510,16.515686,0,27.536120,0
239,68.613903,0.415842,5.275587,0.031973,5.275587,0.031973,0.000000,63.338316,5.275587,0.031973,63.737814,0.009358,0.399498,0.000059,0.029552,0.194252,6976,6811,512,165,41.278788,0,27.730372,0
240,70.010428,0.357196,6.317792,0.032234,6.317792,0.032234,0.000000,63.692636,6.317792,0.032234,64.121613,0.008759,0.428977,0.000059,0.030045,0.014447,7517,7321,512,196,37.352041,0,27.744819,0
243,76.743514,0.179727,13.106419,0.030694,13.106419,0.030694,0.000000,63.637095,13.106419,0.030694,63.746917,0.033836,0.109822,0.000058,0.030437,0.453381,2311,1884,512,427,4.412178,0,28.198200,0
244,77.052420,0.183022,13.426948,0.031893,13.426948,0.031893,0.000000,63.625472,13.426948,0.031893,64.246047,0.006060,0.620575,0.000059,0.030419,0.094583,11022,10601,512,421,25.180523,0,28.292783,0
248,77.996305,0.175273,14.335331,0.032214,14.335331,0.032214,0.000000,63.660973,14.335331,0.032214,64.417010,0.005406,0.756037,0.000063,0.030515,0.551314,12361,11916,512,445,26.777528,0,28.844097,0
249,74.820838,0.228112,10.496971,0.032003,10.496971,0.032003,0.000000,64.323867,10.496971,0.032003,64.821752,0.007832,0.497885,0.000060,0.030485,0.058587,8604,8276,512,328,25.231707,0,28.902684,0
250,78.176899,0.191142,13.456554,0.032901,13.456554,0.032901,0.000000,64.720345,13.456554,0.032901,65.739445,0.004295,1.019100,0.000067,0.030409,0.069365,15715,15306,512,409,37.422983,0,28.972049,0
251,71.261618,0.389408,5.691515,0.031101,5.691515,0.031101,0.000000,65.570103,5.691515,0.031101,65.660025,0.042443,0.089922,0.000058,0.030610,0.131919,1730,1547,512,183,8.453552,0,29.103969,0
254,85.196626,0.155185,19.927027,0.036297,19.927027,0.036297,0.000000,65.269600,19.927027,0.036297,65.429997,0.021580,0.160397,0.000053,0.036005,0.363857,3581,3032,512,549,5.522769,0,29.467825,0
256,78.499727,0.182134,13.302687,0.030865,13.302687,0.030865,0.000000,65.197040,13.302687,0.030865,65.330255,0.028793,0.133215,0.000059,0.030556,0.205067,2700,2269,512,431,5.264501,0,29.672892,0
259,74.772279,0.239655,9.703776,0.031102,9.703776,0.031102,0.000000,65.068503,9.703776,0.031102,65.200460,0.027178,0.131957,0.000055,0.030679,0.234504,2711,2399,512,312,7.689103,0,29.907396,0
261,74.410732,0.250541,9.369971,0.031549,9.369971,0.031549,0.000000,65.040761,9.369971,0.031549,65.301911,0.014622,0.261150,0.000058,0.030669,0.132562,4763,4466,512,297,15.037037,0,30.039959,0
262,93.455277,0.142898,28.402047,0.043428,28.402047,0.043428,0.000000,65.053229,28.402047,0.043428,65.196471,0.027008,0.143242,0.000059,0.043209,0.217632,3068,2414,512,654,3.691131,0,30.257590,0
264,88.290061,0.159081,23.188465,0.041781,23.188465,0.041781,0.000000,65.101596,23.188465,0.041781,65.757887,0.006626,0.656291,0.000066,0.040599,0.065861,10479,9924,512,555,17.881081,0,30.323451,0
265,131.039750,0.079708,65.634200,0.039923,65.634200,0.039923,0.000000,65.405550,65.634200,0.039923,66.287644,0.005120,0.882094,0.000068,0.039387,0.317242,14592,12948,512,1644,7.875912,0,30.640692,0
266,89.502623,0.167608,23.274782,0.043586,23.274782,0.043586,0.000000,66.227841,23.274782,0.043586,66.592988,0.011577,0.365147,0.000063,0.042902,0.022620,6286,5752,512,534,10.771536,0,30.663312,0
271,80.430781,0.193809,13.957742,0.033633,13.957742,0.033633,0.000000,66.473039,13.957742,0.033633,66.677605,0.020211,0.204567,0.000062,0.033140,0.087868,3714,3299,512,415,7.949398,0,30.751181,0
272,91.666577,0.172630,25.043213,0.047162,25.043213,0.047162,0.000000,66.623365,25.043213,0.047162,67.247588,0.006941,0.624223,0.000064,0.045987,0.023992,10220,9689,512,531,18.246704,0,30.775173,0
274,99.552601,0.128455,32.458503,0.041882,32.458503,0.041882,0.000000,67.094098,32.458503,0.041882,68.086147,0.004730,0.992049,0.000069,0.040602,0.118656,15170,14395,512,775,18.574194,0,30.893829,0
275,87.955910,0.195893,20.050648,0.044656,20.050648,0.044656,0.000000,67.905262,20.050648,0.044656,68.538424,0.007386,0.633162,0.000068,0.043246,0.142709,9728,9279,512,449,20.665924,0,31.036538,0
276,81.010418,0.233459,12.569350,0.036223,12.569350,0.036223,0.000000,68.441068,12.569350,0.036223,68.947011,0.008359,0.505943,0.000061,0.034765,0.062533,8595,8248,512,347,23.769452,0,31.099071,0
280,89.039716,0.204689,20.758275,0.047720,20.758275,0.047720,0.000000,68.281441,20.758275,0.047720,68.789249,0.008462,0.507809,0.000062,0.046553,0.633641,8564,8129,512,435,18.687356,0,31.732712,0
281,86.042116,0.216186,17.290484,0.043443,17.290484,0.043443,0.000000,68.751632,17.290484,0.043443,68.944987,0.018868,0.193355,0.000053,0.042958,0.005556,4052,3654,512,398,9.180905,0,31.738268,0
283,91.014951,0.204069,22.157112,0.049680,22.157112,0.049680,0.000000,68.857838,22.157112,0.049680,69.174222,0.013270,0.316383,0.000061,0.048970,0.058805,5659,5213,512,446,11.688341,0,31.797073,0
285,88.935968,0.212765,19.933097,0.047687,19.933097,0.047687,0.000000,69.002871,19.933097,0.047687,69.088961,0.048965,0.086089,0.000061,0.047481,0.141713,1829,1411,512,418,3.375598,0,31.938787,0
286,69.999907,3.499995,1.006783,0.050339,1.006783,0.050339,0.000000,68.993124,1.006783,0.050339,69.448227,0.009761,0.455103,0.000064,0.027584,0.067288,7135,7115,512,20,355.750000,0,32.006075,0
288,97.997074,0.145612,28.646637,0.042566,28.646637,0.042566,0.000000,69.350438,28.646637,0.042566,69.556155,0.019665,0.205718,0.000058,0.042260,0.064787,4210,3537,512,673,5.255572,0,32.070862,0
289,78.959449,0.287125,9.526340,0.034641,9.526340,0.034641,0.000000,69.433109,9.526340,0.034641,69.518687,0.048751,0.085578,0.000060,0.034330,0.092727,1701,1426,512,275,5.185455,0,32.163589,0
294,79.365197,0.295038,10.455156,0.038867,10.455156,0.038867,0.000000,68.910040,10.455156,0.038867,69.633020,0.006455,0.722980,0.000067,0.036179,0.580704,11056,10787,512,269,40.100372,0,32.744293,0
296,102.546939,0.123402,33.472541,0.040280,33.472541,0.040280,0.000000,69.074398,33.472541,0.040280,69.668083,0.007597,0.593685,0.000065,0.039565,0.523082,10002,9171,512,831,11.036101,0,33.267374,0
299,95.838516,0.155330,26.971214,0.043713,26.971214,0.043713,0.000000,68.867302,26.971214,0.043713,69.103216,0.017764,0.235914,0.000061,0.043331,0.766422,4507,3890,512,617,6.304700,0,34.033796,0
301,93.494421,0.172818,24.738931,0.045728,24.738931,0.045728,0.000000,68.755490,24.738931,0.045728,69.078372,0.013145,0.322881,0.000061,0.045131,0.317269,5796,5255,512,541,9.713494,0,34.351065,0
302,69.530744,13.906149,0.501853,0.100371,0.501853,0.100371,0.000000,69.028891,0.501853,0.100371,69.418532,0.011150,0.389641,0.000063,0.022442,0.018064,6231,6226,512,5,1245.200000,0,34.369128,0
304,89.797021,0.235071,20.596955,0.053919,20.596955,0.053919,0.000000,69.200066,20.596955,0.053919,70.040743,0.005666,0.840676,0.000068,0.051718,0.186253,12744,12362,512,382,32.361257,0,34.555381,0
307,93.555026,0.181660,23.933262,0.046472,23.933262,0.046472,0.000000,69.621764,23.933262,0.046472,69.892009,0.015685,0.270245,0.000061,0.045948,0.382073,4971,4456,512,515,8.652427,0,34.937454,0
311,72.495833,0.779525,2.901214,0.031196,2.901214,0.031196,0.000000,69.594618,2.901214,0.031196,69.737920,0.032093,0.143302,0.000066,0.029655,0.266340,2266,2173,512,93,23.365591,0,35.203794,0
312,100.596936,0.132364,30.955452,0.040731,30.955452,0.040731,0.000000,69.641484,30.955452,0.040731,69.872997,0.017373,0.231514,0.000058,0.040426,0.067422,4782,4022,512,760,5.292105,0,35.271217,0
316,92.038982,0.201398,22.393466,0.049001,22.393466,0.049001,0.000000,69.645515,22.393466,0.049001,70.200642,0.008191,0.555127,0.000065,0.047786,0.196984,9027,8570,512,457,18.752735,0,35.468201,0
317,98.054603,0.152259,27.947623,0.043397,27.947623,0.043397,0.000000,70.106980,27.947623,0.043397,70.735693,0.007191,0.628713,0.000064,0.042421,0.059646,10481,9837,512,644,15.274845,0,35.527847,0
321,94.438480,0.178523,24.608107,0.046518,24.608107,0.046518,0.000000,69.830373,24.608107,0.046518,70.475103,0.007015,0.644730,0.000064,0.045299,0.870501,10576,10047,512,529,18.992439,0,36.398348,0
325,89.597798,0.244803,19.619237,0.053604,19.619237,0.053604,0.000000,69.978561,19.619237,0.053604,70.439297,0.009521,0.460736,0.000062,0.052346,0.463492,7764,7398,512,366,20.213115,0,36.861840,0
330,97.262677,0.246860,12.174630,0.030900,12.174630,0.030900,0.000000,85.088048,12.174630,0.030900,85.928138,0.006041,0.840090,0.000059,0.028768,0.262862,14618,14224,512,394,36.101523,0,37.460812,0
332,88.967990,0.855461,3.269395,0.031436,3.269395,0.031436,0.000000,85.698595,3.269395,0.031436,86.087879,0.012632,0.389284,0.000057,0.027693,0.194222,6919,6815,512,104,65.528846,0,37.655035,0
334,89.605735,0.700045,3.942658,0.030802,3.942658,0.030802,0.000000,85.663077,3.942658,0.030802,86.019065,0.013055,0.355988,0.000054,0.028021,0.394756,6717,6589,512,128,51.476562,0,38.049790,0
335,91.858525,0.459293,5.886806,0.029434,5.886806,0.029434,0.000000,85.971719,5.886806,0.029434,86.051272,0.060943,0.079552,0.000056,0.029036,0.017710,1612,1412,512,200,7.060000,0,38.067500,0
336,97.065388,0.252774,11.158507,0.029059,11.158507,0.029059,0.000000,85.906882,11.158507,0.029059,85.984329,0.049759,0.077447,0.000045,0.028857,0.119113,2112,1728,512,384,4.500000,0,38.186613,0
338,97.675701,0.239989,11.892040,0.029219,11.892040,0.029219,0.000000,85.783661,11.892040,0.029219,85.914767,0.035798,0.131106,0.000055,0.028897,0.174189,2807,2400,512,407,5.896806,0,38.360803,0
341,95.713422,0.274250,10.198737,0.029223,10.198737,0.029223,0.000000,85.514684,10.198737,0.029223,85.593178,0.060877,0.078494,0.000056,0.028998,0.373003,1755,1406,512,349,4.028653,0,38.733805,0
344,94.101585,0.310566,9.223814,0.030442,9.223814,0.030442,0.000000,84.877771,9.223814,0.030442,85.300721,0.011464,0.422950,0.000057,0.029046,0.689311,7744,7441,512,303,24.557756,0,39.423116,0
345,95.423965,0.269559,10.345099,0.029223,10.345099,0.029223,0.000000,85.078866,10.345099,0.029223,85.161541,0.060484,0.082675,0.000059,0.028990,0.190766,1762,1408,512,354,3.977401,0,39.613882,0
346,93.770404,0.311530,8.833194,0.029346,8.833194,0.029346,0.000000,84.937211,8.833194,0.029346,85.015159,0.060423,0.077948,0.000055,0.029087,0.198163,1708,1407,512,301,4.674419,0,39.812046,0
347,99.777652,0.197972,15.153775,0.030067,15.153775,0.030067,0.000000,84.623877,15.153775,0.030067,85.242252,0.007927,0.618375,0.000058,0.028840,0.364909,11258,10754,512,504,21.337302,0,40.176955,0
348,96.881464,0.241600,11.709394,0.029200,11.709394,0.029200,0.000000,85.172069,11.709394,0.029200,85.282574,0.050523,0.110505,0.000065,0.028925,0.036525,2089,1688,512,401,4.209476,0,40.213480,0
349,95.930529,0.259974,10.785701,0.029230,10.785701,0.029230,0.000000,85.144828,10.785701,0.029230,85.248282,0.044308,0.103454,0.000054,0.028949,0.111473,2293,1924,512,369,5.214092,0,40.324953,0
352,92.194687,0.409754,7.128485,0.031682,7.128485,0.031682,0.000000,85.066201,7.128485,0.031682,85.615224,0.009147,0.549022,0.000059,0.029242,0.155663,9585,9360,512,225,41.600000,0,40.480616,0
354,99.233704,0.213406,13.861304,0.029809,13.861304,0.029809,0.000000,85.372399,13.861304,0.029809,85.800077,0.012013,0.427678,0.000060,0.028890,0.210242,7607,7142,512,465,15.359140,0,40.690858,0
357,92.121567,0.416840,6.704086,0.030335,6.704086,0.030335,0.000000,85.417481,6.704086,0.030335,85.665682,0.017744,0.248201,0.000051,0.029212,0.351300,5049,4828,512,221,21.846154,0,41.042158,0
362,94.218751,0.314063,9.332503,0.031108,9.332503,0.031108,0.000000,84.886248,9.332503,0.031108,85.499290,0.008470,0.613041,0.000061,0.029065,0.750391,10394,10094,512,300,33.646667,0,41.792549,0
364,129.390249,0.064695,43.950965,0.021975,43.950965,0.021975,0.000000,85.439284,43.950965,0.021975,86.560614,0.005065,1.121330,0.000066,0.021415,0.027043,19089,17089,512,2000,8.544500,0,41.819592,0
365,93.110530,0.404828,6.724617,0.029237,6.724617,0.029237,0.000000,86.385912,6.724617,0.029237,86.513648,0.015698,0.127736,0.000023,0.028682,0.134068,5741,5511,4096,230,23.960870,0,41.953660,0
367,95.333370,0.303609,9.103139,0.028991,9.103139,0.028991,0.000000,86.230231,9.103139,0.028991,86.337100,0.047179,0.106869,0.000058,0.028651,0.253872,2144,1830,512,314,5.828025,0,42.207531,0
368,100.258183,0.214686,14.086623,0.030164,14.086623,0.030164,0.000000,86.171560,14.086623,0.030164,86.891490,0.007475,0.719930,0.000062,0.028622,0.139050,12092,11625,512,467,24.892934,0,42.346582,0
369,95.084990,0.352167,8.278459,0.030661,8.278459,0.030661,0.000000,86.806531,8.278459,0.030661,87.397818,0.008655,0.591286,0.000059,0.028471,0.050740,10368,10098,512,270,37.400000,0,42.397322,0
370,100.685000,0.221286,13.606189,0.029904,13.606189,0.029904,0.000000,87.078810,13.606189,0.029904,87.632758,0.009899,0.553948,0.000063,0.028686,0.285798,9308,8853,512,455,19.457143,0,42.683120,0
372,91.019283,0.728154,3.638048,0.029104,3.638048,0.029104,0.000000,87.381235,3.638048,0.029104,87.465843,0.057848,0.084608,0.000056,0.028428,0.219146,1637,1512,512,125,12.096000,0,42.902265,0
373,99.314711,0.245222,11.931914,0.029462,11.931914,0.029462,0.000000,87.382798,11.931914,0.029462,87.745136,0.013946,0.362338,0.000058,0.028567,0.056607,6697,6292,512,405,15.535802,0,42.958873,0
374,94.720840,0.393033,7.053661,0.029268,7.053661,0.029268,0.000000,87.667179,7.053661,0.029268,87.830765,0.028844,0.163586,0.000054,0.028590,0.047190,3286,3045,512,241,12.634855,0,43.006063,0
377,102.082005,0.201743,14.664227,0.028981,14.664227,0.028981,0.000000,87.417778,14.664227,0.028981,87.496886,0.061315,0.079108,0.000055,0.028824,0.385287,1933,1427,512,506,2.820158,0,43.391350,0
378,100.001411,0.242134,12.602610,0.030515,12.602610,0.030515,0.000000,87.398801,12.602610,0.030515,88.149674,0.007076,0.750873,0.000060,0.028697,0.072010,12870,12457,512,413,30.162228,0,43.463360,0
380,99.903492,0.252920,12.012387,0.030411,12.012387,0.030411,0.000000,87.891105,12.012387,0.030411,88.579286,0.008193,0.688181,0.000064,0.028669,0.223947,11206,10811,512,395,27.369620,0,43.687307,0
383,101.966056,0.216030,14.054583,0.029777,14.054583,0.029777,0.000000,87.911473,14.054583,0.029777,88.250202,0.014748,0.338729,0.000057,0.029059,0.633968,6456,5984,512,472,12.677966,0,44.321274,0
385,96.740173,0.329048,8.660479,0.029457,8.660479,0.029457,0.000000,88.079694,8.660479,0.029457,88.383294,0.016149,0.303600,0.000055,0.028425,0.140612,5767,5473,512,294,18.615646,0,44.461886,0
386,96.623857,0.326432,8.645167,0.029207,8.645167,0.029207,0.000000,87.978690,8.645167,0.029207,88.195229,0.025177,0.216539,0.000062,0.028475,0.375000,3799,3503,512,296,11.834459,0,44.836886,0
389,103.955809,0.208328,16.337990,0.032741,16.337990,0.032741,0.000000,87.617819,16.337990,0.032741,88.171395,0.009364,0.553576,0.000059,0.031632,0.548888,9915,9416,512,499,18.869739,0,45.385775,0
390,97.713458,0.304403,9.812116,0.030567,9.812116,0.030567,0.000000,87.901341,9.812116,0.030567,88.522690,0.008527,0.621348,0.000060,0.028632,0.237586,10703,10382,512,321,32.342679,0,45.623360,0
391,99.227007,0.272602,10.864396,0.029847,10.864396,0.029847,0.000000,88.362611,10.864396,0.029847,88.757790,0.013430,0.395179,0.000060,0.028762,0.126695,6973,6609,512,364,18.156593,0,45.750055,0
393,92.618787,0.735070,4.018733,0.031895,4.018733,0.031895,0.000000,88.600054,4.018733,0.031895,89.057578,0.011642,0.457524,0.000060,0.028264,0.127172,7776,7650,512,126,60.714286,0,45.877227,0
394,98.773798,0.289659,9.892438,0.029010,9.892438,0.029010,0.000000,88.881360,9.892438,0.029010,88.964315,0.062651,0.082954,0.000058,0.028767,0.144834,1761,1420,512,341,4.164223,0,46.022060,0
397,115.271027,0.181815,26.628290,0.042000,26.628290,0.042000,0.000000,88.642736,26.628290,0.042000,88.773994,0.038248,0.131258,0.000057,0.041793,0.295419,2955,2321,512,634,3.660883,0,46.317480,0
402,105.100844,0.226510,16.905810,0.036435,16.905810,0.036435,0.000000,88.195035,16.905810,0.036435,88.815849,0.008554,0.620814,0.000060,0.035097,0.551675,10847,10383,512,464,22.377155,0,46.869154,0
407,99.987359,0.253775,12.090466,0.030686,12.090466,0.030686,0.000000,87.896893,12.090466,0.030686,87.981855,0.061698,0.084962,0.000060,0.030471,0.885599,1820,1426,512,394,3.619289,0,47.754753,0
408,92.161369,0.635596,4.432306,0.030568,4.432306,0.030568,0.000000,87.729063,4.432306,0.030568,88.029875,0.015921,0.300812,0.000054,0.028493,0.226671,5674,5529,512,145,38.131034,0,47.981424,0
412,98.484196,0.272809,11.141235,0.030862,11.141235,0.030862,0.000000,87.342962,11.141235,0.030862,87.646345,0.016447,0.303383,0.000057,0.030022,0.657296,5690,5329,512,361,14.761773,0,48.638720,0
420,99.246734,0.266792,12.500341,0.033603,12.500341,0.033603,0.000000,86.746393,12.500341,0.033603,87.397864,0.008276,0.651471,0.000062,0.031852,0.870369,10933,10561,512,372,28.389785,0,49.509089,0
