request_id,estimated_ttft,current_time,estimated_completion_time,deadline,time_until_deadline,slack,remaining_prefill_tokens,queue_position,ahead_prefill_tokens,is_violation
354,98.36601258130321,40.700040759250335,139.06605334055354,140.69085791421801,99.99081715496769,1.624804573664477,6630,235,2375339,False
357,98.85272832961196,41.064020226075016,139.91674855568698,141.04215762319666,99.97813739712164,1.125409067509679,4316,235,2389439,False
362,100.57675760675379,41.79768859366075,142.37444620041452,141.79254861985856,99.99486002619781,-0.5818975805559745,9582,233,2425921,True
364,101.18967421428802,41.82843859720814,143.01811281149617,141.81959157583896,99.99115297863082,-1.1985212356571964,16577,233,2433768,True
365,99.9593397251176,41.9555017020857,141.9148414272033,141.95365968464588,99.99815798256019,0.03881825744258549,4999,231,2415553,False
367,99.38738884152045,42.23644469999159,141.62383354151203,142.20753144158488,99.9710867415933,0.583697900072849,1318,228,2405384,False
368,99.84631231945656,42.35808744928515,142.20439976874172,142.34658158653787,99.98849413725272,0.1421818177961569,11113,229,2406702,False
369,100.24217666387263,42.42114160370793,142.66331826758056,142.39732181777427,99.97618021406635,-0.26599644980628057,9586,230,2417815,True
370,99.33019375316073,42.70521727566182,142.03541102882255,142.6831196352466,99.97790235958479,0.6477086064240609,8341,229,2396976,False
372,99.71255427527092,42.91949976180554,142.63205403707644,142.90226548899523,99.98276572718969,0.27021145191876883,1000,231,2413576,False
373,99.9109407044984,42.98414822278832,142.89508892728674,142.95887282349065,99.97472460070233,0.06378389620392966,5780,232,2413600,False
374,99.9950608452845,43.01702071823971,143.01208156352422,143.00606272693847,99.98904200869876,-0.006018836585738541,2533,233,2418884,True
377,99.5032656775763,43.39250642045639,142.8957720980327,143.39134953566634,99.99884311520995,0.49557743763365636,915,231,2408593,False
378,99.2494185958816,43.47274095026656,142.72215954614816,143.46335987208502,99.99061892181845,0.7412003259368589,11945,231,2391416,False
380,100.06922862773509,43.69499989704568,143.76422852478078,143.68730670906353,99.99230681201786,-0.07692181571722756,10299,233,2412914,True
383,99.31524456761112,44.322443023774085,143.6376875913852,144.3212744785002,99.9988314547261,0.6835868871149842,5472,233,2399483,False
385,97.1168470738714,44.47075654119565,141.58760361506705,144.46188647612075,99.99112993492511,2.8742828610537146,4961,234,2346759,False
386,96.58573802593327,44.83966495104025,141.42540297697352,144.83688647612075,99.9972215250805,3.411483499147238,2991,234,2335868,False
389,97.13617364524494,45.411452407661244,142.5476260529062,145.38577451576296,99.97432210810172,2.838148462856779,8904,237,2343284,False
390,97.5437660799817,45.628308246417575,143.17207432639927,145.62336003956278,99.99505179314521,2.4512857131635144,9870,238,2352188,False
391,97.41388986850782,45.780806444726,143.1946963132338,145.75005453988774,99.96924809516175,2.5553582266539223,6097,238,2352816,False
393,98.20351245661334,45.88908939369955,144.0926018503129,145.8772267678877,99.98813737418814,1.7846249175748028,7138,240,2370896,False
394,98.24100930876541,46.034202030828496,144.2752113395939,146.02206042231472,99.98785839148623,1.7468490827208143,908,241,2378034,False
397,99.3594313867771,46.320360781603,145.67979216838012,146.31747950318834,99.99711872158534,0.6376873348082341,1809,242,2404216,False
402,99.801299578437,46.89318951345142,146.6944890918884,146.8691543820571,99.97596486860569,0.17466529016869003,9871,243,2406854,False
407,99.40816077613772,47.78172286538633,147.18988364152403,147.75475296762158,99.97303010223526,0.5648693260975364,914,245,2406291,False
408,99.61534327310574,47.994019555086666,147.6093628281924,147.98142431746726,99.98740476238059,0.3720614892748557,5017,246,2407205,False
412,99.7924622146038,48.665885961632185,148.45834817623597,148.63872045395757,99.97283449232539,0.18037227772158815,4817,247,2411694,False
420,99.00791904589775,49.511202661955714,148.51912170785346,149.5090893228392,99.9978866608835,0.9899676149857441,10049,249,2387464,False
423,101.59772090604423,49.664799855884674,151.2625207619289,149.64786100201002,99.98306114612535,-1.6146597599188794,5283,251,2454943,True
425,99.80683325485592,49.781024047738235,149.58785730259416,149.77089281176652,99.98986876402827,0.18303550917235611,894,251,2415965,False
426,99.66407266246637,49.98035795045797,149.64443061292434,149.97300213052938,99.99264418007141,0.32857151760504166,10159,251,2403243,False
432,99.23566699701965,50.97220534221906,150.20787233923872,150.96625989456902,99.99405455234995,0.7583875553303017,3907,248,2399121,False
435,99.36603876160567,51.36549582395573,150.7315345855614,151.3486029874854,99.98310716352967,0.6170684019240014,1546,250,2404639,False
437,100.35289148834367,51.400632168367125,151.7535236567108,151.39345521840642,99.99282305003929,-0.3600684383043813,8381,252,2421701,True
438,99.66184267346172,51.508513629121296,151.170356302583,151.48123652721185,99.97272289809055,0.310880224628832,5750,252,2407598,False
439,100.01124891361448,51.657670977838855,151.66891989145333,151.65214024774355,99.9944692699047,-0.01677964370978202,8461,253,2413348,True
442,94.80558735884136,52.06146012899724,146.8670474878386,152.03559577976876,99.97413565077152,5.168548291930151,1844,253,2293908,False
443,95.141778849337,52.21448687300619,147.35626572234318,152.2014203588303,99.9869334858241,4.845154636487095,8509,254,2295384,False
445,95.89886011641185,52.278721220196964,148.17758133660882,152.2676995708918,99.98897835069485,4.090118234282997,6220,256,2316006,False
446,95.93598530372982,52.44625454007791,148.38223984380772,152.42239279338233,99.97613825330441,4.0401529495745905,899,257,2322226,False
447,95.98607746414883,52.80359523807981,148.78967270222864,152.79739279338233,99.99379755530252,4.007720091153686,1053,258,2323285,False
449,96.86072870707937,52.95269426224422,149.8134229693236,152.92259480355767,99.96990054131345,3.1091718342340755,2063,260,2343455,False
451,98.13434150137685,53.0682215099881,151.20256301136496,153.047743697015,99.9795221870269,1.8451806856500497,9173,262,2367186,False
453,98.50555207846385,53.47746539493399,151.98301747339784,153.47172410113336,99.99425870619936,1.4887066277355103,2535,264,2382813,False
454,98.63253756345023,53.52053397512138,152.15307153857162,153.4954872494464,99.97495327432502,1.3424157108747892,3075,265,2385348,False
455,98.6801932544012,53.52053397512138,152.20072722952258,153.5075127101049,99.98697873498351,1.306785480582306,1154,266,2388423,False
458,99.74195709325801,54.01887727391867,153.76083436717667,153.98454936919353,99.96567209527487,0.2237150020168599,1882,269,2413406,False
459,100.02793253505659,54.21068078199623,154.23861331705282,154.1761558319908,99.96547504999457,-0.06245748506202631,8829,270,2413384,True
462,99.9455055340703,54.45853337893318,154.4040389130035,154.4284218169369,99.96988843800371,0.024382903933400257,1234,272,2418983,False
463,98.26991657364036,54.805424399293855,153.0753409729342,154.79332483926828,99.98790043997442,1.717983866334066,8350,268,2371292,False
464,98.36134612283054,54.85934790411663,153.22069402694717,154.83814919329262,99.97880128917599,1.6174551663454508,2214,269,2379642,False
466,99.16191217549586,55.11639929924315,154.278311474739,155.09640131744783,99.98000201820469,0.8180898427088295,5286,271,2395956,False
467,99.49203314036775,55.238647244824705,154.73068038519244,155.22735550947192,99.98870826464722,0.4966751242794629,6426,272,2402810,False
468,98.62188317153917,55.596904961468766,154.21878813300793,155.58027637749342,99.98337141602465,1.3614882444854857,7805,269,2380360,False
470,99.43198862161321,55.70957302045832,155.14156164207154,155.68911111486915,99.97953809441083,0.5475494727976127,4345,271,2403437,False
471,104.1779420726893,55.7685995207371,159.9465415934264,155.75380765439,99.98520813365289,-4.192733939036415,112941,272,2409766,True
