Request Id,prefill_e2e_time
5,1.026086563682346
15,14.774301825184306
11,5.445991518250751
6,0.8371674294372979
29,24.382041042654134
27,23.812425658849083
34,25.71887570841946
25,20.243040675242515
16,15.23049413043953
37,28.258319120008537
4,0.6559358091290636
9,3.9463470082020704
26,23.891014477174195
14,14.552663849204558
45,29.75507443054337
17,15.129400584319189
35,27.30129197919527
7,1.952715684850044
42,28.9807551318147
38,28.266102994119045
20,17.61382224931572
2,0.6795616529922894
8,3.354503471669121
43,29.491625187398334
1,0.36277426233443705
12,14.510751960050525
21,19.121070783063594
33,25.36085225459074
58,41.213629308399874
32,25.216525224548036
23,19.286341874834733
44,29.44481275088824
18,15.85807437266188
68,45.30602081081412
64,42.81656421176649
74,50.38718643128614
57,41.12889599457402
22,19.364290787342572
13,14.676814943753097
10,4.766101238270145
36,28.1839709083279
53,36.93264809637778
85,59.11784966491818
80,56.25099201143476
48,29.895485802899394
65,43.89355398608923
66,43.88984190629397
40,28.381836652672135
30,24.870030362993212
39,28.42607913309059
3,0.7201702136604775
31,24.69933543216716
72,47.04118463572039
41,28.403795376296102
59,41.283960879074336
76,53.017924908034445
52,36.61428939055786
62,42.318885803134094
55,39.0881078145086
67,43.97432879372649
77,53.067132461396945
28,24.10129786728341
60,41.35588191371182
103,66.87602257548743
75,50.47319657742188
71,46.42749942579102
56,40.58343344586308
24,19.54490616825114
70,45.93491384007045
78,54.00066102072631
61,41.98964801489707
19,16.834454243690672
51,36.31247599314693
63,42.99758482461528
54,38.316108883538774
87,60.093081180003594
69,45.595549217230435
122,70.38993514030177
114,68.82670472092344
130,80.60464771402116
100,66.9167765054647
79,56.35210478926517
73,48.69532477075663
116,68.84290740404485
115,68.99179653028004
113,68.50746910390338
81,57.047313832646154
105,67.05491738860674
82,57.40815153077548
139,88.15321588274512
134,82.4394843812715
129,80.40844601676253
135,86.4431415846207
149,92.78200387531808
99,67.16956864395026
151,93.3909500090329
104,66.69316683359591
106,66.98835014089089
159,94.36422606719424
97,66.15419692618005
124,77.87844662830311
127,78.5960250263184
121,70.22351854924435
101,66.71523899132184
128,78.57651284374512
107,67.00949799910967
126,78.55138469765674
171,98.84463529682849
118,69.10178234360284
152,93.20334521105752
136,86.44025809700135
168,96.50523967487928
155,94.12114002916911
167,96.71168598934952
125,78.54417160431848
158,94.52650903670734
145,91.48461460606502
157,94.36347042406737
141,88.15556524977737
143,88.5942408717094
154,94.13550687973135
153,93.72518664876362
142,88.16052483489275
150,93.07186833497458
164,95.36005209642731
140,88.14242170629593
148,92.56333509893352
188,103.0449900008439
165,95.44578200274704
191,103.13864607398295
163,94.82611684237114
181,101.44408660782108
175,99.37103865176634
170,98.4738825820371
185,101.87545801966431
183,101.90311771969459
86,59.66441206675261
189,103.31919389059946
172,98.75416977342685
177,99.86218873584484
187,102.96700872233276
169,97.50555697759873
182,101.69060653939825
161,94.98681268264207
162,94.76568336095933
192,103.24822259134092
146,91.44579255908226
205,110.65184418821548
195,105.1589578394296
204,110.65359847690776
131,80.61247633736141
147,91.42687939517243
201,109.48627399425189
203,109.89341555042691
209,113.37895167718713
196,105.16881533596809
194,105.0869418063399
173,99.27424037453544
216,121.25610962112877
84,58.61451406273266
217,121.7095847988036
138,88.06483802101461
133,81.60755585452931
117,68.89950288794628
184,102.06026604195392
160,94.30208574524326
210,113.60955407656914
193,104.10510700933303
202,109.45001711102628
49,30.696620895925466
47,29.938003089637785
102,66.79101145429102
92,62.68189442899335
132,80.68768638748833
207,111.43705340922406
89,61.04248616025337
198,106.44677462549048
176,99.49000414201791
83,57.52753577740231
206,110.6526871698494
197,106.11940640274494
109,67.43003115778178
137,86.87188499124306
199,107.17301820777811
227,229.36172116002658
166,95.7098818530527
231,232.13160202083657
229,229.9080669024013
225,225.67391924547164
232,232.25357050051235
228,229.2604553931751
123,70.70912625150311
174,99.39352039987305
108,67.00342511491276
178,99.61779349851858
90,61.289365127760774
