Request Id,prefill_e2e_time_normalized
273,0.016001878073134926
390,0.014673219380456697
418,0.06636392325188571
263,0.06339941636986615
291,0.010729515009018798
295,0.015523574327544342
309,0.019463816342497674
301,0.11660978873367649
293,0.002468358094999735
382,0.005118321718554707
315,0.011471144385744642
319,0.08939106160107403
321,0.11298786348410586
261,0.008333346351971653
275,0.010825722423554868
289,0.04508708977975609
408,0.11057502217782454
412,0.009652971967852518
416,0.008048145365637645
432,0.011748535467276352
402,0.006803068487147314
305,0.014118867928878393
299,0.0024949145370900204
327,0.016351775591471735
341,0.0425477543923555
307,0.008018617975406919
422,0.007444066244583337
396,0.001273535386468445
424,0.02870052852302184
398,0.06675574997744001
311,0.013494055306429829
333,0.027018333462289018
436,0.08374545870454295
335,0.027938889259615293
420,0.0031511327807196904
317,0.02078161778999387
430,0.0059953777099059115
462,0.01737622039729281
410,0.00953967773662596
426,0.1182431686019188
448,0.11101194507552209
297,0.01825953481404987
446,0.025877810818200207
359,0.02092188238261535
323,0.005213863714811251
331,0.012931633096971111
353,0.019990513441555495
337,0.10648551525950634
428,0.005165684802312434
345,0.02502921359961523
347,0.13212880516340264
339,0.07664215770131169
325,0.007408603111359972
367,0.007425618087275585
313,0.043964470297646274
349,0.10992647260130406
440,0.019281252884681053
329,0.00723030462864744
438,0.019428547336770338
361,0.01331918297928231
373,0.1312044714847613
355,0.026225085933272684
351,0.009352788311716672
454,0.05706217042263736
357,0.0028752599571345177
363,0.019343435069361266
456,0.02775602765609719
464,0.019874914460165996
434,0.006871848271299898
468,0.0255179077972917
343,0.005223502608633477
452,0.017979295452626748
450,0.06746272040914263
460,0.018802192187658984
474,0.007106904203099086
375,0.06516169482046134
466,0.012108383166702553
470,0.015173962257307284
442,0.011061367506001134
444,0.019277697728254918
480,0.009374113710982202
458,0.007559852962706585
484,0.009706140010602375
472,0.0017007344810910266
389,0.05490987198166982
397,0.01790260695658886
498,0.04368921789496684
369,0.017065444242796737
371,0.022426868490073526
494,0.020754642475043005
379,0.016064612720720312
381,0.018549250373417595
377,0.009544606995459164
407,0.08409086218129028
478,0.007829041251817975
488,0.00934792407978724
476,0.08565152943793555
482,0.04996805731770949
387,0.060055544946149134
490,0.12531312172736248
504,0.14238224675889993
492,0.009199298885127239
383,0.002553455114173369
486,0.04534339970305714
506,0.0633698689945576
500,0.021663385654097173
512,0.012382701242522415
391,0.020262929935224223
496,0.03503829822930532
508,0.009509692974394475
510,0.011790605319150204
406,0.006127162750931875
502,0.08356453527681051
409,0.038822577482614126
283,0.006405125308163821
395,0.14842092038295682
385,0.00856566437010135
405,0.013046019942752781
393,0.01688565426471799
401,0.0114379099566905
399,0.00835285716696641
419,0.13693117936795388
413,0.04044051667846245
403,0.02063824399321521
425,0.026273326104700633
411,0.011414771179667164
429,0.023499110159683565
435,0.1646923868165848
415,0.002620370668628392
423,0.005785166875408881
445,0.019157044136432714
421,0.021989863059283327
453,0.03621912884378305
457,0.1541059223578571
417,0.0033407958037573846
433,0.05388971913331537
439,0.03817084510290051
447,0.171090578538887
427,0.02213533643142682
437,0.014899553902180207
431,0.008178433990286596
449,0.012389146269548765
485,0.014144847367866862
461,0.011260449226512769
463,0.14013479483420055
489,0.14854620063815177
441,0.007512876810755903
443,0.10229595341933063
495,0.09457113706560097
499,0.0366080494995241
487,0.12259529736982569
459,0.03241908528914389
467,0.0421550116829524
365,0.01148752420170396
513,0.18333065585653857
465,0.0896444352544842
501,0.01605419387553529
481,0.11059451990605997
455,0.06791893493613609
451,0.010979980212740886
471,0.050355535330424035
469,0.029388277946329536
493,0.024564509570548017
483,0.06548466501408544
475,0.003256989502516428
479,0.025493940917171495
509,0.029223026704480418
477,0.06047247552057738
503,0.02007900851056695
473,0.01001952727497292
505,0.09840589003257601
507,0.045706653352797964
497,0.05448273285141892
511,0.041583799697246626
491,0.0218692666704885
