Request Id,decode_time_execution_plus_preemption_normalized
6,0.01568530659959307
16,0.024284447920290324
12,0.029301865824386576
7,0.031305018744114135
28,0.025988839836797888
30,0.02392442501980906
26,0.031992752558818796
38,0.027041650407581407
5,0.03927261098349472
10,0.031317449927778886
2,0.03111919148427723
18,0.03223664880015266
8,0.03234563704422955
3,0.03718892871688958
17,0.03227013332241572
36,0.03348300329054977
22,0.03270863639374488
34,0.033639928677453836
46,0.03455172009849697
44,0.03378995447827996
24,0.03261669135121309
14,0.03243598214911544
9,0.04256296467355288
58,0.03128182927949507
35,0.0
54,0.031377836811183286
15,0.03387682211975592
50,0.03408950920588895
4,0.03220071583946989
13,0.03378173236985575
21,0.03439172702067481
11,0.04021841143677216
66,0.03611734888793821
27,0.03189357863106856
48,0.035004805528952916
32,0.0342038714486979
47,0.032943652074018615
40,0.034303995390340146
19,0.03430096712391068
86,0.0
60,0.034112396840090174
42,0.034039284522808494
56,0.03364808419497883
39,0.0338535569173708
23,0.03483566868483821
90,0.03162685096816422
43,0.03388285638077937
59,0.02666645447691529
33,0.03269394811600111
65,0.0324502762236413
69,0.02716306898633647
68,0.03732303745015655
45,0.03311317461289952
78,0.03841695970724255
49,0.03287544651356966
52,0.03559138150647791
20,0.034810108926869386
72,0.03791305268314363
75,0.01707837804492603
76,0.03771120615295468
62,0.036214060733546424
37,0.03314189414656765
96,0.031805284597512744
67,0.03394368561564483
64,0.03638636374589814
51,0.034005498211724425
31,0.03376866768519011
104,0.02910705459786143
41,0.034134729363119294
70,0.03631223891130886
53,0.034093929042639075
110,0.0280447810516603
81,0.02983602133215261
88,0.036176518852103254
73,0.03470295512634786
29,0.03328204591893401
25,0.034285667731527775
63,0.033765830984831095
84,0.035229379236943345
74,0.03568582287744667
80,0.0348969695844058
61,0.03442060926972823
57,0.03488536355119041
112,0.03198376131569542
77,0.03476575040508138
55,0.03459907942497051
71,0.03521903769047968
82,0.0347692690946208
116,0.033635060424863486
118,0.03393150050904496
106,0.033906372977335945
92,0.034202484420429904
114,0.03531026045615797
79,0.038175551687072394
94,0.03520673481836195
85,0.04049749611781136
140,0.0238088199222517
100,0.035106352576696497
130,0.038440877533167925
124,0.037039374523092396
98,0.035082268040935394
138,0.03161399785097843
150,0.02643914265596455
102,0.034720858492312094
136,0.032003957529540404
152,0.02684515782342512
128,0.035931715365317834
148,0.027782869908198032
108,0.03451460194835173
160,0.024906328492370056
122,0.03518411527987806
172,0.029299487785485745
120,0.0343846597111123
126,0.03505297789467786
168,0.03605477222605105
156,0.03665231361063941
134,0.037277037109291214
89,0.05217861850306265
132,0.03950470893826465
83,0.050774590469792186
142,0.04096127906985864
93,0.05910867991241968
146,0.042691028924115484
158,0.04567515582100131
87,0.0547294402703586
91,0.05916140047225045
144,0.044461937563608854
154,0.05004902889430698
95,0.061318084126880903
166,0.04963240075808991
174,0.05784484997509966
164,0.04565266493374209
198,0.0277905900655258
200,0.026804604253982234
192,0.03041743237073291
176,0.046140231124503675
178,0.04519489853959223
101,0.04044264594171453
208,0.03681652292907597
170,0.04346741608040885
182,0.03285332738469578
186,0.03264086114159753
115,0.055607288581957445
190,0.03311174544454457
162,0.04106306243103158
184,0.03271524333613024
180,0.03244655061292369
188,0.03283681409579175
121,0.02427748966919247
117,0.05381192008886434
206,0.03615447846791248
228,0.019457217284539752
123,0.04297411522687651
232,0.029877045217269478
111,0.04993130464216791
97,0.05539168891641814
224,0.031358580945459194
236,0.027007272262952645
242,0.02964277360172109
131,0.028988845390982374
210,0.03496032232489763
196,0.034077675176563085
230,0.031335044914757394
107,0.04715093291498497
105,0.04704225780719207
109,0.046672135512594456
99,0.045235115275157486
248,0.03133758974097152
204,0.03439204998358897
202,0.03424258904248847
113,0.048600722314274314
258,0.02661039682701194
240,0.031403363732980416
103,0.04579466468410688
220,0.03411383763021807
254,0.03288209944849343
135,0.037847765759301925
212,0.03395956609246103
194,0.03401890551120781
252,0.03312104848849652
119,0.046137934107087976
214,0.03427588835911252
161,0.029924215823635743
222,0.035196438459437304
167,0.018131891090258517
157,0.030923324209684695
153,0.03174205105754849
226,0.03543543559748003
218,0.03614850488415632
125,0.03298437308859157
250,0.03866832799124587
137,0.03325647518209555
139,0.03336607449260673
129,0.03282909155300413
169,0.03212765037435408
127,0.03288595009286495
262,0.040338133562328016
244,0.037863213746992794
260,0.039935492180806484
133,0.03391127424998767
264,0.04081290949761592
159,0.03411286773737368
246,0.03854204474491898
238,0.03777879857504046
155,0.036167178994066025
143,0.0371876376624269
256,0.03855604101998252
216,0.03653250997386617
234,0.037054871203695466
151,0.039772624234015196
141,0.03918482904949039
149,0.03908527957220491
165,0.041753597338110855
280,0.025979680674248346
270,0.03758024256816371
187,0.021133774306707664
177,0.04359807620163067
145,0.03837715236539966
294,0.01754937435426503
189,0.04772952573634275
272,0.038430812838251394
278,0.03922300330901418
179,0.04859089208897209
171,0.04516815576683287
185,0.04531465546788266
175,0.04530799983289677
173,0.04411262366892479
276,0.03774247336713454
268,0.037753207633840366
306,0.02970241798927548
290,0.03405485411129131
282,0.03639349635550704
163,0.04070142156449808
286,0.036616270607783157
284,0.036318733466843625
312,0.03214170700049017
274,0.036403260802266635
147,0.039457476391068724
298,0.033381068295949265
183,0.03925456589605618
314,0.03057850369426518
181,0.03888978588100787
320,0.028744461132311813
197,0.03430772460762199
324,0.041926716965850534
191,0.0351850741383929
296,0.038785155853569155
199,0.0373042892456973
193,0.03666680879853556
223,0.027680971413170708
201,0.03723972567618139
209,0.03753273643841338
207,0.037889189072409554
288,0.041646406401574944
205,0.037083009499316276
292,0.043143593154521334
219,0.037474362913204703
310,0.05011070151760794
211,0.037411996829617905
302,0.048726509858297413
213,0.03967711329571197
308,0.05000109853569977
300,0.047595315213293736
217,0.041457801963720266
326,0.05774249353879396
304,0.04714980742505347
334,0.029180233526026857
215,0.04536328572025591
316,0.05014676029456944
203,0.04235680931113248
233,0.04888520800757277
328,0.036230526662473166
322,0.05033952736606927
237,0.04938588594390501
340,0.030968732820482438
227,0.04564551773181262
195,0.04037286905199537
318,0.047063650864804546
336,0.033662953093538735
360,0.032224536464371734
330,0.03340516127655427
354,0.03190766732724032
266,0.041414633961243556
352,0.032652451643885236
241,0.04537659614494133
225,0.04744771753833431
221,0.045904728401258275
376,0.018242810770260576
342,0.031712467174008434
344,0.03133909759239338
338,0.03152725635081425
235,0.04813612860548907
358,0.030831644792100772
231,0.047256078612536175
346,0.031270182620508714
229,0.046750476803362986
380,0.03387807850113117
350,0.031911984855557164
259,0.03052698796469652
388,0.027013377480374176
366,0.0304938601755759
364,0.03036243819755928
356,0.03091159867243241
243,0.04103784638460176
269,0.02665371695820358
370,0.03195244598537701
348,0.03260968361088415
245,0.039844978419839965
332,0.03309531764560832
368,0.03337855338876725
362,0.03494670788949032
239,0.03853066674953837
394,0.04837897199147184
279,0.03577413837243503
271,0.03413608717106135
372,0.03899938985608935
287,0.029124590819618844
247,0.0332672671381823
251,0.03356881721090404
249,0.03362051754453452
257,0.03708322275283682
253,0.037231300140602504
374,0.0515361254354103
386,0.062260053539790916
277,0.04065533735893023
285,0.04241219086528949
400,0.02841324856432369
255,0.03786210959500847
392,0.05691341849547533
378,0.05002645193784838
404,0.03360553851129566
267,0.04090033167419327
265,0.04127699624366558
384,0.051144210459572716
281,0.044053939391606484
303,0.021767768341902638
414,0.02921274838686956
273,0.042861969456653874
390,0.050355474925056855
418,0.020205875972543197
263,0.04077597667094028
291,0.04596525059841332
295,0.04209604597683587
309,0.030015931173336622
301,0.03160562029235844
293,0.03941501957556366
382,0.04785701854685744
315,0.028517595824533615
319,0.032395747488519144
321,0.03692576759249514
261,0.03918423917466836
275,0.040307771427557024
289,0.04095896502082333
408,0.038363408545162604
412,0.03962151933054049
416,0.04031964596771047
432,0.019427108412931677
402,0.03751891700659636
305,0.03406890605212865
299,0.033568418740031074
327,0.0321482263841598
341,0.02694374573367675
307,0.03351966089858616
422,0.037406134023157074
396,0.03699596157339761
424,0.03718501000784792
398,0.03676497096654564
311,0.03489014756705162
333,0.03527411689878526
436,0.029583989185327047
335,0.034334960490198796
420,0.03472954114215367
317,0.03463664124184752
430,0.03214824246800883
462,0.02623850261024927
410,0.035901911710738484
