time_stats.attn_input_reshape.min,time_stats.attn_input_reshape.max,time_stats.attn_input_reshape.mean,time_stats.attn_input_reshape.median,time_stats.attn_input_reshape.std,time_stats.attn_kv_cache_save.min,time_stats.attn_kv_cache_save.max,time_stats.attn_kv_cache_save.mean,time_stats.attn_kv_cache_save.median,time_stats.attn_kv_cache_save.std,time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std,time_stats.attn_output_reshape.min,time_stats.attn_output_reshape.max,time_stats.attn_output_reshape.mean,time_stats.attn_output_reshape.median,time_stats.attn_output_reshape.std,n_embd,n_q_head,n_kv_head,block_size,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend
0.0,0.0,0.0,0.0,0.0,0.0015360000000000013,0.0015360000000000013,0.0015360000000000013,0.0015360000000000013,0.0,0.022112000000000024,0.022526999999999988,0.022329400000000006,0.022335000000000008,0.00013298511194865698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,64,3328,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0015360000000000013,0.0015360000000000013,0.0015360000000000013,0.0015360000000000013,0.0,0.022144000000000007,0.022368000000000023,0.022265599999999997,0.022271999999999962,8.195999023914099e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,64,3392,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.001535999999999973,0.001568000000000012,0.0015551999999999905,0.0015679999999999837,1.567673435381529e-05,0.02207900000000001,0.022462999999999993,0.022246199999999994,0.022208,0.00013763923859131468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,64,3456,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0015349999999999967,0.0015679999999999837,0.0015421999999999912,0.0015360000000000013,1.2905812643917537e-05,0.02233699999999999,0.022688999999999966,0.02250299999999998,0.022462999999999993,0.00012389673119174262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,64,3520,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0015360000000000013,0.0015360000000000013,0.0015360000000000013,0.0015360000000000013,0.0,0.02211300000000003,0.022592000000000015,0.022297200000000014,0.022207000000000022,0.00018474458043471698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,64,3584,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0015360000000000013,0.0016000000000000228,0.0015743999999999973,0.0015679999999999837,2.3946607275358235e-05,0.02185499999999996,0.022238,0.022053800000000012,0.022080000000000013,0.00014626879366426733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,64,3648,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0015039999999999908,0.001568000000000012,0.0015296000000000047,0.0015360000000000013,2.3946607275355105e-05,0.022239999999999954,0.022400000000000007,0.022323600000000013,0.02233600000000007,5.901050753894176e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,64,3712,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0015360000000000013,0.0015690000000000168,0.0015615999999999985,0.0015679999999999837,1.2815615474879404e-05,0.02201600000000002,0.022526999999999988,0.022245800000000003,0.022239000000000005,0.00017789592463009102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,64,3776,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0015039999999999908,0.0015370000000000062,0.0015298,0.0015360000000000013,1.2905812643926102e-05,0.022176000000000046,0.022592000000000015,0.022361400000000014,0.02224000000000001,0.0001889630651741194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,64,3840,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0015370000000000062,0.001568000000000012,0.00156160000000001,0.001568000000000012,1.2306096050334057e-05,0.022272000000000104,0.022751000000000004,0.02250200000000003,0.022495000000000005,0.0001938989427510914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,64,3904,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0015030000000000143,0.0015360000000000013,0.0015294000000000037,0.0015360000000000013,1.3199999999994813e-05,0.022303999999999945,0.022722999999999986,0.022496199999999987,0.022462999999999993,0.0001565291027253502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,64,3968,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0015039999999999908,0.0015360000000000013,0.0015229999999999961,0.0015349999999999967,1.5517731793021095e-05,0.02191900000000001,0.022335999999999984,0.02215619999999998,0.022143,0.00015239606294126256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,64,4032,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0015360000000000013,0.0015999999999999944,0.0015616000000000043,0.001568000000000012,2.394660727535216e-05,0.007263999999999981,0.007297000000000026,0.007276999999999999,0.00726400000000001,1.5924823389924624e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,80,0,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0015360000000000013,0.001568000000000012,0.0015486000000000048,0.0015360000000000013,1.543502510526394e-05,0.014592000000000042,0.01475200000000001,0.014688000000000003,0.01468799999999996,6.071573107522302e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,80,80,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0015360000000000013,0.0016000000000000228,0.0015808000000000048,0.0015999999999999944,2.5600000000007178e-05,0.014783000000000017,0.01504000000000002,0.014911800000000022,0.014944000000000046,9.732502247624388e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,80,160,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0015360000000000013,0.001568000000000012,0.0015553999999999971,0.0015679999999999837,1.543502510526602e-05,0.014912000000000007,0.015039000000000016,0.014969800000000009,0.014976,5.047930268933139e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,80,240,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0015360000000000013,0.0015360000000000013,0.0015360000000000013,0.0015360000000000013,0.0,0.014976,0.015073000000000036,0.01502740000000001,0.01504000000000005,4.361467642893228e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,80,320,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0015360000000000013,0.001568000000000012,0.001555200000000002,0.0015679999999999837,1.567673435381297e-05,0.015008000000000011,0.015136000000000024,0.015071999999999997,0.015071999999999974,4.047715405015953e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,80,400,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0015039999999999908,0.001568000000000012,0.0015360000000000013,0.0015360000000000013,2.0238577025084362e-05,0.015007000000000005,0.015200000000000017,0.015098000000000009,0.015073999999999985,7.404052944166285e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,80,480,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0015360000000000013,0.0015679999999999837,0.0015423999999999978,0.0015360000000000013,1.2799999999992939e-05,0.01513499999999999,0.015327000000000026,0.015263200000000001,0.01526400000000001,7.010962844004474e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,80,560,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0015670000000000074,0.001568000000000012,0.0015678000000000111,0.001568000000000012,4.0000000000187457e-07,0.015264000000000038,0.015360000000000014,0.015302400000000022,0.015295999999999992,3.7318092127003215e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,80,640,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0015670000000000074,0.0015690000000000168,0.001568000000000012,0.001568000000000012,6.324555320366398e-07,0.015199000000000013,0.015424000000000007,0.01527660000000001,0.01526400000000001,7.753089706691322e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,80,720,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0015670000000000074,0.0015690000000000168,0.001568000000000012,0.001568000000000012,6.324555320366398e-07,0.015231999999999999,0.015296999999999998,0.015276799999999988,0.015295000000000017,2.5607811308272538e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,80,800,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0015360000000000013,0.001568000000000012,0.0015554000000000089,0.001568000000000012,1.5435025105263887e-05,0.015423999999999978,0.015520000000000011,0.015475399999999997,0.015490000000000009,4.332943572215277e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,80,880,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0015360000000000013,0.0015679999999999837,0.0015425999999999986,0.0015360000000000013,1.2705904139407382e-05,0.015614999999999981,0.015710999999999985,0.015653599999999983,0.015647999999999967,3.7285922276381127e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,80,960,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0015360000000000013,0.0015679999999999837,0.0015613999999999919,0.0015679999999999837,1.2705904139409906e-05,0.01564699999999999,0.01590399999999994,0.015788199999999985,0.01577599999999998,9.180501075648298e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,80,1040,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0015349999999999967,0.001568000000000012,0.0015550000000000013,0.0015679999999999837,1.5924823389917313e-05,0.01798400000000001,0.018368000000000023,0.01809900000000002,0.01801600000000002,0.00014107303073231494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,80,1120,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0015360000000000013,0.0015689999999999884,0.001555200000000002,0.0015670000000000074,1.5689486925964537e-05,0.018081000000000017,0.018271999999999993,0.018188599999999996,0.018206999999999994,6.2240179948318e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,80,1200,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0015360000000000013,0.001568000000000012,0.0015614000000000034,0.0015679999999999837,1.2705904139415806e-05,0.018207000000000022,0.01839900000000003,0.01830340000000001,0.018304,6.07177074666057e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,80,1280,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0015670000000000074,0.001568000000000012,0.0015678000000000111,0.001568000000000012,4.0000000000187457e-07,0.018239999999999982,0.018463999999999998,0.018355000000000017,0.018369,7.738475302022097e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,80,1360,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0015360000000000013,0.001568000000000012,0.0015486000000000048,0.0015360000000000013,1.543502510526394e-05,0.018239999999999982,0.019360000000000013,0.018547199999999993,0.018368000000000023,0.0004160492278565198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,80,1440,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0015039999999999908,0.0015679999999999837,0.0015359999999999957,0.0015360000000000013,2.0238577025075377e-05,0.018430999999999982,0.018656000000000006,0.018508800000000002,0.018496999999999986,8.238543560606092e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,80,1520,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.001535999999999973,0.0015679999999999837,0.0015425999999999932,0.0015360000000000013,1.2705904139410333e-05,0.01852800000000002,0.019679000000000002,0.018809600000000006,0.01856000000000003,0.0004399102635765589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,80,1600,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0015360000000000013,0.0015360000000000013,0.0015360000000000013,0.0015360000000000013,0.0,0.018527999999999992,0.019998999999999996,0.018898999999999996,0.01868799999999999,0.0005548196103239319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,80,1680,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0015360000000000013,0.001568000000000012,0.0015488000000000058,0.0015360000000000013,1.5676734353817607e-05,0.018592000000000015,0.01987300000000002,0.019078400000000006,0.018879999999999966,0.0004965007955683566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,80,1760,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0015040000000000192,0.0015690000000000168,0.0015426000000000044,0.0015360000000000013,2.4162781296856283e-05,0.018624000000000054,0.019843000000000017,0.019347200000000016,0.019743000000000024,0.0005658485309691926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,80,1840,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0015349999999999967,0.001568000000000012,0.0015488,0.0015370000000000062,1.5689486925962548e-05,0.019647999999999995,0.019968999999999966,0.019846599999999992,0.019936000000000006,0.00012722829873892133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,80,1920,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0015360000000000013,0.001568000000000012,0.0015488,0.0015360000000000013,1.567673435381065e-05,0.020383999999999958,0.020703000000000003,0.020537400000000008,0.020479000000000015,0.00012672584582477622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,80,2000,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0015039999999999908,0.0015690000000000168,0.0015425999999999986,0.0015679999999999837,3.151888322895369e-05,0.02044900000000004,0.02067099999999999,0.020537600000000003,0.020543999999999982,7.638743352147459e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,80,2080,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0015360000000000013,0.001568000000000012,0.0015424000000000034,0.0015360000000000013,1.2800000000004302e-05,0.02048000000000002,0.020960999999999983,0.02080020000000001,0.020928,0.0001932298113645916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,80,2160,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0015360000000000013,0.001568000000000012,0.0015488,0.0015360000000000013,1.5676734353810648e-05,0.021887,0.023455000000000014,0.022956200000000003,0.023199999999999988,0.00055318618927085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,80,2240,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.001535999999999973,0.001568000000000012,0.0015423999999999976,0.0015360000000000013,1.2800000000007142e-05,0.022977000000000004,0.023263999999999983,0.023103999999999996,0.023070999999999998,0.00010100495037371947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,80,2320,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.001535000000000025,0.0015360000000000013,0.0015358000000000062,0.0015360000000000013,3.999999999905121e-07,0.023135999999999938,0.023615999999999984,0.023289999999999984,0.023264000000000038,0.00017557106823165082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,80,2400,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0015039999999999908,0.0015360000000000013,0.0015295999999999994,0.0015360000000000013,1.2800000000004214e-05,0.023392000000000024,0.023583999999999945,0.02349399999999998,0.023488,6.199032182524082e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,80,2480,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0015360000000000013,0.001568000000000012,0.0015550000000000013,0.0015670000000000074,1.551773179301644e-05,0.022975000000000023,0.023360000000000013,0.023238400000000006,0.023295999999999994,0.00013533159276384098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,80,2560,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0015040000000000192,0.001568000000000012,0.0015424000000000034,0.0015360000000000013,2.3946607275346018e-05,0.02294500000000002,0.023232,0.023110799999999994,0.023134999999999992,9.332823795614217e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,80,2640,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.001535999999999973,0.0016009999999999991,0.0015553999999999859,0.0015360000000000013,2.5950722533299756e-05,0.023007999999999983,0.023584000000000004,0.023334399999999995,0.023360000000000013,0.0001859307397930799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,80,2720,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0015039999999999908,0.001568000000000012,0.0015295999999999992,0.0015039999999999908,3.1353468707635105e-05,0.023328000000000005,0.02352000000000001,0.023455400000000005,0.023518999999999977,8.079752471455454e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,80,2800,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0015360000000000013,0.001568000000000012,0.0015552000000000018,0.0015679999999999837,1.567673435381297e-05,0.02300800000000001,0.02342399999999998,0.023193200000000004,0.02313500000000002,0.00016809449723295217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,80,2880,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0015360000000000013,0.001568000000000012,0.0015424000000000034,0.0015360000000000013,1.28000000000043e-05,0.023104000000000013,0.023424999999999984,0.023295599999999986,0.02332699999999997,0.00010910838647875583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,80,2960,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0015360000000000013,0.0015689999999999884,0.001555400000000003,0.001568000000000012,1.584424185627188e-05,0.02326400000000001,0.023581999999999995,0.02339160000000001,0.023393,0.0001119474876895354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,80,3040,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0015039999999999908,0.0015360000000000013,0.001529399999999998,0.0015360000000000013,1.2705904139418671e-05,0.022816000000000003,0.02358499999999998,0.023027399999999996,0.022879999999999998,0.00028631982117903845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,80,3120,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0015360000000000013,0.0015360000000000013,0.0015360000000000013,0.0015360000000000013,0.0,0.022973999999999963,0.02345399999999998,0.02321159999999999,0.02329600000000002,0.0001996372710693089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,80,3200,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0015360000000000013,0.001568000000000012,0.0015488,0.0015360000000000013,1.567673435381065e-05,0.02294399999999999,0.023519999999999982,0.023353799999999994,0.023424000000000007,0.00020977740583771106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,80,3280,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.001502999999999986,0.001568000000000012,0.0015421999999999968,0.0015360000000000013,2.426849809939154e-05,0.023168000000000008,0.02342399999999998,0.023263799999999994,0.023199999999999988,9.719341541482758e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,80,3360,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0015360000000000013,0.0015360000000000013,0.0015360000000000013,0.0015360000000000013,0.0,0.025791999999999975,0.02608000000000007,0.02591980000000001,0.025919999999999988,9.719341541485792e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,80,3440,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0015360000000000013,0.0015679999999999837,0.001542599999999993,0.0015360000000000013,1.2705904139409887e-05,0.026048,0.026304,0.026169600000000005,0.026143,9.162226803566389e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,80,3520,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0015679999999999837,0.001568000000000012,0.0015679999999999952,0.0015679999999999837,1.3916696779102435e-17,0.02572799999999998,0.02630500000000001,0.026054599999999994,0.026175999999999987,0.00024508251671631344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,80,3600,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0015039999999999908,0.0015679999999999837,0.0015361999999999967,0.0015360000000000013,2.0242529486205837e-05,0.025504999999999996,0.025918999999999984,0.02570799999999999,0.025694999999999992,0.00014914690744363433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,80,3680,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0015039999999999908,0.0015690000000000168,0.0015298000000000059,0.0015360000000000013,2.426849809939145e-05,0.025790999999999998,0.026271999999999993,0.026015599999999993,0.02598400000000001,0.00017332582034999323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,80,3760,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0015360000000000013,0.001568000000000012,0.0015616000000000098,0.001568000000000012,1.28000000000043e-05,0.026046999999999997,0.026494,0.026258199999999992,0.026239999999999954,0.00015057144483599958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,80,3840,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0015360000000000013,0.001568000000000012,0.0015426000000000044,0.0015360000000000013,1.270590413941874e-05,0.025888000000000005,0.026046999999999997,0.025983799999999994,0.025984999999999987,6.029726361950167e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,80,3920,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0015360000000000013,0.001568000000000012,0.0015488000000000053,0.0015360000000000013,1.5676734353817607e-05,0.02579400000000001,0.026302999999999997,0.025984200000000002,0.025919999999999988,0.00017461660860295885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,80,4000,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0015360000000000013,0.001568000000000012,0.0015551999999999964,0.0015679999999999837,1.567673435380833e-05,0.007295999999999964,0.00739100000000002,0.007327800000000002,0.007328000000000003,3.468947967325338e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,96,0,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0015360000000000013,0.001568000000000012,0.001555200000000002,0.0015679999999999837,1.567673435381297e-05,0.01577600000000004,0.016031000000000007,0.015890800000000014,0.015903999999999998,9.173309108494128e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,96,96,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0015360000000000013,0.0015690000000000168,0.0015618000000000051,0.001568000000000012,1.2905812643923436e-05,0.016031999999999984,0.016225000000000024,0.016128,0.016127999999999986,6.440186332709002e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,96,192,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0015360000000000013,0.0015690000000000168,0.0015617999999999995,0.0015679999999999837,1.2905812643920707e-05,0.01606499999999994,0.016255999999999972,0.016166599999999982,0.01619200000000001,7.380948448542423e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,96,288,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0015679999999999837,0.0015999999999999944,0.0015806000000000043,0.001568000000000012,1.5435025105261383e-05,0.016160000000000025,0.016448999999999984,0.016300999999999993,0.016287999999999983,0.00010466326958391728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,96,384,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0015369999999999778,0.0015999999999999944,0.0015683999999999854,0.0015679999999999837,1.9925862591120378e-05,0.016256999999999976,0.01670399999999998,0.016479599999999994,0.016511000000000026,0.0001511576660311996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,1,96,480,True,AttentionBackend.FLASHINFER
