time_stats.emb.min,time_stats.emb.max,time_stats.emb.mean,time_stats.emb.median,time_stats.emb.std,time_stats.input_layernorm.min,time_stats.input_layernorm.max,time_stats.input_layernorm.mean,time_stats.input_layernorm.median,time_stats.input_layernorm.std,time_stats.attn_pre_proj.min,time_stats.attn_pre_proj.max,time_stats.attn_pre_proj.mean,time_stats.attn_pre_proj.median,time_stats.attn_pre_proj.std,time_stats.attn_rope.min,time_stats.attn_rope.max,time_stats.attn_rope.mean,time_stats.attn_rope.median,time_stats.attn_rope.std,time_stats.attn_post_proj.min,time_stats.attn_post_proj.max,time_stats.attn_post_proj.mean,time_stats.attn_post_proj.median,time_stats.attn_post_proj.std,time_stats.post_attention_layernorm.min,time_stats.post_attention_layernorm.max,time_stats.post_attention_layernorm.mean,time_stats.post_attention_layernorm.median,time_stats.post_attention_layernorm.std,time_stats.mlp_up_proj.min,time_stats.mlp_up_proj.max,time_stats.mlp_up_proj.mean,time_stats.mlp_up_proj.median,time_stats.mlp_up_proj.std,time_stats.mlp_act.min,time_stats.mlp_act.max,time_stats.mlp_act.mean,time_stats.mlp_act.median,time_stats.mlp_act.std,time_stats.mlp_down_proj.min,time_stats.mlp_down_proj.max,time_stats.mlp_down_proj.mean,time_stats.mlp_down_proj.median,time_stats.mlp_down_proj.std,time_stats.add.min,time_stats.add.max,time_stats.add.mean,time_stats.add.median,time_stats.add.std,n_head,n_kv_head,n_embd,n_expanded_embd,vocab_size,use_gated_mlp,num_tokens,num_tensor_parallel_workers
0.0016,0.001728,0.0016441904761904764,0.001632,2.7001973556829447e-05,0.0057599999999999995,0.005889,0.00580805,0.005808000000000001,4.5801173565750704e-05,0.0224,0.022751999999999998,0.02258075,0.022576,9.23557659272012e-05,0.003072,0.00336,0.00322075,0.003216,8.840750816531364e-05,0.019296,0.021184,0.0200351,0.019632,0.0006914518710655141,0.006176,0.006752,0.006601599999999999,0.0066395,0.00013039302128564994,0.047488999999999996,0.050527999999999997,0.04900644999999999,0.049024000000000005,0.0007740383372288503,0.007584,0.007999,0.007740750000000002,0.0077280000000000005,8.91688706892713e-05,0.032990000000000005,0.035040999999999996,0.03443345,0.0345275,0.0005731750583373286,0.001759,0.001824,0.0017790999999999998,0.0017915000000000001,1.8681274046488366e-05,32,4,2048,3072,151936,True,440,1
0.001632,0.001696,0.0016487619047619048,0.001632,2.1224210708090074e-05,0.005728,0.005888,0.0057823499999999995,0.005776,3.926993124516545e-05,0.022271000000000003,0.02272,0.022502150000000002,0.0225275,0.00012215738823337691,0.003072,0.00336,0.0032719,0.003296,7.620032808328314e-05,0.019296,0.021088000000000003,0.0201022,0.019792,0.0006958023857389404,0.006112,0.0066879999999999995,0.0065311499999999995,0.006592,0.000148355409405926,0.047967,0.049024000000000005,0.04867799999999999,0.0487515,0.00029872194428933363,0.007584,0.007808,0.007681499999999998,0.00768,5.575168158898912e-05,0.031199,0.034945000000000004,0.03411019999999999,0.0343195,0.0008411119188312584,0.00176,0.001857,0.0017936500000000001,0.001792,2.1552900036885983e-05,32,4,2048,3072,151936,True,432,1
0.001632,0.001696,0.001657904761904762,0.001664,2.3409206088742425e-05,0.005696,0.005824,0.0057648000000000005,0.0057599999999999995,3.397881693055274e-05,0.022463999999999998,0.022816,0.022591800000000002,0.022576,9.210515729317253e-05,0.002976,0.0033929999999999997,0.0032256,0.003232,0.00011027574529333265,0.019646999999999998,0.021152,0.02066215,0.020768000000000002,0.00041863304635444227,0.00592,0.006624,0.00636635,0.006432,0.00022477127819185423,0.047552000000000004,0.049568,0.0486636,0.0487675,0.0007116247887756571,0.00752,0.007776,0.00760635,0.0076159999999999995,5.4668340929645916e-05,0.031648,0.035519,0.034078300000000006,0.034016,0.0007567386008391539,0.001759,0.001824,0.0017759499999999997,0.00176,1.8974917654630264e-05,32,4,2048,3072,151936,True,424,1
0.001632,0.001728,0.0016746666666666665,0.001664,2.280629264319357e-05,0.005664,0.005823000000000001,0.00571835,0.0057275,3.500610661013318e-05,0.022208,0.022463999999999998,0.022343850000000002,0.0223515,7.215072764705848e-05,0.0031360000000000003,0.003392,0.00327355,0.003264,7.720134390021974e-05,0.019456,0.0216,0.020601500000000002,0.020832000000000003,0.0006110812139151396,0.005792,0.006592,0.006327900000000002,0.0063515,0.00021679504145621039,0.047168,0.050016,0.048422349999999996,0.048544,0.0008114627086317639,0.007423,0.00768,0.0075711,0.007568,5.9438119081949294e-05,0.030591999999999998,0.035136,0.03396149999999999,0.034159999999999996,0.0010197455810151874,0.00176,0.001824,0.0017808499999999998,0.001792,2.08740868063731e-05,32,4,2048,3072,151936,True,416,1
0.0016,0.001664,0.0016320000000000002,0.001632,1.967594615622982e-05,0.005632,0.0057599999999999995,0.0056687,0.005664,3.546843667262475e-05,0.022303,0.023008,0.02250875,0.022463999999999998,0.00016051133137570103,0.0031669999999999997,0.003424,0.003268750000000001,0.003264,6.1031037186008856e-05,0.01936,0.021632000000000002,0.02036,0.020768000000000002,0.0007840244894134374,0.0057599999999999995,0.006496000000000001,0.00618235,0.006224,0.0002125460597141243,0.046945,0.049951999999999996,0.048083200000000006,0.047856,0.0008704202777968807,0.007456000000000001,0.007744,0.007556850000000001,0.007552,6.955089862827059e-05,0.029761000000000003,0.034527999999999996,0.03326575,0.033856,0.0011499170785321873,0.001728,0.00192,0.00176955,0.00176,3.93350670521864e-05,32,4,2048,3072,151936,True,408,1
0.001632,0.001729,0.0016716666666666666,0.001664,2.605366866285154e-05,0.005568,0.005664,0.00561595,0.005632,3.096041827882822e-05,0.02224,0.02272,0.0224591,0.022448,0.00012276233135616202,0.0031360000000000003,0.003328,0.0032288000000000004,0.003232,5.625086665999007e-05,0.019359,0.021152,0.020414300000000003,0.020816,0.0006977223731542519,0.005792,0.006496000000000001,0.00618725,0.006224,0.00020847227033828758,0.046272,0.049216,0.04750385,0.047504000000000005,0.0006957966136019914,0.007424000000000001,0.007647999999999999,0.007524850000000001,0.00752,5.745804991469818e-05,0.032096,0.035168,0.03405595,0.034352,0.000712856330195644,0.001728,0.001792,0.0017585,0.00176,1.5932670836994047e-05,32,4,2048,3072,151936,True,400,1
0.001601,0.001696,0.0016487142857142857,0.001632,2.7122548793600223e-05,0.00544,0.0056,0.00554405,0.005536,3.897752557564425e-05,0.022303999999999997,0.022624,0.022472,0.02248,8.872429205127537e-05,0.0031360000000000003,0.003296,0.00323195,0.003232,4.86307258839511e-05,0.01936,0.021152,0.01999995,0.019616,0.0006587236503269038,0.005696,0.0064,0.006099149999999999,0.006096000000000001,0.00022611441241106255,0.046272,0.04912,0.04746874999999999,0.047488,0.0008881193543099939,0.007072,0.0076159999999999995,0.0074591499999999995,0.007471500000000001,0.00010698704360809292,0.031904,0.034464,0.03373440000000001,0.033808,0.0005641056106794185,0.001727,0.00176,0.0017454999999999999,0.0017595,1.593267083699408e-05,32,4,2048,3072,151936,True,392,1
0.001536,0.0016,0.0015741428571428573,0.0015680000000000002,1.5965097987218746e-05,0.005376000000000001,0.005472,0.0054224,0.0054080000000000005,2.574956310308966e-05,0.02,0.021376000000000003,0.020947150000000005,0.020976,0.0003007160246810938,0.00304,0.003328,0.00315365,0.0031680000000000002,6.520527202611764e-05,0.019264,0.021024,0.01985745,0.019488,0.0006463655680031237,0.005568,0.006112,0.0057217,0.0056805,0.00012951142806717886,0.045632,0.047199,0.0461406,0.046032000000000003,0.00035928573587048996,0.0069440000000000005,0.007200000000000001,0.007084849999999999,0.007072,6.34580767121096e-05,0.030688,0.032672,0.0319599,0.032128000000000004,0.0005235251569886581,0.001696,0.001761,0.0017344499999999998,0.001728,1.926778399297649e-05,32,4,2048,3072,151936,True,384,1
0.001536,0.0016,0.0015695714285714289,0.0015680000000000002,2.082025439799619e-05,0.004671000000000001,0.004736,0.00469265,0.0047035,1.8401834147714642e-05,0.020128,0.021536000000000003,0.021003100000000004,0.021056,0.00034451834493971463,0.002528,0.0026880000000000003,0.0026193500000000003,0.0026245,4.44086421769458e-05,0.019264,0.021056000000000002,0.020033600000000006,0.0196,0.00068508965836597,0.004799,0.005216,0.0049824,0.005008,0.00012684770396030043,0.045728000000000005,0.04832,0.046361200000000005,0.0461915,0.0006541037838141589,0.005344000000000001,0.0056,0.005456000000000001,0.00544,5.499181757316241e-05,0.029408000000000004,0.032479,0.03157095,0.0318395,0.000730295041404499,0.001696,0.00176,0.0017167999999999999,0.001728,1.8228000438885198e-05,32,4,2048,3072,151936,True,376,1
0.001536,0.0016,0.0015634285714285715,0.0015680000000000002,2.0446379184802095e-05,0.004608,0.004736,0.0046672,0.004672,2.9109448637856322e-05,0.019968,0.021632000000000002,0.020912000000000004,0.021104,0.0005030721618217413,0.002464,0.0026880000000000003,0.0026112500000000003,0.002624,4.9934832532011226e-05,0.0192,0.021088000000000003,0.01987195,0.019535999999999998,0.000652853465564824,0.004737,0.005152,0.00495685,0.005008,0.00011523813387937178,0.04544,0.047936,0.046273600000000005,0.04616,0.000685687275658518,0.005344000000000001,0.005984,0.005468850000000001,0.005424,0.00013904721320472387,0.030432,0.032128000000000004,0.031588649999999996,0.0316955,0.00043480309049039663,0.001664,0.00176,0.0017070500000000003,0.001696,2.522791113033342e-05,32,4,2048,3072,151936,True,368,1
0.0015040000000000001,0.0016,0.0015497142857142858,0.001536,2.3309803490709903e-05,0.004575999999999999,0.004672,0.004628800000000001,0.00464,2.324134247413445e-05,0.020064000000000002,0.021792000000000002,0.020846350000000007,0.021008000000000002,0.0005369027169795298,0.002528,0.0026880000000000003,0.00260305,0.002608,3.967426747906007e-05,0.019233,0.021088000000000003,0.01968945,0.0195365,0.0005278856386567078,0.004767,0.00512,0.00495045,0.0049759999999999995,9.458249045145728e-05,0.04544,0.048192,0.04611030000000001,0.045952,0.0006836961386464021,0.005344000000000001,0.005952,0.00552,0.005503999999999999,0.000156276677722557,0.030048000000000002,0.032096,0.0315088,0.031632,0.00048247627920966257,0.001632,0.001696,0.0016752,0.001664,1.83128370276154e-05,32,4,2048,3072,151936,True,360,1
0.001535,0.0016,0.001555761904761905,0.0015680000000000002,2.0941880485683378e-05,0.004575999999999999,0.0048,0.004647999999999999,0.00464,4.396362132490903e-05,0.019808,0.021664000000000003,0.0210831,0.021247500000000002,0.0005453029341567865,0.002464,0.0026880000000000003,0.0025582,0.0025595,5.3994999768497175e-05,0.019392,0.021056000000000002,0.02012795,0.019824,0.0006460192315248835,0.004704,0.004992,0.004814399999999999,0.004768,0.00010193645079165754,0.044896,0.048448,0.04620295,0.04616,0.0008943254147680247,0.005216,0.005503999999999999,0.00537755,0.00536,7.120145714801044e-05,0.030368000000000003,0.032064,0.0315519,0.031616000000000005,0.0004537418759603298,0.001632,0.001728,0.0016734999999999996,0.001664,2.2756317804073693e-05,32,4,2048,3072,151936,True,352,1
0.0015040000000000001,0.0015680000000000002,0.001539,0.001536,1.9522880349550322e-05,0.004543,0.00464,0.004593450000000001,0.004575999999999999,2.9550761411510403e-05,0.019904,0.021824000000000003,0.020982300000000002,0.0211835,0.0005155025800129427,0.002464,0.002624,0.00256475,0.0025605000000000003,4.879331409117444e-05,0.019231,0.021088000000000003,0.0199134,0.019535999999999998,0.0006841156627354767,0.00464,0.00496,0.004809599999999999,0.004768,0.00011089743008744619,0.044832000000000004,0.04624,0.0455694,0.045568,0.00040303429134504144,0.005184,0.005568,0.0054144499999999995,0.005424,8.325411401246168e-05,0.028736,0.031935,0.031210849999999995,0.031424,0.0007834024684030549,0.001632,0.001728,0.00165925,0.001664,2.325268801665733e-05,32,4,2048,3072,151936,True,344,1
0.001472,0.001569,0.0015343333333333333,0.001536,2.310500529844714e-05,0.004543999999999999,0.004608,0.004574449999999999,0.004575999999999999,1.878423541164249e-05,0.019934999999999998,0.0216,0.02079025,0.021024,0.0006242290344897464,0.002432,0.0026560000000000004,0.00252945,0.00256,7.189817452480977e-05,0.019296,0.02112,0.0199471,0.019616,0.000657034618570438,0.00464,0.00496,0.00478085,0.004736499999999999,0.0001007245129052507,0.04396800000000001,0.046016,0.04523010000000001,0.045296,0.0005404856057287732,0.005152,0.00544,0.0053615500000000005,0.00536,6.97599276089074e-05,0.028510999999999998,0.032383999999999996,0.0309775,0.031008,0.0008022295494432999,0.0016,0.001696,0.0016384000000000004,0.001632,1.919999999999998e-05,32,4,2048,3072,151936,True,336,1
0.0015040000000000001,0.0015680000000000002,0.0015253333333333332,0.001536,1.8029957434208327e-05,0.0045119999999999995,0.004575999999999999,0.004548699999999998,0.004543999999999999,2.087127212222578e-05,0.019967,0.021344000000000002,0.020619050000000003,0.020560000000000002,0.0005465115254960323,0.002432,0.0026880000000000003,0.0025247000000000004,0.002528,6.313485566626412e-05,0.019264,0.021024,0.01959035,0.0195035,0.00035698939410016124,0.004608,0.004896,0.00472,0.004704,7.332121111929339e-05,0.044415,0.045856,0.04514555,0.045248,0.0004139411159814889,0.00528,0.005472,0.005358450000000001,0.005360500000000001,4.34792766729163e-05,0.028576,0.03152,0.030540799999999996,0.0310565,0.001021531184056561,0.0016,0.001696,0.0016383500000000002,0.001632,2.1721590641571314e-05,32,4,2048,3072,151936,True,328,1
0.0015040000000000001,0.0015680000000000002,0.0015389523809523809,0.001536,1.9453182358032735e-05,0.0044480000000000006,0.004545,0.0045103999999999995,0.0045119999999999995,2.772796422386583e-05,0.019488,0.021056000000000002,0.0197166,0.019646999999999998,0.00032466819985948786,0.0024,0.002624,0.0024783999999999995,0.002464,7.193844591037542e-05,0.015584,0.015872,0.01566875,0.015648,6.805797161244262e-05,0.004608,0.005183,0.0050255000000000005,0.005056,0.0001260644676346194,0.045152000000000005,0.0464,0.04563495,0.045615499999999996,0.00031291332266300163,0.00512,0.00544,0.00528165,0.005312000000000001,7.541171991143033e-05,0.022784,0.025568,0.025095900000000004,0.025328000000000003,0.0006348329622822062,0.001535,0.001664,0.0015679500000000002,0.0015680000000000002,3.361022909770177e-05,32,4,2048,3072,151936,True,320,1
0.0015040000000000001,0.0016,0.0015588571428571429,0.0015680000000000002,2.4476005187366135e-05,0.0044800000000000005,0.004575999999999999,0.004532749999999999,0.004543999999999999,2.7274301090953504e-05,0.019712,0.021536000000000003,0.02024485,0.02,0.0005869273613489159,0.0024,0.00256,0.0024527500000000005,0.002448,4.2084290418159646e-05,0.015551,0.015872,0.01570395,0.015712,6.714199505525644e-05,0.004608,0.0050880000000000005,0.004902450000000001,0.0049440000000000005,0.0001404793490161455,0.042272,0.04403100000000001,0.0430158,0.042848,0.0004524813366316906,0.005216,0.0054080000000000005,0.005332700000000001,0.005328000000000001,5.0852826863410593e-05,0.023968,0.025504000000000002,0.025110399999999998,0.025232000000000004,0.00040132273795537727,0.001535,0.001631,0.0015693999999999999,0.0015680000000000002,2.9418361613115054e-05,32,4,2048,3072,151936,True,312,1
0.0015040000000000001,0.0016,0.0015680952380952382,0.0015680000000000002,2.412843562885277e-05,0.004416000000000001,0.004543999999999999,0.0044848,0.0044800000000000005,3.0767840353199596e-05,0.019552,0.021408000000000003,0.019988800000000004,0.01984,0.0004830133124459416,0.002368,0.002592,0.0024480500000000002,0.002432,5.491855333127419e-05,0.015519999999999999,0.01584,0.015676600000000002,0.0156635,8.339688243573618e-05,0.004608,0.0050880000000000005,0.0049279499999999995,0.00496,0.0001341881049124698,0.04223999999999999,0.042688,0.04246694999999999,0.042464,0.00011745785414351855,0.00528,0.005472,0.00535505,0.005344000000000001,5.37517209026837e-05,0.02432,0.0256,0.025105549999999997,0.025152,0.00031975372945440404,0.001536,0.001601,0.0015552,0.0015515,2.1303990236573077e-05,32,4,2048,3072,151936,True,304,1
0.0015040000000000001,0.001632,0.0015557142857142857,0.0015680000000000002,2.8765294659897868e-05,0.004416000000000001,0.0045119999999999995,0.00447045,0.0044800000000000005,2.6982355345669593e-05,0.01952,0.02128,0.01990235,0.01976,0.0004348136698633109,0.002368,0.002528,0.0024431,0.002432,5.083394535150703e-05,0.015519999999999999,0.015744,0.0156191,0.015616,5.7160213435570936e-05,0.00464,0.005024,0.0048688,0.004864,0.00010183594650220522,0.041695,0.042784,0.0421726,0.0421595,0.0002818308712685677,0.005312000000000001,0.005472,0.005361650000000001,0.005344000000000001,5.205120075464145e-05,0.0232,0.025664000000000003,0.02483975,0.025184,0.0007261653995475146,0.0015040000000000001,0.001632,0.0015488,0.001536,3.4168113790491856e-05,32,4,2048,3072,151936,True,296,1
0.001472,0.0016,0.0015481428571428573,0.001536,2.7024302491832615e-05,0.004384000000000001,0.0044800000000000005,0.0044448000000000005,0.0044480000000000006,2.457966639317948e-05,0.01952,0.021376000000000003,0.01984805,0.0197605,0.00039004326362597307,0.0024,0.00256,0.0024448000000000004,0.002432,4.337118859335084e-05,0.015519999999999999,0.015744,0.01559205,0.015584,5.43695457034544e-05,0.0044800000000000005,0.004991,0.0048016000000000005,0.004832,0.00013701072950685284,0.041408,0.042336,0.04174405,0.041728,0.00020929225379836636,0.0050880000000000005,0.005472,0.0053136,0.005312000000000001,7.543434231170842e-05,0.023328,0.02528,0.02467515,0.024848000000000002,0.00046874100258031644,0.001503,0.0015680000000000002,0.0015264,0.001536,2.292465921229801e-05,32,4,2048,3072,151936,True,288,1
0.0015040000000000001,0.001569,0.0015344285714285716,0.001536,2.694539704232816e-05,0.004384000000000001,0.0044800000000000005,0.004422400000000002,0.004416000000000001,2.3946607275353157e-05,0.01952,0.021184,0.01983815,0.019744,0.0003400753262146494,0.002368,0.002528,0.00240465,0.0024,3.246116911018458e-05,0.015488,0.015744,0.015572750000000002,0.015568,6.335840512512957e-05,0.004575999999999999,0.004896,0.0047823,0.004816,0.00010036936783700505,0.041375999999999996,0.042623,0.04178035000000001,0.041743999999999996,0.0002958961430975401,0.005216,0.005344000000000001,0.005265550000000001,0.005248,3.8481781403672216e-05,0.022015999999999997,0.025024,0.02441105,0.024624,0.0007307100981237369,0.001472,0.001632,0.00151035,0.0015040000000000001,3.5884920231205755e-05,32,4,2048,3072,151936,True,280,1
0.001472,0.0015680000000000002,0.0015299523809523812,0.001536,1.8803434819142283e-05,0.004352000000000001,0.0044480000000000006,0.00440485,0.004416000000000001,2.7256696424915425e-05,0.019616,0.020064000000000002,0.01986245,0.019872,0.00010423841662266341,0.002368,0.002496,0.00240315,0.0024,3.184536858006205e-05,0.015488,0.01568,0.01557915,0.015584,5.4777070933009745e-05,0.0045119999999999995,0.004864,0.00470865,0.004736,9.565420795762209e-05,0.04108799999999999,0.042336,0.04146225,0.04144,0.00027407058853514397,0.005215,0.005377,0.00526715,0.005248,5.2075210033181885e-05,0.023328,0.025312,0.024739100000000003,0.024864,0.00042054451607410117,0.001472,0.0016,0.0015152499999999999,0.0015040000000000001,2.7391376380167524e-05,32,4,2048,3072,151936,True,272,1
0.001472,0.0015680000000000002,0.0015252380952380953,0.001536,2.2763598263360986e-05,0.00432,0.004416000000000001,0.0043585,0.004352000000000001,2.793295544692704e-05,0.019455,0.019905000000000003,0.0196752,0.019648,0.00012708209944756207,0.002368,0.002496,0.00240955,0.0024,3.059652758075667e-05,0.015488,0.01568,0.015580850000000002,0.015568,5.978400705874418e-05,0.004385,0.004896,0.004688049999999999,0.00472,0.00012808140965807658,0.040928,0.041983999999999994,0.04115195,0.04108799999999999,0.00022076967069776512,0.005057000000000001,0.0054080000000000005,0.0052288,0.0052320000000000005,8.475529481985177e-05,0.023424,0.02528,0.024860800000000002,0.024912000000000004,0.000380260252984716,0.001471,0.001536,0.0014815000000000002,0.001472,1.7783419243778767e-05,32,4,2048,3072,151936,True,264,1
0.001472,0.001536,0.001507,0.0015040000000000001,1.6750266522399816e-05,0.004288,0.004384000000000001,0.004352,0.004352000000000001,3.2000000000000303e-05,0.015744,0.016,0.01584805,0.01584,6.30884101876088e-05,0.002368,0.002528,0.002456,0.002464,4.507881986032911e-05,0.013696,0.01408,0.01385765,0.01384,7.73183516378877e-05,0.004384000000000001,0.004736,0.0045455,0.0045275,0.00010296917014330039,0.034303,0.036064,0.0345631,0.034464,0.0003655616090346462,0.004128000000000001,0.00432,0.004241400000000001,0.004240000000000001,4.798166316417124e-05,0.020576,0.021472,0.021225550000000003,0.021312,0.00024158486604090127,0.001471,0.001537,0.0015023999999999999,0.0015040000000000001,1.903523049505837e-05,32,4,2048,3072,151936,True,256,1
0.0013759999999999998,0.0015040000000000001,0.0014871904761904766,0.0015040000000000001,2.8965692428603968e-05,0.004288,0.004384000000000001,0.0043264,0.00432,2.3946607275353495e-05,0.015616,0.015904,0.015780750000000003,0.015776000000000002,7.721066959947984e-05,0.002336,0.00256,0.0024432499999999997,0.002432,5.92620240963807e-05,0.013888000000000001,0.014207000000000001,0.01404315,0.014048,7.1636076804917e-05,0.004352000000000001,0.004736,0.00452635,0.0045119999999999995,0.00010192805060433531,0.034144,0.038079999999999996,0.035196849999999995,0.034368,0.0014326757579787542,0.004096,0.004769,0.00429765,0.004224,0.00020330033816991043,0.020383,0.021472,0.021063850000000002,0.0211355,0.0002369930958909989,0.001472,0.001537,0.0014864499999999998,0.001472,1.891421423163016e-05,32,4,2048,3072,151936,True,248,1
0.0013440000000000001,0.0015040000000000001,0.0014841904761904762,0.0015040000000000001,3.488159433831497e-05,0.004256,0.004321,0.0042929000000000005,0.004288,2.7278013124126157e-05,0.015584,0.016064000000000002,0.015751999999999995,0.0157445,0.00011966662024140273,0.002336,0.00256,0.0024497,0.002448,5.4848974466255986e-05,0.013695,0.014016,0.013817549999999998,0.013824,7.820004795394963e-05,0.00432,0.004672,0.00448155,0.004432,0.0001181357164451122,0.033984,0.034527999999999996,0.034252649999999996,0.0342395,0.000160070382956998,0.004128000000000001,0.004736,0.0042224,0.004192,0.00012413194592851578,0.020128,0.021376000000000003,0.02101275,0.021056000000000002,0.00023887378989751102,0.0014399999999999999,0.0015040000000000001,0.0014735500000000001,0.001472,1.5825533166373944e-05,32,4,2048,3072,151936,True,240,1
0.0013440000000000001,0.001536,0.0015024761904761904,0.0015040000000000001,4.3582017968990754e-05,0.004192,0.00432,0.0042593,0.004256,3.767771224477403e-05,0.015808,0.016128,0.015955199999999996,0.015968,7.92928748375286e-05,0.002304,0.002528,0.0024352,0.002448,4.8424787041349006e-05,0.013632,0.013856,0.013771050000000002,0.013792,6.731157032784166e-05,0.004256,0.004671000000000001,0.00445105,0.004400000000000001,0.00011353434502387353,0.033951999999999996,0.034527999999999996,0.0341933,0.03416,0.0001552759157113558,0.004095,0.004608,0.00416475,0.0041600000000000005,0.00010438384693045184,0.01936,0.021216000000000002,0.020811000000000003,0.0209435,0.0004204197902097385,0.0014399999999999999,0.0015040000000000001,0.0014768,0.001472,2.3241342474134413e-05,32,4,2048,3072,151936,True,232,1
0.001312,0.001537,0.0014888095238095238,0.0015040000000000001,4.7015315688582314e-05,0.004128000000000001,0.004288,0.004208000000000002,0.004192,4.110596063833065e-05,0.015584,0.016064000000000002,0.015758300000000003,0.0157445,0.00011729155979864929,0.002367,0.00256,0.00243515,0.002432,5.1564789343116745e-05,0.013632,0.013856,0.01372625,0.013728,6.018876556301853e-05,0.004288,0.0045119999999999995,0.0043567499999999995,0.004352000000000001,5.9247679279445074e-05,0.033920000000000006,0.03568,0.0342639,0.034112,0.000449267949001484,0.004063,0.004704,0.0041823,0.004128000000000001,0.0001715404034039794,0.019327,0.020960000000000003,0.0205311,0.020687999999999998,0.0004406650542078423,0.001407,0.0015040000000000001,0.00144315,0.0014399999999999999,2.6648217576415902e-05,32,4,2048,3072,151936,True,224,1
0.0013440000000000001,0.0015040000000000001,0.0014735714285714287,0.001472,3.345298253992202e-05,0.004096,0.004192,0.004152000000000001,0.0041600000000000005,3.0146309890266913e-05,0.015744,0.016255,0.015996700000000003,0.016016000000000002,0.00012890504257010276,0.002336,0.002496,0.00240965,0.0023845000000000003,5.5480875083221256e-05,0.013568,0.013856,0.013729650000000001,0.013712,8.78756365553047e-05,0.004192,0.004543999999999999,0.004321600000000001,0.0042885,9.466118528731816e-05,0.033728,0.03456,0.0340464,0.034032,0.0001999138314374471,0.003968,0.004704,0.00412,0.004096,0.00014413327166202814,0.019584,0.021024,0.020657550000000004,0.020752,0.0003630572234510697,0.001408,0.0015040000000000001,0.0014559500000000001,0.0014555,2.1430060662536697e-05,32,4,2048,3072,151936,True,216,1
0.001312,0.0015040000000000001,0.0014797142857142856,0.0015040000000000001,4.397417300139327e-05,0.003968,0.0041600000000000005,0.0040833,0.004096,4.8944969097957505e-05,0.015711,0.016064000000000002,0.01584005,0.0158245,8.942565347818302e-05,0.002336,0.002528,0.00240635,0.0023835,5.7812001349200856e-05,0.013567000000000001,0.013824,0.013676750000000001,0.013664,7.047756735302372e-05,0.0041600000000000005,0.0044800000000000005,0.0042352000000000015,0.004192,8.721158179966701e-05,0.033696,0.0344,0.03395839999999999,0.033936,0.0001639729855799433,0.003936,0.004128000000000001,0.00404795,0.004032,4.466819338186852e-05,0.019168,0.020736,0.020438249999999998,0.0205275,0.0003537110225876485,0.001408,0.0015040000000000001,0.0014464999999999999,0.0014399999999999999,2.3921747427811412e-05,32,4,2048,3072,151936,True,208,1
0.001312,0.001472,0.0014415714285714286,0.0014399999999999999,3.62945246146964e-05,0.003968,0.004096,0.0040256499999999995,0.004032,3.9936543415773865e-05,0.015488,0.015872,0.01565275,0.0156475,8.603189815411509e-05,0.002304,0.002496,0.00236965,0.002368,4.2338251026701616e-05,0.013696,0.014144,0.013828799999999999,0.013808,0.00011051588121170655,0.004032,0.004384000000000001,0.00412965,0.004128000000000001,7.602451907115249e-05,0.033631,0.0344,0.033978999999999995,0.033951499999999996,0.00019481478383326045,0.003904,0.0041600000000000005,0.004009549999999999,0.004,6.48571314505969e-05,0.019584,0.020896,0.020551900000000005,0.020640000000000002,0.0002734757576093356,0.001407,0.001472,0.0014447,0.0014399999999999999,2.1024033866030576e-05,32,4,2048,3072,151936,True,200,1
0.001408,0.001472,0.0014430952380952381,0.0014399999999999999,1.9429738527036987e-05,0.0038079999999999998,0.004,0.0039088,0.003904,4.882069233429617e-05,0.013568,0.013985,0.01373285,0.013728,9.192457506020888e-05,0.0022719999999999997,0.002368,0.0023103499999999996,0.002304,2.3894089227254537e-05,0.011744,0.01312,0.01242235,0.012848000000000002,0.0005792034422376995,0.00384,0.004,0.0039392,0.003936,4.8424787041349006e-05,0.021183,0.02224,0.0216383,0.021648,0.00024347897239802808,0.003904,0.004737,0.00409445,0.0040479999999999995,0.0001888005495225054,0.016193000000000003,0.016960000000000003,0.016707200000000002,0.0167675,0.00020812967111875214,0.0013759999999999998,0.0014399999999999999,0.00141765,0.001408,1.7791219744581848e-05,32,4,2048,3072,151936,True,192,1
0.001248,0.0014399999999999999,0.0013956666666666664,0.001408,3.87683392342789e-05,0.0030710000000000004,0.0031360000000000003,0.0030992000000000007,0.003104,2.1003809178337158e-05,0.013568,0.013888000000000001,0.0137198,0.013696,8.575406695894962e-05,0.002016,0.002144,0.0020543500000000004,0.002048,2.601206450860837e-05,0.011776,0.01312,0.012508849999999998,0.012768000000000002,0.0005454390227147303,0.003104,0.0031680000000000002,0.0031376,0.0031360000000000003,2.3677837739118077e-05,0.021184,0.022047999999999998,0.0216912,0.021728,0.00020720463315283263,0.002496,0.002912,0.0026112,0.002576,9.935471805606414e-05,0.015904,0.016864,0.01656155,0.016640000000000002,0.00022772449912119663,0.0013759999999999998,0.001408,0.0013903999999999998,0.0013759999999999998,1.5919798993705983e-05,32,4,2048,3072,151936,True,184,1
