Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_e2e_time_normalized,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_prefill_tokens_cached,request_num_decode_tokens,request_pd_ratio,request_num_restarts,request_arrived_at,replica
113,93.131380,0.201148,24.123905,0.052103,24.123905,0.052103,0.000000,69.007475,24.123905,0.052103,70.629246,0.003029,1.621770,0.000070,0.048601,0.104312,23783,23320,512,463,50.367171,0,12.575255,1
114,43.205001,0.141193,11.358146,0.037118,11.358146,0.037118,0.000000,31.846856,11.358146,0.037118,32.400062,0.003600,0.553206,0.000061,0.035310,0.073915,9305,8999,512,306,29.408497,0,12.620907,0
115,79.957434,0.499734,9.525897,0.059537,9.525897,0.059537,0.000000,70.431537,9.525897,0.059537,71.060268,0.007296,0.628731,0.000065,0.055607,0.153858,9899,9739,512,160,60.868750,0,12.729113,1
116,40.133227,0.176023,7.899688,0.034648,7.899688,0.034648,0.000000,32.233539,7.899688,0.034648,32.464433,0.008022,0.230894,0.000057,0.033635,0.132521,4275,4047,512,228,17.750000,0,12.753428,0
117,82.847688,0.371514,12.089301,0.054212,12.089301,0.054212,0.000000,70.758387,12.089301,0.054212,70.847630,0.041238,0.089243,0.000052,0.053812,0.267092,1941,1718,512,223,7.704036,0,12.996205,1
118,40.426244,0.174251,8.411974,0.036259,8.411974,0.036259,0.000000,32.014270,8.411974,0.036259,32.554136,0.003604,0.539866,0.000060,0.033932,0.420398,9264,9032,512,232,38.931034,0,13.173826,0
119,97.047262,0.169072,26.563738,0.046278,26.563738,0.046278,0.000000,70.483524,26.563738,0.046278,70.564088,0.050081,0.080564,0.000057,0.046138,0.336502,1983,1409,512,574,2.454704,0,13.332707,1
120,55.177074,0.089573,22.885788,0.037152,22.885788,0.037152,0.000000,32.291286,22.885788,0.037152,33.996124,0.001423,1.704838,0.000071,0.034385,0.229606,24507,23891,512,616,38.784091,0,13.403432,0
121,81.012529,11.573218,10.669396,1.524199,10.669396,1.524199,0.000000,70.343133,10.669396,1.524199,80.842587,0.000922,10.499453,0.000120,0.024277,0.194100,87691,87684,512,7,12526.285714,0,13.526808,1
122,51.425685,0.104101,17.706907,0.035844,17.706907,0.035844,0.000000,33.718778,17.706907,0.035844,34.044732,0.005998,0.325954,0.000057,0.035184,0.233039,6170,5676,512,494,11.489879,0,13.636471,0
123,84.779362,0.952577,4.269660,0.047974,4.269660,0.047974,0.000000,80.509702,4.269660,0.047974,80.954666,0.012331,0.444964,0.000068,0.042974,0.240836,6654,6565,512,89,73.764045,0,13.767644,1
124,47.414359,0.140279,13.542036,0.040065,13.542036,0.040065,0.000000,33.872323,13.542036,0.040065,34.895050,0.002186,1.022727,0.000064,0.037039,0.142201,16304,15966,512,338,47.236686,0,13.778672,0
125,101.418780,0.253547,20.573987,0.051435,20.573987,0.051435,0.000000,80.844793,20.573987,0.051435,88.225031,0.001258,7.380238,0.000105,0.032984,0.078219,70557,70157,512,400,175.392500,0,13.845862,1
126,55.503746,0.098063,20.718983,0.036606,20.718983,0.036606,0.000000,34.784763,20.718983,0.036606,35.663760,0.002604,0.878997,0.000064,0.035053,0.072504,14261,13695,512,566,24.196113,0,13.851176,0
127,103.211529,0.226341,15.155290,0.033235,15.155290,0.033235,0.000000,88.056239,15.155290,0.033235,88.215536,0.036650,0.159297,0.000066,0.032886,0.090463,2863,2407,512,456,5.278509,0,13.936326,1
128,49.810116,0.125783,14.317728,0.036156,14.317728,0.036156,0.000000,35.492389,14.317728,0.036156,35.581157,0.025075,0.088769,0.000063,0.035932,0.135184,1815,1419,512,396,3.583333,0,13.986359,0
129,102.611282,0.233739,14.492992,0.033014,14.492992,0.033014,0.000000,88.118290,14.492992,0.033014,88.199311,0.062642,0.081021,0.000058,0.032829,0.069546,1847,1408,512,439,3.207289,0,14.005872,1
130,45.869397,0.212358,10.348064,0.047908,10.348064,0.047908,0.000000,35.521332,10.348064,0.047908,37.566167,0.001358,2.044835,0.000074,0.038441,0.033156,27880,27664,512,216,128.074074,0,14.019515,0
131,89.259713,3.187847,1.211763,0.043277,1.211763,0.043277,0.000000,88.047950,1.211763,0.043277,88.448025,0.012935,0.400075,0.000059,0.028989,0.124377,6866,6838,512,28,244.214286,0,14.130249,1
132,61.438744,0.101720,24.052803,0.039823,24.052803,0.039823,0.000000,37.385942,24.052803,0.039823,37.577900,0.014074,0.191958,0.000072,0.039505,0.134114,3274,2670,512,604,4.420530,0,14.153629,0
133,104.134388,0.229877,16.065057,0.035464,16.065057,0.035464,0.000000,88.069331,16.065057,0.035464,88.772580,0.007551,0.703250,0.000060,0.033911,0.347364,12209,11756,512,453,25.951435,0,14.477613,1
134,58.120309,0.108840,21.005460,0.039336,21.005460,0.039336,0.000000,37.114850,21.005460,0.039336,38.214371,0.002399,1.099522,0.000069,0.037277,0.432738,16464,15930,512,534,29.831461,0,14.586367,0
135,92.979909,0.837657,4.404076,0.039676,4.404076,0.039676,0.000000,88.575833,4.404076,0.039676,88.778807,0.025107,0.202974,0.000057,0.037848,0.162001,3647,3536,512,111,31.855856,0,14.639614,1
136,48.128927,0.278202,10.119774,0.058496,10.119774,0.058496,0.000000,38.009153,10.119774,0.058496,42.592242,0.000844,4.583089,0.000091,0.032004,0.164977,50633,50460,512,173,291.676301,0,14.751344,0
137,101.588967,0.262504,12.953232,0.033471,12.953232,0.033471,0.000000,88.635735,12.953232,0.033471,88.718711,0.062215,0.082977,0.000058,0.033256,0.114613,1813,1426,512,387,3.684755,0,14.754227,1
138,47.195265,0.425183,5.044510,0.045446,5.044510,0.045446,0.000000,42.150755,5.044510,0.045446,43.686111,0.002005,1.535356,0.000070,0.031614,0.377883,21902,21791,512,111,196.315315,0,15.129227,0
139,101.219235,0.270640,12.985408,0.034720,12.985408,0.034720,0.000000,88.233826,12.985408,0.034720,88.740323,0.010634,0.506496,0.000061,0.033366,0.457296,8719,8345,512,374,22.312834,0,15.211523,1
140,43.757169,4.375717,0.386278,0.038628,0.386278,0.038628,0.000000,43.370891,0.386278,0.038628,43.519080,0.017228,0.148190,0.000059,0.023809,0.273126,2536,2526,512,10,252.600000,0,15.402353,0
141,109.597379,0.204473,21.091064,0.039349,21.091064,0.039349,0.000000,88.506315,21.091064,0.039349,88.594311,0.060806,0.087996,0.000060,0.039185,0.201624,1993,1457,512,536,2.718284,0,15.413147,1
142,61.444136,0.140927,18.046684,0.041391,18.046684,0.041391,0.000000,43.397451,18.046684,0.041391,43.585018,0.012460,0.187567,0.000054,0.040961,0.094146,3934,3498,512,436,8.022936,0,15.496498,0
143,106.368802,0.221141,17.970390,0.037360,17.970390,0.037360,0.000000,88.398412,17.970390,0.037360,88.481549,0.055474,0.083137,0.000052,0.037188,0.167693,2076,1595,512,481,3.316008,0,15.580840,1
144,63.293583,0.145838,20.168377,0.046471,20.168377,0.046471,0.000000,43.125206,20.168377,0.046471,43.997102,0.003199,0.871896,0.000063,0.044462,0.431570,14188,13754,512,434,31.691244,0,15.928068,0
145,113.497395,0.197387,25.496837,0.044342,25.496837,0.044342,0.000000,88.000558,25.496837,0.044342,91.430532,0.002200,3.429974,0.000083,0.038377,0.453228,42140,41565,512,575,72.286957,0,16.034068,1
146,61.001413,0.168512,17.226755,0.047588,17.226755,0.047588,0.000000,43.774659,17.226755,0.047588,45.547261,0.001812,1.772602,0.000071,0.042691,0.186185,25495,25133,512,362,69.428177,0,16.114253,0
147,127.110215,0.140298,35.854136,0.039574,35.854136,0.039574,0.000000,91.256079,35.854136,0.039574,91.361741,0.064796,0.105663,0.000075,0.039457,0.119008,2316,1410,512,906,1.556291,0,16.153075,1
148,47.593048,0.634574,2.179352,0.029058,2.179352,0.029058,0.000000,45.413696,2.179352,0.029058,45.509333,0.028497,0.095637,0.000060,0.027783,0.089175,1672,1597,512,75,21.293333,0,16.203428,0
149,108.795972,0.246145,17.601987,0.039824,17.601987,0.039824,0.000000,91.193985,17.601987,0.039824,91.520278,0.014843,0.326294,0.000053,0.039085,0.142274,6608,6166,512,442,13.950226,0,16.295349,1
150,46.078111,3.071874,0.758888,0.050593,0.758888,0.050593,0.000000,45.319223,0.758888,0.050593,45.681523,0.007081,0.362301,0.000056,0.026439,0.164156,6466,6451,512,15,430.066667,0,16.367584,0
151,108.145490,0.261853,16.729600,0.040508,16.729600,0.040508,0.000000,91.415891,16.729600,0.040508,91.719397,0.016343,0.303506,0.000054,0.039773,0.074966,6025,5612,512,413,13.588378,0,16.370315,1
152,46.473846,2.733756,1.044282,0.061428,1.044282,0.061428,0.000000,45.429564,1.044282,0.061428,46.017478,0.004633,0.587914,0.000059,0.026845,0.221529,9950,9933,512,17,584.294118,0,16.589113,0
153,97.252313,0.522862,6.064455,0.032605,6.064455,0.032605,0.000000,91.187858,6.064455,0.032605,91.348292,0.033845,0.160433,0.000059,0.031742,0.501911,2885,2699,512,186,14.510753,0,16.872226,1
154,63.680653,0.184048,17.998033,0.052017,17.998033,0.052017,0.000000,45.682619,17.998033,0.052017,46.363689,0.004134,0.681069,0.000061,0.050049,0.302003,11562,11216,512,346,32.416185,0,16.891116,0
155,104.014921,0.306829,12.813946,0.037799,12.813946,0.037799,0.000000,91.200975,12.813946,0.037799,91.754247,0.009295,0.553272,0.000056,0.036167,0.119829,10210,9871,512,339,29.117994,0,16.992055,1
156,54.986111,0.232009,8.770751,0.037007,8.770751,0.037007,0.000000,46.215361,8.770751,0.037007,46.299513,0.031115,0.084152,0.000057,0.036652,0.115307,1725,1488,512,237,6.278481,0,17.006422,0
157,96.213724,0.882695,4.646252,0.042626,4.646252,0.042626,0.000000,91.567472,4.646252,0.042626,92.843082,0.004828,1.275610,0.000066,0.030923,0.153801,19341,19232,512,109,176.440367,0,17.145856,1
158,60.015848,0.198728,13.923012,0.046103,13.923012,0.046103,0.000000,46.092836,13.923012,0.046103,46.221950,0.018284,0.129114,0.000051,0.045675,0.180712,2830,2528,512,302,8.370861,0,17.187134,0
159,101.695890,0.400378,9.068476,0.035703,9.068476,0.035703,0.000000,92.627414,9.068476,0.035703,93.031222,0.013166,0.403808,0.000057,0.034113,0.175917,7320,7066,512,254,27.818898,0,17.321773,1
160,46.473552,2.213026,0.575246,0.027393,0.575246,0.027393,0.000000,45.898306,0.575246,0.027393,45.950519,0.032156,0.052213,0.000037,0.024906,0.296922,1450,1429,512,21,68.047619,0,17.484056,0
161,94.067001,2.687629,1.411729,0.040335,1.411729,0.040335,0.000000,92.655271,1.411729,0.040335,93.019653,0.015018,0.364382,0.000059,0.029924,0.345260,6229,6194,512,35,176.971429,0,17.667032,1
162,75.419364,0.104749,29.691562,0.041238,29.691562,0.041238,0.000000,45.727802,29.691562,0.041238,45.853959,0.018995,0.126157,0.000052,0.041063,0.197226,3134,2414,512,720,3.352778,0,17.681282,0
163,122.165973,0.169205,29.500256,0.040859,29.500256,0.040859,0.000000,92.665717,29.500256,0.040859,92.779546,0.048960,0.113829,0.000060,0.040701,0.323885,2617,1895,512,722,2.624654,0,17.990917,1
164,66.059107,0.147125,20.573626,0.045821,20.573626,0.045821,0.000000,45.485481,20.573626,0.045821,45.561060,0.032428,0.075580,0.000054,0.045653,0.342340,1854,1405,512,449,3.129176,0,18.023622,0
165,107.546457,0.319129,14.833011,0.044015,14.833011,0.044015,0.000000,92.713446,14.833011,0.044015,93.475495,0.007858,0.762049,0.000064,0.041754,0.037472,12232,11895,512,337,35.296736,0,18.028389,1
166,63.433095,0.176694,18.003013,0.050148,18.003013,0.050148,0.000000,45.430082,18.003013,0.050148,45.615063,0.014127,0.184982,0.000057,0.049632,0.105935,3588,3229,512,359,8.994429,0,18.129557,0
167,94.216190,31.405397,0.936437,0.312146,0.936437,0.312146,0.000000,93.279753,0.936437,0.312146,94.161794,0.007048,0.882041,0.000066,0.018132,0.159106,13364,13361,512,3,4453.666667,0,18.187495,1
168,52.458139,0.325827,7.150572,0.044413,7.150572,0.044413,0.000000,45.307567,7.150572,0.044413,46.653321,0.002288,1.345753,0.000066,0.036055,0.279278,20551,20390,512,161,126.645963,0,18.408835,0
169,98.034590,0.737102,4.338402,0.032620,4.338402,0.032620,0.000000,93.696187,4.338402,0.032620,93.761612,0.066639,0.065425,0.000046,0.032128,0.427786,1540,1407,512,133,10.578947,0,18.615281,1
170,72.558623,0.126189,26.200181,0.045566,26.200181,0.045566,0.000000,46.358442,26.200181,0.045566,47.564859,0.002528,1.206417,0.000064,0.043467,0.254129,19393,18818,512,575,32.726957,0,18.662964,0
171,115.988853,0.248370,22.677528,0.048560,22.677528,0.048560,0.000000,93.311325,22.677528,0.048560,94.895324,0.004284,1.584000,0.000072,0.045168,0.422683,22620,22153,512,467,47.436831,0,19.037964,1
172,48.974095,1.020294,1.866316,0.038882,1.866316,0.038882,0.000000,47.107779,1.866316,0.038882,47.567719,0.006247,0.459940,0.000060,0.029299,0.417973,7663,7615,512,48,158.645833,0,19.080937,0
173,117.473693,0.228994,22.755097,0.044357,22.755097,0.044357,0.000000,94.718596,22.755097,0.044357,94.843917,0.046469,0.125321,0.000061,0.044113,0.133439,2554,2041,512,513,3.978558,0,19.171403,1
174,62.381533,0.252557,14.972264,0.060616,14.972264,0.060616,0.000000,47.409269,14.972264,0.060616,48.093855,0.004200,0.684586,0.000060,0.057845,0.127424,11697,11450,512,247,46.356275,0,19.208361,0
175,116.237015,0.251052,21.801813,0.047088,21.801813,0.047088,0.000000,94.435202,21.801813,0.047088,95.259411,0.007642,0.824209,0.000066,0.045308,0.380653,12929,12466,512,463,26.924406,0,19.552055,1
176,67.484225,0.158043,19.790414,0.046348,19.790414,0.046348,0.000000,47.693810,19.790414,0.046348,47.782346,0.032047,0.088536,0.000059,0.046140,0.366176,1918,1491,512,427,3.491803,0,19.574537,0
177,109.592148,0.343549,14.397601,0.045134,14.397601,0.045134,0.000000,95.194547,14.397601,0.045134,95.684361,0.012024,0.489814,0.000062,0.043598,0.028226,8277,7958,512,319,24.946708,0,19.580281,1
178,69.498218,0.144487,21.820660,0.045365,21.820660,0.045365,0.000000,47.677559,21.820660,0.045365,47.759472,0.030132,0.081913,0.000052,0.045195,0.077131,2066,1585,512,481,3.295218,0,19.651669,0
179,113.841975,0.312753,18.637177,0.051201,18.637177,0.051201,0.000000,95.204798,18.637177,0.051201,96.154890,0.006485,0.950092,0.000064,0.048591,0.446388,15191,14827,512,364,40.733516,0,20.026669,1
180,73.201619,0.182548,26.122428,0.065143,26.122428,0.065143,0.000000,47.079191,26.122428,0.065143,60.190552,0.000582,13.111361,0.000127,0.032447,0.652830,103782,103381,512,401,257.807980,0,20.304499,0
181,124.554947,0.234567,28.887315,0.054402,28.887315,0.054402,0.000000,95.667632,28.887315,0.054402,103.904471,0.001367,8.236839,0.000108,0.038890,0.450423,76544,76013,512,531,143.150659,0,20.477091,1
182,70.559698,0.235199,10.918915,0.036396,10.918915,0.036396,0.000000,59.640783,10.918915,0.036396,60.703700,0.003855,1.062917,0.000068,0.032853,0.449406,16045,15745,512,300,52.483333,0,20.753905,0
183,123.931515,0.243480,20.665881,0.040601,20.665881,0.040601,0.000000,103.265634,20.665881,0.040601,103.950941,0.009781,0.685307,0.000064,0.039255,0.556702,11137,10628,512,509,20.880157,0,21.033793,1
184,72.126070,0.204323,11.830517,0.033514,11.830517,0.033514,0.000000,60.295553,11.830517,0.033514,60.577589,0.011224,0.282036,0.000052,0.032715,0.371338,5750,5397,512,353,15.288952,0,21.125243,0
185,114.255429,0.507802,10.477327,0.046566,10.477327,0.046566,0.000000,103.778102,10.477327,0.046566,104.059632,0.020448,0.281529,0.000055,0.045315,0.138911,5314,5089,512,225,22.617778,0,21.172704,1
186,71.297667,0.213466,10.981354,0.032878,10.981354,0.032878,0.000000,60.316313,10.981354,0.032878,60.395620,0.042986,0.079306,0.000056,0.032641,0.232270,1739,1405,512,334,4.206587,0,21.357512,0
187,105.228393,21.045679,1.518352,0.303670,1.518352,0.303670,0.000000,103.710041,1.518352,0.303670,105.122724,0.005001,1.412683,0.000067,0.021134,0.320271,21026,21021,512,5,4204.200000,0,21.492976,1
188,72.478593,0.203592,12.302392,0.034557,12.302392,0.034557,0.000000,60.176201,12.302392,0.034557,60.788687,0.005827,0.612486,0.000059,0.032837,0.193946,10789,10433,512,356,29.306180,0,21.551458,0
189,110.832732,0.923606,5.821950,0.048516,5.821950,0.048516,0.000000,105.010782,5.821950,0.048516,105.105189,0.062266,0.094407,0.000056,0.047730,0.070886,1808,1688,512,120,14.066667,0,21.563862,1
190,71.256778,0.232865,10.685356,0.034919,10.685356,0.034919,0.000000,60.571422,10.685356,0.034919,61.124584,0.006248,0.553162,0.000057,0.033112,0.184096,10089,9783,512,306,31.970588,0,21.735554,0
191,127.720089,0.294966,22.851779,0.052775,22.851779,0.052775,0.000000,104.868311,22.851779,0.052775,112.484952,0.001553,7.616641,0.000105,0.035185,0.209746,72883,72450,512,433,167.321016,0,21.773608,1
192,64.711210,0.505556,4.002329,0.031268,4.002329,0.031268,0.000000,60.708881,4.002329,0.031268,60.817779,0.032821,0.108897,0.000059,0.030417,0.383262,1981,1853,512,128,14.476562,0,22.118816,0
193,130.837940,0.257555,18.811503,0.037031,18.811503,0.037031,0.000000,112.026438,18.811503,0.037031,112.211201,0.042911,0.184764,0.000071,0.036667,0.379672,3123,2615,512,508,5.147638,0,22.153280,1
194,86.498250,0.119308,25.757512,0.035528,25.757512,0.035528,0.000000,60.740739,25.757512,0.035528,61.834544,0.003623,1.093805,0.000064,0.034019,0.050836,17791,17066,512,725,23.539310,0,22.169651,0
195,149.571693,0.165455,37.626548,0.041622,37.626548,0.041622,0.000000,111.945146,37.626548,0.041622,113.074620,0.006447,1.129474,0.000064,0.040373,0.238687,18443,17539,512,904,19.401549,0,22.391967,1
196,81.366860,0.140773,19.813915,0.034280,19.813915,0.034280,0.000000,61.552945,19.813915,0.034280,61.669964,0.028858,0.117019,0.000055,0.034078,0.243114,2715,2137,512,578,3.697232,0,22.412766,0
197,125.321107,0.352026,12.330434,0.034636,12.330434,0.034636,0.000000,112.990673,12.330434,0.034636,113.107557,0.055255,0.116884,0.000057,0.034308,0.045494,2403,2047,512,356,5.750000,0,22.437461,1
198,62.555509,3.292395,1.051450,0.055339,1.051450,0.055339,0.000000,61.504060,1.051450,0.055339,62.027488,0.006921,0.523429,0.000058,0.027791,0.139038,8981,8962,512,19,471.684211,0,22.551804,0
199,129.911948,0.301420,17.205087,0.039919,17.205087,0.039919,0.000000,112.706861,17.205087,0.039919,113.833799,0.006540,1.126939,0.000065,0.037304,0.373837,17837,17406,512,431,40.385151,0,22.811297,1
200,63.487856,2.645327,1.779714,0.074155,1.779714,0.074155,0.000000,61.708141,1.779714,0.074155,62.844545,0.003670,1.136404,0.000066,0.026805,0.286830,17147,17123,512,24,713.458333,0,22.838634,0
201,131.759626,0.294106,18.038429,0.040264,18.038429,0.040264,0.000000,113.721197,18.038429,0.040264,115.076229,0.005616,1.355032,0.000066,0.037240,0.073779,20938,20490,512,448,45.736607,0,22.885076,1
202,82.516326,0.142515,19.944801,0.034447,19.944801,0.034447,0.000000,62.571525,19.944801,0.034447,62.689867,0.030010,0.118342,0.000057,0.034243,0.234242,2668,2089,512,579,3.607945,0,23.072876,0
203,145.277585,0.203755,30.805715,0.043206,30.805715,0.043206,0.000000,114.471870,30.805715,0.043206,115.077180,0.011437,0.605310,0.000060,0.042357,0.562800,10775,10062,512,713,14.112202,0,23.447876,1
204,82.027437,0.145181,19.826603,0.035091,19.826603,0.035091,0.000000,62.200834,19.826603,0.035091,62.595929,0.008905,0.395095,0.000056,0.034392,0.461829,7594,7029,512,565,12.440708,0,23.534705,0
205,133.606283,0.278346,18.668901,0.038894,18.668901,0.038894,0.000000,114.937381,18.668901,0.038894,115.806438,0.008242,0.869057,0.000062,0.037083,0.106249,14530,14050,512,480,29.270833,0,23.554125,1
206,72.966601,0.255128,10.422701,0.036443,10.422701,0.036443,0.000000,62.543901,10.422701,0.036443,62.626421,0.044416,0.082520,0.000059,0.036154,0.021175,1696,1410,512,286,4.930070,0,23.555880,0
207,131.803356,0.319136,16.067601,0.038905,16.067601,0.038905,0.000000,115.735755,16.067601,0.038905,116.155121,0.017054,0.419365,0.000062,0.037889,0.034369,7224,6811,512,413,16.491525,0,23.588494,1
208,67.537084,0.558158,4.987156,0.041216,4.987156,0.041216,0.000000,62.549929,4.987156,0.041216,63.082285,0.006796,0.532356,0.000057,0.036817,0.050285,9403,9282,512,121,76.710744,0,23.606164,0
209,131.020720,0.414623,15.056902,0.047648,15.056902,0.047648,0.000000,115.963817,15.056902,0.047648,119.160375,0.003082,3.196558,0.000083,0.037533,0.159188,38977,38661,512,316,122.344937,0,23.747682,1
210,79.879740,0.167815,16.987525,0.035688,16.987525,0.035688,0.000000,62.892216,16.987525,0.035688,63.238627,0.011279,0.346411,0.000062,0.034960,0.157758,6083,5607,512,476,11.779412,0,23.763922,0
211,136.724450,0.296582,17.724309,0.038448,17.724309,0.038448,0.000000,119.000141,17.724309,0.038448,119.477519,0.015918,0.477378,0.000064,0.037412,0.104476,7967,7506,512,461,16.281996,0,23.852158,1
212,84.136289,0.158151,21.163914,0.039782,21.163914,0.039782,0.000000,62.972375,21.163914,0.039782,66.069799,0.001721,3.097425,0.000081,0.033960,0.236365,38923,38391,512,532,72.163534,0,24.000287,0
213,138.871003,0.299291,19.684053,0.042423,19.684053,0.042423,0.000000,119.186951,19.684053,0.042423,120.460823,0.006657,1.273872,0.000070,0.039677,0.256899,18559,18095,512,464,38.997845,0,24.109057,1
214,86.867277,0.150811,20.988413,0.036438,20.988413,0.036438,0.000000,65.878864,20.988413,0.036438,67.124365,0.003670,1.245501,0.000068,0.034276,0.136628,18867,18291,512,576,31.755208,0,24.136915,0
215,143.877220,0.287180,23.689051,0.047284,23.689051,0.047284,0.000000,120.188169,23.689051,0.047284,121.150214,0.008152,0.962045,0.000065,0.045363,0.231642,15362,14861,512,501,29.662675,0,24.340699,1
216,97.771216,0.117091,31.047414,0.037183,31.047414,0.037183,0.000000,66.723801,31.047414,0.037183,67.266570,0.007351,0.542769,0.000059,0.036533,0.360871,9986,9151,512,835,10.959281,0,24.497786,0
217,139.617429,0.308888,18.829800,0.041659,18.829800,0.041659,0.000000,120.787629,18.829800,0.041659,120.878502,0.084353,0.090873,0.000063,0.041458,0.324984,1885,1433,512,452,3.170354,0,24.665683,1
218,90.159787,0.141538,23.111560,0.036282,23.111560,0.036282,0.000000,67.048227,23.111560,0.036282,67.133190,0.045452,0.084962,0.000058,0.036149,0.185457,2114,1477,512,637,2.318681,0,24.683243,0
219,133.542959,0.423946,12.725501,0.040398,12.725501,0.040398,0.000000,120.817458,12.725501,0.040398,121.738535,0.008391,0.921077,0.000063,0.037474,0.034073,14823,14508,512,315,46.057143,0,24.699756,1
220,82.235027,0.186052,15.472849,0.035006,15.472849,0.035006,0.000000,66.762178,15.472849,0.035006,67.156711,0.009511,0.394533,0.000056,0.034114,0.344643,7503,7061,512,442,15.975113,0,25.027885,0
221,154.514700,0.249217,33.204759,0.053556,33.204759,0.053556,0.000000,121.309941,33.204759,0.053556,126.053768,0.002438,4.743827,0.000092,0.045905,0.391479,52318,51698,512,620,83.383871,0,25.091235,1
222,86.746503,0.164917,19.728910,0.037507,19.728910,0.037507,0.000000,67.017593,19.728910,0.037507,68.233177,0.003900,1.215584,0.000069,0.035196,0.108104,18020,17494,512,526,33.258555,0,25.135989,0
223,128.556180,5.142247,2.695142,0.107806,2.695142,0.107806,0.000000,125.861037,2.695142,0.107806,127.864155,0.004759,2.003118,0.000075,0.027681,0.128575,26893,26868,512,25,1074.720000,0,25.219810,1
224,75.263223,0.690488,7.289721,0.066878,7.289721,0.066878,0.000000,67.973502,7.289721,0.066878,71.845137,0.001574,3.871635,0.000085,0.031359,0.219730,45756,45647,512,109,418.779817,0,25.355719,0
225,153.527926,0.281703,26.221359,0.048113,26.221359,0.048113,0.000000,127.306566,26.221359,0.048113,127.668920,0.021613,0.362353,0.000061,0.047448,0.510909,6452,5907,512,545,10.838532,0,25.730719,1
226,88.515678,0.184408,17.146562,0.035722,17.146562,0.035722,0.000000,71.369116,17.146562,0.035722,71.506669,0.038157,0.137553,0.000073,0.035435,0.417187,2354,1874,512,480,3.904167,0,25.772906,0
227,145.588701,0.396699,18.316420,0.049909,18.316420,0.049909,0.000000,127.272281,18.316420,0.049909,128.836796,0.005704,1.564515,0.000069,0.045646,0.365652,22954,22587,512,367,61.544959,0,26.096371,1
228,71.595261,17.898815,0.442244,0.110561,0.442244,0.110561,0.000000,71.153017,0.442244,0.110561,71.517432,0.010879,0.364415,0.000055,0.019457,0.326611,6578,6574,512,4,1643.500000,0,26.099517,0
229,155.318319,0.273930,26.627621,0.046962,26.627621,0.046962,0.000000,128.690698,26.627621,0.046962,128.810798,0.059829,0.120100,0.000056,0.046750,0.104412,2720,2153,512,567,3.797178,0,26.200783,1
230,77.481196,0.450472,6.221178,0.036170,6.221178,0.036170,0.000000,71.260018,6.221178,0.036170,72.091569,0.005288,0.831550,0.000061,0.031335,0.226898,13806,13634,512,172,79.267442,0,26.326415,0
231,154.766969,0.282938,26.122619,0.047756,26.122619,0.047756,0.000000,128.644349,26.122619,0.047756,128.917894,0.028234,0.273544,0.000060,0.047256,0.139624,5113,4566,512,547,8.347349,0,26.340407,1
232,72.947029,2.605251,0.923991,0.033000,0.923991,0.033000,0.000000,72.023038,0.923991,0.033000,72.110472,0.050854,0.087434,0.000062,0.029877,0.032894,1446,1418,512,28,50.642857,0,26.359309,0
233,143.686860,0.478956,14.885472,0.049618,14.885472,0.049618,0.000000,128.801388,14.885472,0.049618,129.021298,0.030567,0.219910,0.000052,0.048885,0.086802,4521,4221,512,300,14.070000,0,26.427209,1
234,97.250111,0.150775,25.608827,0.039704,25.608827,0.039704,0.000000,71.641284,25.608827,0.039704,73.349719,0.002993,1.708435,0.000070,0.037055,0.442900,25155,24510,512,645,38.000000,0,26.802209,0
235,153.857789,0.295312,25.353564,0.048663,25.353564,0.048663,0.000000,128.504224,25.353564,0.048663,128.778866,0.025516,0.274641,0.000054,0.048136,0.488306,5568,5047,512,521,9.687140,0,26.915515,1
236,73.693438,4.334908,0.838920,0.049348,0.838920,0.049348,0.000000,72.854518,0.838920,0.049348,73.234315,0.011323,0.379797,0.000059,0.027007,0.451232,6485,6468,512,17,380.470588,0,27.253441,0
237,144.076953,0.507313,15.869328,0.055878,15.869328,0.055878,0.000000,128.207626,15.869328,0.055878,130.051362,0.005063,1.843736,0.000072,0.049386,0.541862,25970,25686,512,284,90.443662,0,27.457377,1
238,92.677946,0.181721,19.756866,0.038739,19.756866,0.038739,0.000000,72.921080,19.756866,0.038739,73.410759,0.008716,0.489679,0.000058,0.037779,0.282679,8933,8423,512,510,16.515686,0,27.536120,0
239,161.912847,0.291210,32.176955,0.057872,32.176955,0.057872,0.000000,129.735892,32.176955,0.057872,140.489797,0.001554,10.753904,0.000119,0.038531,0.270746,90935,90379,512,556,162.552158,0,27.728123,1
240,78.762346,0.477348,5.577776,0.033805,5.577776,0.033805,0.000000,73.184570,5.577776,0.033805,73.580791,0.010803,0.396221,0.000058,0.031403,0.194252,6976,6811,512,165,41.278788,0,27.730372,0
241,149.736068,0.763960,9.355098,0.047730,9.355098,0.047730,0.000000,140.380970,9.355098,0.047730,140.842255,0.019238,0.461285,0.000063,0.045377,0.016696,7517,7321,512,196,37.352041,0,27.744819,1
