Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_e2e_time_normalized,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_prefill_tokens_cached,request_num_decode_tokens,request_pd_ratio,request_num_restarts,request_arrived_at,replica
127,152.693825,0.385590,14.299303,0.036109,14.299303,0.036109,0.000000,138.394523,14.299303,0.036109,138.471140,0.097584,0.076618,0.000054,0.035916,0.050034,1815,1419,512,396,3.583333,0,13.986359,0
128,154.455705,0.351835,16.029522,0.036514,16.029522,0.036514,0.000000,138.426183,16.029522,0.036514,138.501643,0.098368,0.075460,0.000054,0.036342,0.019512,1847,1408,512,439,3.207289,0,14.005872,0
129,148.463261,0.687330,10.000658,0.046299,10.000658,0.046299,0.000000,138.462603,10.000658,0.046299,140.420518,0.005076,1.957915,0.000071,0.037235,0.013644,27880,27664,512,216,128.074074,0,14.019515,0
130,141.437372,5.051335,1.173391,0.041907,1.173391,0.041907,0.000000,140.263981,1.173391,0.041907,140.642006,0.020568,0.378025,0.000055,0.028406,0.110734,6866,6838,512,28,244.214286,0,14.130249,0
131,161.504752,0.267392,20.916614,0.034630,20.916614,0.034630,0.000000,140.588137,20.916614,0.034630,140.747810,0.052715,0.159673,0.000060,0.034366,0.023381,3274,2670,512,604,4.420530,0,14.153629,0
132,157.295885,0.347232,16.899001,0.037305,16.899001,0.037305,0.000000,140.396884,16.899001,0.037305,141.090007,0.012002,0.693124,0.000059,0.035775,0.323984,12209,11756,512,453,25.951435,0,14.477613,0
133,160.560845,0.300676,19.614119,0.036731,19.614119,0.036731,0.000000,140.946726,19.614119,0.036731,141.968937,0.008912,1.022211,0.000064,0.034816,0.108754,16464,15930,512,534,29.831461,0,14.586367,0
134,146.821984,1.322721,4.943928,0.044540,4.943928,0.044540,0.000000,141.878057,4.943928,0.044540,142.077394,0.040180,0.199337,0.000056,0.042744,0.053247,3647,3536,512,111,31.855856,0,14.639614,0
135,152.380990,0.880815,10.443782,0.060369,10.443782,0.060369,0.000000,141.937208,10.443782,0.060369,146.438038,0.002902,4.500830,0.000089,0.034352,0.111729,50633,50460,512,173,291.676301,0,14.751344,0
136,159.286867,0.411594,12.914106,0.033370,12.914106,0.033370,0.000000,146.372761,12.914106,0.033370,146.487978,0.102726,0.115216,0.000081,0.033072,0.002883,1813,1426,512,387,3.684755,0,14.754227,0
137,151.129776,1.361530,5.043599,0.045438,5.043599,0.045438,0.000000,146.086177,5.043599,0.045438,147.557242,0.006771,1.471065,0.000068,0.032185,0.375000,21902,21791,512,111,196.315315,0,15.129227,0
138,160.131220,0.428158,12.697930,0.033952,12.697930,0.033952,0.000000,147.433290,12.697930,0.033952,147.934464,0.017727,0.501174,0.000060,0.032612,0.082296,8719,8345,512,374,22.312834,0,15.211523,0
139,148.088591,14.808859,0.376575,0.037657,0.376575,0.037657,0.000000,147.712016,0.376575,0.037657,147.850035,0.058531,0.138019,0.000055,0.023856,0.190830,2536,2526,512,10,252.600000,0,15.402353,0
140,165.467020,0.308707,17.655339,0.032939,17.655339,0.032939,0.000000,147.811681,17.655339,0.032939,147.891151,0.101504,0.079470,0.000055,0.032791,0.010794,1993,1457,512,536,2.718284,0,15.413147,0
141,162.222123,0.372069,14.440593,0.033121,14.440593,0.033121,0.000000,147.781530,14.440593,0.033121,147.969011,0.042301,0.187481,0.000054,0.032691,0.083352,3934,3498,512,436,8.022936,0,15.496498,0
142,163.676969,0.340285,15.820666,0.032891,15.820666,0.032891,0.000000,147.856303,15.820666,0.032891,147.936516,0.092750,0.080213,0.000050,0.032724,0.084341,2076,1595,512,481,3.316008,0,15.580840,0
143,162.636593,0.374739,15.073718,0.034732,15.073718,0.034732,0.000000,147.562876,15.073718,0.034732,148.427033,0.010792,0.864157,0.000063,0.032741,0.347228,14188,13754,512,434,31.691244,0,15.928068,0
144,169.872540,0.295431,21.587565,0.037544,21.587565,0.037544,0.000000,148.284975,21.587565,0.037544,151.683240,0.003649,3.398265,0.000082,0.031634,0.106000,42140,41565,512,575,72.286957,0,16.034068,0
145,164.563494,0.454595,13.015392,0.035954,13.015392,0.035954,0.000000,151.548102,13.015392,0.035954,153.325293,0.006101,1.777191,0.000071,0.031045,0.080185,25495,25133,512,362,69.428177,0,16.114253,0
146,191.490366,0.211358,38.247237,0.042215,38.247237,0.042215,0.000000,153.243128,38.247237,0.042215,153.312460,0.108732,0.069332,0.000049,0.042139,0.038822,2316,1410,512,906,1.556291,0,16.153075,0
147,155.438879,2.072518,2.202761,0.029370,2.202761,0.029370,0.000000,153.236118,2.202761,0.029370,153.338900,0.096017,0.102782,0.000064,0.028000,0.050353,1672,1597,512,75,21.293333,0,16.203428,0
148,167.230142,0.378349,14.009543,0.031696,14.009543,0.031696,0.000000,153.220599,14.009543,0.031696,153.548832,0.024903,0.328233,0.000053,0.030953,0.091921,6608,6166,512,442,13.950226,0,16.295349,0
149,154.183485,10.278899,0.736582,0.049105,0.736582,0.049105,0.000000,153.446904,0.736582,0.049105,153.805919,0.023842,0.359015,0.000056,0.025171,0.072235,6466,6451,512,15,430.066667,0,16.367584,0
150,166.948848,0.404234,13.175706,0.031902,13.175706,0.031902,0.000000,153.773142,13.175706,0.031902,154.073264,0.027454,0.300122,0.000053,0.031176,0.002731,6025,5612,512,413,13.588378,0,16.370315,0
151,154.860177,9.109422,1.034893,0.060876,1.034893,0.060876,0.000000,153.825284,1.034893,0.060876,154.408006,0.015545,0.582722,0.000059,0.026598,0.218797,9950,9933,512,17,584.294118,0,16.589113,0
152,159.851308,0.859416,5.758776,0.030961,5.758776,0.030961,0.000000,154.092533,5.758776,0.030961,154.261490,0.057155,0.168957,0.000063,0.030053,0.283114,2885,2699,512,186,14.510753,0,16.872226,0
153,165.792959,0.479170,11.578809,0.033465,11.578809,0.033465,0.000000,154.214150,11.578809,0.033465,154.882383,0.013809,0.668232,0.000060,0.031533,0.018889,11562,11216,512,346,32.416185,0,16.891116,0
154,166.053386,0.489833,11.305436,0.033349,11.305436,0.033349,0.000000,154.747951,11.305436,0.033349,155.328442,0.015736,0.580491,0.000059,0.031637,0.100940,10210,9871,512,339,29.117994,0,16.992055,0
155,162.836751,0.687075,7.554878,0.031877,7.554878,0.031877,0.000000,155.281873,7.554878,0.031877,155.364176,0.104411,0.082304,0.000055,0.031530,0.014367,1725,1488,512,237,6.278481,0,17.006422,0
156,159.671102,1.464872,4.471725,0.041025,4.471725,0.041025,0.000000,155.199377,4.471725,0.041025,156.504916,0.008138,1.305539,0.000068,0.029048,0.139434,19341,19232,512,109,176.440367,0,17.145856,0
157,166.045914,0.549821,9.622859,0.031864,9.622859,0.031864,0.000000,156.423055,9.622859,0.031864,156.571778,0.061935,0.148723,0.000059,0.031371,0.041277,2830,2528,512,302,8.370861,0,17.187134,0
158,164.853266,0.649029,8.444026,0.033244,8.444026,0.033244,0.000000,156.409240,8.444026,0.033244,156.813301,0.022193,0.404061,0.000057,0.031653,0.134639,7320,7066,512,254,27.818898,0,17.321773,0
159,157.260307,7.488586,0.641070,0.030527,0.641070,0.030527,0.000000,156.619237,0.641070,0.030527,156.703945,0.109660,0.084708,0.000059,0.026493,0.162283,1450,1429,512,21,68.047619,0,17.484056,0
160,157.856820,4.510195,1.362638,0.038933,1.362638,0.038933,0.000000,156.494182,1.362638,0.038933,156.863200,0.025325,0.369018,0.000060,0.028389,0.182977,6229,6194,512,35,176.971429,0,17.667032,0
161,189.658551,0.263415,32.840669,0.045612,32.840669,0.045612,0.000000,156.817881,32.840669,0.045612,156.957535,0.065020,0.139654,0.000058,0.045418,0.014250,3134,2414,512,720,3.352778,0,17.681282,0
162,189.460132,0.262410,32.840443,0.045485,32.840443,0.045485,0.000000,156.619689,32.840443,0.045485,156.701182,0.082692,0.081493,0.000043,0.045373,0.309635,2617,1895,512,722,2.624654,0,17.990917,0
163,174.555108,0.388764,17.913649,0.039897,17.913649,0.039897,0.000000,156.641459,17.913649,0.039897,156.720740,0.111545,0.079281,0.000056,0.039720,0.032705,1854,1405,512,449,3.129176,0,18.023622,0
164,168.593839,0.500278,11.904311,0.035324,11.904311,0.035324,0.000000,156.689529,11.904311,0.035324,157.417024,0.013234,0.727496,0.000061,0.033166,0.004766,12232,11895,512,337,35.296736,0,18.028389,0
165,170.051926,0.473682,12.771000,0.035574,12.771000,0.035574,0.000000,157.280926,12.771000,0.035574,157.477040,0.048770,0.196114,0.000061,0.035028,0.101169,3588,3229,512,359,8.994429,0,18.129557,0
166,158.279578,52.759859,0.888636,0.296212,0.888636,0.296212,0.000000,157.390941,0.888636,0.296212,158.227575,0.011842,0.836633,0.000063,0.017334,0.057938,13364,13361,512,3,4453.666667,0,18.187495,0
167,164.541141,1.021995,6.570701,0.040812,6.570701,0.040812,0.000000,157.970440,6.570701,0.040812,159.392688,0.007817,1.422248,0.000070,0.031978,0.221340,20551,20390,512,161,126.645963,0,18.408835,0
168,163.496521,1.229297,4.352057,0.032722,4.352057,0.032722,0.000000,159.144464,4.352057,0.032722,159.212809,0.113158,0.068344,0.000049,0.032208,0.206446,1540,1407,512,133,10.578947,0,18.615281,0
169,188.510935,0.327845,29.372377,0.051082,29.372377,0.051082,0.000000,159.138559,29.372377,0.051082,160.430510,0.008525,1.291951,0.000069,0.048836,0.047683,19393,18818,512,575,32.726957,0,18.662964,0
170,185.943087,0.398165,25.927919,0.055520,25.927919,0.055520,0.000000,160.015168,25.927919,0.055520,161.559046,0.007293,1.543878,0.000070,0.052214,0.375000,22620,22153,512,467,47.436831,0,19.037964,0
171,163.397446,3.404113,1.924306,0.040090,1.924306,0.040090,0.000000,161.473140,1.924306,0.040090,161.957703,0.021268,0.484563,0.000064,0.029995,0.042973,7663,7615,512,48,158.645833,0,19.080937,0
172,187.976537,0.366426,26.141776,0.050959,26.141776,0.050959,0.000000,161.834760,26.141776,0.050959,161.948485,0.079348,0.113725,0.000056,0.050737,0.090466,2554,2041,512,513,3.978558,0,19.171403,0
173,174.753352,0.707503,12.869500,0.052103,12.869500,0.052103,0.000000,161.883852,12.869500,0.052103,162.590055,0.014200,0.706203,0.000062,0.049244,0.036958,11697,11450,512,247,46.356275,0,19.208361,0
174,187.478365,0.404921,25.267090,0.054573,25.267090,0.054573,0.000000,162.211275,25.267090,0.054573,162.997895,0.013075,0.786620,0.000063,0.052874,0.343694,12929,12466,512,463,26.924406,0,19.552055,0
175,186.401314,0.436537,23.461931,0.054946,23.461931,0.054946,0.000000,162.939383,23.461931,0.054946,163.029083,0.109342,0.089700,0.000060,0.054736,0.022482,1918,1491,512,427,3.491803,0,19.574537,0
176,180.831087,0.566869,17.834906,0.055909,17.834906,0.055909,0.000000,162.996181,17.834906,0.055909,163.465161,0.020541,0.468979,0.000059,0.054439,0.005744,8277,7958,512,319,24.946708,0,19.580281,0
177,188.504987,0.391902,25.143419,0.052273,25.143419,0.052273,0.000000,163.361568,25.143419,0.052273,163.473510,0.103138,0.111942,0.000071,0.052040,0.071388,2066,1585,512,481,3.295218,0,19.651669,0
178,185.413093,0.509377,22.341956,0.061379,22.341956,0.061379,0.000000,163.071137,22.341956,0.061379,163.966754,0.011059,0.895617,0.000060,0.058919,0.375000,15191,14827,512,364,40.733516,0,20.026669,0
179,194.075401,0.483979,30.422439,0.075866,30.422439,0.075866,0.000000,163.652962,30.422439,0.075866,176.789610,0.001710,13.136648,0.000127,0.043107,0.277830,103782,103381,512,401,257.807980,0,20.304499,0
180,204.606981,0.385324,28.090878,0.052902,28.090878,0.052902,0.000000,176.516104,28.090878,0.052902,184.828942,0.002432,8.312839,0.000109,0.037247,0.172593,76544,76013,512,531,143.150659,0,20.477091,0
181,197.885414,0.659618,13.415549,0.044718,13.415549,0.044718,0.000000,184.469865,13.415549,0.044718,185.514341,0.011782,1.044476,0.000066,0.041237,0.276813,16045,15745,512,300,52.483333,0,20.753905,0
182,204.904084,0.402562,19.707581,0.038718,19.707581,0.038718,0.000000,185.196504,19.707581,0.038718,185.836345,0.017486,0.639841,0.000060,0.037461,0.279889,11137,10628,512,509,20.880157,0,21.033793,0
183,200.121604,0.566917,14.410615,0.040823,14.410615,0.040823,0.000000,185.710989,14.410615,0.040823,186.022697,0.034468,0.311708,0.000058,0.039940,0.091449,5750,5397,512,353,15.288952,0,21.125243,0
184,196.282542,0.872367,10.337434,0.045944,10.337434,0.045944,0.000000,185.945108,10.337434,0.045944,186.225666,0.036594,0.280558,0.000055,0.044697,0.047462,5314,5089,512,225,22.617778,0,21.172704,0
185,199.624651,0.597679,13.613418,0.040759,13.613418,0.040759,0.000000,186.011233,13.613418,0.040759,186.093537,0.132451,0.082304,0.000059,0.040512,0.184808,1739,1405,512,334,4.206587,0,21.357512,0
186,187.426363,37.485273,1.494948,0.298990,1.494948,0.298990,0.000000,185.931415,1.494948,0.298990,187.319400,0.008911,1.387985,0.000066,0.021393,0.135463,21026,21021,512,5,4204.200000,0,21.492976,0
187,202.121339,0.567757,14.902354,0.041861,14.902354,0.041861,0.000000,187.218986,14.902354,0.041861,187.862239,0.018007,0.643253,0.000062,0.040054,0.058482,10789,10433,512,356,29.306180,0,21.551458,0
188,193.003580,1.608363,5.187580,0.043230,5.187580,0.043230,0.000000,187.816000,5.187580,0.043230,187.902460,0.111317,0.086460,0.000051,0.042509,0.012404,1808,1688,512,120,14.066667,0,21.563862,0
189,201.012868,0.656905,13.308898,0.043493,13.308898,0.043493,0.000000,187.703970,13.308898,0.043493,188.301031,0.019248,0.597061,0.000061,0.041542,0.171692,10089,9783,512,306,31.970588,0,21.735554,0
190,210.164418,0.485368,21.935135,0.050659,21.935135,0.050659,0.000000,188.229283,21.935135,0.050659,195.838954,0.002703,7.609671,0.000105,0.033084,0.038054,72883,72450,512,433,167.321016,0,21.773608,0
191,199.599007,1.559367,4.184232,0.032689,4.184232,0.032689,0.000000,195.414775,4.184232,0.032689,195.571753,0.105543,0.156978,0.000085,0.031463,0.345207,1981,1853,512,128,14.476562,0,22.118816,0
192,213.045580,0.419381,17.534935,0.034518,17.534935,0.034518,0.000000,195.510646,17.534935,0.034518,195.644223,0.074816,0.133577,0.000051,0.034255,0.034464,3123,2615,512,508,5.147638,0,22.153280,0
193,222.633743,0.307081,27.033561,0.037288,27.033561,0.037288,0.000000,195.600182,27.033561,0.037288,196.695882,0.011526,1.095700,0.000064,0.035776,0.016372,17791,17066,512,725,23.539310,0,22.169651,0
194,230.647938,0.255142,34.213029,0.037846,34.213029,0.037846,0.000000,196.434909,34.213029,0.037846,197.580603,0.011265,1.145695,0.000065,0.036579,0.222315,18443,17539,512,904,19.401549,0,22.391967,0
195,217.269072,0.375898,19.748280,0.034167,19.748280,0.034167,0.000000,197.520792,19.748280,0.034167,197.638778,0.092484,0.117986,0.000055,0.033962,0.020799,2715,2137,512,578,3.697232,0,22.412766,0
196,209.616285,0.588810,12.029210,0.033790,12.029210,0.033790,0.000000,197.587075,12.029210,0.033790,197.695219,0.096578,0.108144,0.000053,0.033486,0.024695,2403,2047,512,356,5.750000,0,22.437461,0
197,198.626389,10.454020,1.073250,0.056487,1.073250,0.056487,0.000000,197.553140,1.073250,0.056487,198.086397,0.022103,0.533257,0.000060,0.028421,0.114344,8981,8962,512,19,471.684211,0,22.551804,0
198,213.906817,0.496304,16.112969,0.037385,16.112969,0.037385,0.000000,197.793849,16.112969,0.037385,198.945500,0.011430,1.151651,0.000066,0.034713,0.259493,17837,17406,512,431,40.385151,0,22.811297,0
199,200.689920,8.362080,1.810732,0.075447,1.810732,0.075447,0.000000,198.879188,1.810732,0.075447,199.987359,0.011679,1.108171,0.000065,0.029273,0.027337,17147,17123,512,24,713.458333,0,22.838634,0
200,216.696906,0.483698,16.794913,0.037489,16.794913,0.037489,0.000000,199.901994,16.794913,0.037489,201.298761,0.009824,1.396768,0.000068,0.034371,0.046442,20938,20490,512,448,45.736607,0,22.885076,0
201,222.448097,0.384194,21.378700,0.036923,21.378700,0.036923,0.000000,201.069397,21.378700,0.036923,201.190910,0.096310,0.121514,0.000058,0.036714,0.187800,2668,2089,512,579,3.607945,0,23.072876,0
202,228.195876,0.320050,27.407138,0.038439,27.407138,0.038439,0.000000,200.788737,27.407138,0.038439,201.377786,0.020014,0.589048,0.000059,0.037613,0.375000,10775,10062,512,713,14.112202,0,23.447876,0
203,222.577748,0.393943,21.319969,0.037734,21.319969,0.037734,0.000000,201.257779,21.319969,0.037734,201.668296,0.028691,0.410517,0.000058,0.037008,0.086829,7594,7029,512,565,12.440708,0,23.534705,0
204,220.615554,0.459616,18.997031,0.039577,18.997031,0.039577,0.000000,201.618522,18.997031,0.039577,202.489750,0.014412,0.871228,0.000062,0.037762,0.019421,14530,14050,512,480,29.270833,0,23.554125,0
205,212.921643,0.744481,10.469379,0.036606,10.469379,0.036606,0.000000,202.452264,10.469379,0.036606,202.539948,0.143645,0.087684,0.000062,0.036300,0.001754,1696,1410,512,286,4.930070,0,23.555880,0
206,217.653811,0.527007,15.172843,0.036738,15.172843,0.036738,0.000000,202.480968,15.172843,0.036738,202.846043,0.029782,0.365075,0.000054,0.035854,0.032615,7224,6811,512,413,16.491525,0,23.588494,0
207,207.792296,1.717292,4.994970,0.041281,4.994970,0.041281,0.000000,202.797326,4.994970,0.041281,203.352366,0.021908,0.555041,0.000060,0.036694,0.017670,9403,9282,512,121,76.710744,0,23.606164,0
208,217.400164,0.687975,14.221876,0.045006,14.221876,0.045006,0.000000,203.178288,14.221876,0.045006,206.323657,0.005337,3.145369,0.000081,0.035052,0.141518,38977,38661,512,316,122.344937,0,23.747682,0
209,224.428630,0.471489,18.175688,0.038184,18.175688,0.038184,0.000000,206.252942,18.175688,0.038184,206.586620,0.036844,0.333678,0.000060,0.037483,0.016240,6083,5607,512,476,11.779412,0,23.763922,0
210,224.302581,0.486557,17.834229,0.038686,17.834229,0.038686,0.000000,206.468352,17.834229,0.038686,206.935997,0.027569,0.467645,0.000062,0.037672,0.088236,7967,7506,512,461,16.281996,0,23.852158,0
211,229.912393,0.432166,23.158518,0.043531,23.158518,0.043531,0.000000,206.753876,23.158518,0.043531,209.971221,0.005469,3.217345,0.000084,0.037483,0.148129,38923,38391,512,532,72.163534,0,24.000287,0
212,228.803882,0.493112,18.996002,0.040940,18.996002,0.040940,0.000000,209.807880,18.996002,0.040940,211.004825,0.011661,1.196945,0.000066,0.038360,0.108770,18559,18095,512,464,38.997845,0,24.109057,0
213,233.392696,0.405196,22.454754,0.038984,22.454754,0.038984,0.000000,210.937942,22.454754,0.038984,212.163797,0.011599,1.225855,0.000067,0.036856,0.027858,18867,18291,512,576,31.755208,0,24.136915,0
214,231.754897,0.462585,19.834132,0.039589,19.834132,0.039589,0.000000,211.920765,19.834132,0.039589,212.894346,0.014326,0.973581,0.000066,0.037646,0.203785,15362,14861,512,501,29.662675,0,24.340699,0
215,247.770923,0.296732,35.070718,0.042001,35.070718,0.042001,0.000000,212.700205,35.070718,0.042001,213.235892,0.023302,0.535687,0.000059,0.041359,0.157087,9986,9151,512,835,10.959281,0,24.497786,0
216,230.388073,0.509708,17.352669,0.038391,17.352669,0.038391,0.000000,213.035404,17.352669,0.038391,213.125197,0.148727,0.089793,0.000063,0.038192,0.167897,1885,1433,512,452,3.170354,0,24.665683,0
217,236.887346,0.371880,23.808640,0.037376,23.808640,0.037376,0.000000,213.078706,23.808640,0.037376,213.164404,0.144323,0.085697,0.000058,0.037242,0.017560,2114,1477,512,637,2.318681,0,24.683243,0
218,226.972026,0.720546,13.852834,0.043977,13.852834,0.043977,0.000000,213.119193,13.852834,0.043977,214.087060,0.014756,0.967867,0.000067,0.040905,0.016514,14823,14508,512,315,46.057143,0,24.699756,0
219,231.232551,0.523151,17.512577,0.039621,17.512577,0.039621,0.000000,213.719974,17.512577,0.039621,214.188448,0.030334,0.468474,0.000066,0.038561,0.328129,7503,7061,512,442,15.975113,0,25.027885,0
220,245.160384,0.395420,31.068548,0.050111,31.068548,0.050111,0.000000,214.091837,31.068548,0.050111,218.992412,0.004236,4.900575,0.000095,0.042206,0.063350,52318,51698,512,620,83.383871,0,25.091235,0
221,240.648455,0.457507,21.767198,0.041383,21.767198,0.041383,0.000000,218.881257,21.767198,0.041383,220.144237,0.012584,1.262979,0.000072,0.038981,0.044754,18020,17494,512,526,33.258555,0,25.135989,0
222,222.752323,8.910093,2.730926,0.109237,2.730926,0.109237,0.000000,220.021398,2.730926,0.109237,222.007570,0.008263,1.986172,0.000074,0.029790,0.083822,26893,26868,512,25,1074.720000,0,25.219810,0
223,229.214479,2.102885,7.389039,0.067789,7.389039,0.067789,0.000000,221.825439,7.389039,0.067789,225.783214,0.004946,3.957775,0.000087,0.031479,0.135909,45756,45647,512,109,418.779817,0,25.355719,0
224,248.028997,0.455099,22.681227,0.041617,22.681227,0.041617,0.000000,225.347770,22.681227,0.041617,225.725295,0.038213,0.377525,0.000064,0.040924,0.375000,6452,5907,512,545,10.838532,0,25.730719,0
225,245.990447,0.512480,20.338455,0.042372,20.338455,0.042372,0.000000,225.651992,20.338455,0.042372,225.763440,0.120471,0.111447,0.000059,0.042140,0.042187,2354,1874,512,480,3.904167,0,25.772906,0
226,243.122629,0.662459,17.710150,0.048257,17.710150,0.048257,0.000000,225.412479,17.710150,0.048257,226.986594,0.010049,1.574114,0.000070,0.043967,0.323465,22954,22587,512,367,61.544959,0,26.096371,0
227,227.408779,56.852195,0.468392,0.117098,0.468392,0.117098,0.000000,226.940387,0.468392,0.117098,227.329081,0.034580,0.388694,0.000059,0.019925,0.003147,6578,6574,512,4,1643.500000,0,26.099517,0
228,250.792584,0.442315,23.596469,0.041616,23.596469,0.041616,0.000000,227.196115,23.596469,0.041616,227.335443,0.105590,0.139328,0.000065,0.041371,0.101266,2720,2153,512,567,3.797178,0,26.200783,0
229,233.532614,1.357748,6.350733,0.036923,6.350733,0.036923,0.000000,227.181882,6.350733,0.036923,228.024478,0.016725,0.842596,0.000062,0.032024,0.125632,13806,13634,512,172,79.267442,0,26.326415,0
230,251.400940,0.459600,23.426372,0.042827,23.426372,0.042827,0.000000,227.974568,23.426372,0.042827,228.229791,0.049985,0.255223,0.000056,0.042360,0.013992,5113,4566,512,547,8.347349,0,26.340407,0
231,229.035778,8.179849,0.854139,0.030505,0.854139,0.030505,0.000000,228.181639,0.854139,0.030505,228.261813,0.160974,0.080175,0.000057,0.027642,0.018902,1446,1418,512,28,50.642857,0,26.359309,0
232,242.178324,0.807261,14.010204,0.046701,14.010204,0.046701,0.000000,228.168121,14.010204,0.046701,228.409404,0.054113,0.241284,0.000057,0.045896,0.067900,4521,4221,512,300,14.070000,0,26.427209,0
233,258.376581,0.400584,30.371153,0.047087,30.371153,0.047087,0.000000,228.005428,30.371153,0.047087,229.715005,0.009372,1.709578,0.000070,0.044437,0.375000,25155,24510,512,645,38.000000,0,26.802209,0
234,253.429701,0.486429,23.871723,0.045819,23.871723,0.045819,0.000000,229.557978,23.871723,0.045819,229.848111,0.045542,0.290134,0.000057,0.045262,0.113306,5568,5047,512,521,9.687140,0,26.915515,0
235,230.307987,13.547529,0.827157,0.048656,0.827157,0.048656,0.000000,229.480830,0.827157,0.048656,229.846831,0.035536,0.366002,0.000057,0.027127,0.337926,6485,6468,512,17,380.470588,0,27.253441,0
236,245.262476,0.863600,15.650124,0.055106,15.650124,0.055106,0.000000,229.612352,15.650124,0.055106,231.414013,0.009009,1.801662,0.000070,0.048762,0.203935,25970,25686,512,284,90.443662,0,27.457377,0
237,256.135385,0.502226,24.844615,0.048715,24.844615,0.048715,0.000000,231.290770,24.844615,0.048715,231.795689,0.027519,0.504919,0.000060,0.047725,0.078744,8933,8423,512,510,16.515686,0,27.536120,0
238,263.329133,0.473614,31.757422,0.057118,31.757422,0.057118,0.000000,231.571712,31.757422,0.057118,242.305500,0.002681,10.733789,0.000119,0.037812,0.192002,90935,90379,512,556,162.552158,0,27.728123,0
239,247.911536,1.502494,5.700195,0.034547,5.700195,0.034547,0.000000,242.211341,5.700195,0.034547,242.670632,0.035629,0.459291,0.000067,0.031763,0.002250,6976,6811,512,165,41.278788,0,27.730372,0
240,249.996528,1.275492,7.371086,0.037608,7.371086,0.037608,0.000000,242.625442,7.371086,0.037608,243.020641,0.033195,0.395198,0.000054,0.035591,0.014447,7517,7321,512,196,37.352041,0,27.744819,0
241,244.006795,9.384877,1.238204,0.047623,1.238204,0.047623,0.000000,242.768591,1.238204,0.047623,243.233083,0.031581,0.464491,0.000060,0.029758,0.221075,7728,7702,512,26,296.230769,0,27.965894,0
242,259.266096,0.716205,16.264065,0.044928,16.264065,0.044928,0.000000,243.002032,16.264065,0.044928,244.423487,0.011617,1.421455,0.000068,0.041002,0.199206,21403,21041,512,362,58.124309,0,28.165100,0
243,261.444203,0.612282,17.095046,0.040035,17.095046,0.040035,0.000000,244.349157,17.095046,0.040035,244.468495,0.129760,0.119338,0.000063,0.039756,0.033100,2311,1884,512,427,4.412178,0,28.198200,0
244,261.740458,0.621711,17.393380,0.041314,17.393380,0.041314,0.000000,244.347077,17.393380,0.041314,244.966602,0.023108,0.619524,0.000058,0.039843,0.094583,11022,10601,512,421,25.180523,0,28.292783,0
245,263.180802,0.614908,18.363899,0.042906,18.363899,0.042906,0.000000,244.816903,18.363899,0.042906,246.033498,0.013233,1.216595,0.000065,0.040064,0.116431,19021,18593,512,428,43.441589,0,28.409213,0
246,270.239433,0.592630,24.498195,0.053724,24.498195,0.053724,0.000000,245.741238,24.498195,0.053724,253.825354,0.003354,8.084116,0.000107,0.035996,0.252872,76130,75674,512,456,165.951754,0,28.662086,0
247,256.154985,3.284038,2.527073,0.032398,2.527073,0.032398,0.000000,253.627912,2.527073,0.032398,253.762627,0.180743,0.134715,0.000096,0.030671,0.115511,1482,1404,512,78,18.000000,0,28.777597,0
248,270.473897,0.607807,16.804497,0.037763,16.804497,0.037763,0.000000,253.669400,16.804497,0.037763,254.416366,0.021351,0.746966,0.000063,0.036084,0.066500,12361,11916,512,445,26.777528,0,28.844097,0
249,265.524345,0.809525,11.202244,0.034153,11.202244,0.034153,0.000000,254.322101,11.202244,0.034153,254.801591,0.030788,0.479490,0.000058,0.032691,0.058587,8604,8276,512,328,25.231707,0,28.902684,0
250,270.654513,0.661747,15.955056,0.039010,15.955056,0.039010,0.000000,254.699456,15.955056,0.039010,255.706301,0.016706,1.006844,0.000066,0.036548,0.069365,15715,15306,512,409,37.422983,0,28.972049,0
251,261.534879,1.429152,5.998558,0.032779,5.998558,0.032779,0.000000,255.536321,5.998558,0.032779,255.627392,0.165241,0.091071,0.000059,0.032281,0.131919,1730,1547,512,183,8.453552,0,29.103969,0
252,273.295068,0.614146,17.947213,0.040331,17.947213,0.040331,0.000000,255.347856,17.947213,0.040331,256.710863,0.012691,1.363008,0.000067,0.037268,0.252638,20673,20228,512,445,45.456180,0,29.356606,0
253,260.292611,2.344978,3.698683,0.033321,3.698683,0.033321,0.000000,256.593929,3.698683,0.033321,256.714760,0.140975,0.120831,0.000066,0.032233,0.075618,1932,1821,512,111,16.405405,0,29.432225,0
254,277.274939,0.505055,20.622988,0.037565,20.622988,0.037565,0.000000,256.651951,20.622988,0.037565,256.821147,0.084704,0.169196,0.000056,0.037256,0.035601,3581,3032,512,549,5.522769,0,29.467825,0
255,274.457823,0.616759,17.700017,0.039775,17.700017,0.039775,0.000000,256.757806,17.700017,0.039775,257.902624,0.014979,1.144818,0.000066,0.037203,0.033757,17663,17218,512,445,38.692135,0,29.501582,0
