Request Id,decode_time_execution_plus_preemption_normalized
498,0.02989819198552069
480,0.031275944645085194
474,0.03175818901254944
477,0.031578353360694755
482,0.03164170006692218
475,0.031649905013818765
481,0.03151988243437223
478,0.03162915982690009
487,0.03138209974413564
476,0.03180966782909514
472,0.03629418671643275
500,0.03134281026288353
489,0.031598883450951305
492,0.031181064024133197
512,0.007974021561068412
491,0.02977497826679442
485,0.030185196157385866
503,0.02401305618094985
499,0.021142746618272965
505,0.017880570301364744
508,0.014634671513952903
502,0.017915578898669904
495,0.02058210710039067
490,0.020881894917558926
511,0.009377292956406791
496,0.018887840293368853
504,0.016019851350344293
506,0.015373270277768825
507,0.01329120175115776
509,0.010981446161450739
501,0.015242657451212368
510,0.010377228429507182
