cdf,batch_num_decode_tokens,replica
0.0,0.0,0
0.01,0.9900000000000001,0
0.02,0.9900000000000001,0
0.03,0.9900000000000001,0
0.04,0.9900000000000001,0
0.05,1.993661701417351,0
0.06,2.974233423476717,0
0.07,4.014835333028612,0
0.08,4.014835333028612,0
0.09,4.014835333028612,0
0.1,5.002829575110743,0
0.11,5.002829575110743,0
0.12,5.002829575110743,0
0.13,5.98951037117267,0
0.14,5.98951037117267,0
0.15,5.98951037117267,0
0.16,5.98951037117267,0
0.17,5.98951037117267,0
0.18,7.028793021534833,0
0.19,7.028793021534833,0
0.2,7.924973703917148,0
0.21,7.924973703917148,0
0.22,8.935418643763667,0
0.23,8.935418643763667,0
0.24,10.074696689511441,0
0.25,10.074696689511441,0
0.26,10.913817739716958,0
0.27,10.913817739716958,0
0.28,10.913817739716958,0
0.29,12.06167417903937,0
0.3,12.06167417903937,0
0.31,12.06167417903937,0
0.32,12.06167417903937,0
0.33,13.066290498147941,0
0.34,13.066290498147941,0
0.35000000000000003,13.066290498147941,0
0.36,13.066290498147941,0
0.37,13.066290498147941,0
0.38,13.874292528934198,0
0.39,13.874292528934198,0
0.4,13.874292528934198,0
0.41000000000000003,15.029881751769887,0
0.42,15.029881751769887,0
0.43,15.029881751769887,0
0.44,15.029881751769887,0
0.45,15.029881751769887,0
0.46,15.029881751769887,0
0.47000000000000003,15.959309654787097,0
0.48,15.959309654787097,0
0.49,15.959309654787097,0
0.5,15.959309654787097,0
0.51,15.959309654787097,0
0.52,16.94621214351123,0
0.53,16.94621214351123,0
0.54,16.94621214351123,0
0.55,16.94621214351123,0
0.56,16.94621214351123,0
0.5700000000000001,16.94621214351123,0
0.58,16.94621214351123,0
0.59,16.94621214351123,0
0.6,16.94621214351123,0
0.61,17.994143369901202,0
0.62,17.994143369901202,0
0.63,17.994143369901202,0
0.64,17.994143369901202,0
0.65,17.994143369901202,0
0.66,17.994143369901202,0
0.67,17.994143369901202,0
0.68,17.994143369901202,0
0.6900000000000001,17.994143369901202,0
0.7000000000000001,19.106877269947287,0
0.71,19.106877269947287,0
0.72,19.106877269947287,0
0.73,19.106877269947287,0
0.74,19.106877269947287,0
0.75,19.88667024086647,0
0.76,19.88667024086647,0
0.77,19.88667024086647,0
0.78,19.88667024086647,0
0.79,19.88667024086647,0
0.8,19.88667024086647,0
0.81,19.88667024086647,0
0.8200000000000001,19.88667024086647,0
0.8300000000000001,19.88667024086647,0
0.84,21.116435486210914,0
0.85,21.116435486210914,0
0.86,21.116435486210914,0
0.87,21.116435486210914,0
0.88,21.116435486210914,0
0.89,21.97824287264948,0
0.9,21.97824287264948,0
0.91,21.97824287264948,0
0.92,22.875222481777087,0
0.93,22.875222481777087,0
0.9400000000000001,22.875222481777087,0
0.9500000000000001,22.875222481777087,0
0.96,22.875222481777087,0
0.97,23.808809768044906,0
0.98,23.808809768044906,0
0.99,24.78049876990369,0
1.0,25.791844500743554,0
