Request Id,prefill_e2e_time_normalized
93,0.0034633628317153734
111,0.005221218861856589
114,0.009350115795452842
105,0.007114006903693264
97,0.0029210749028611687
122,0.014187379722906311
130,0.013924733161523211
115,0.022540722377114155
110,0.006172409572494237
117,0.010110629520499162
99,0.046679556056030275
104,0.028960834713615033
113,0.010072754511715708
106,0.0534954304495388
108,0.00689602690828254
102,0.009355714056096009
101,0.025049669763417465
112,0.003867692420745137
107,0.02947441236422245
123,0.005896487670484456
135,0.002000583573368001
127,0.0669024740931954
149,0.016597544447817757
121,0.016365752014010106
151,0.010846395628675537
118,0.06471811685047883
128,0.06744870301523706
126,0.03945068918829975
132,0.008140912669632584
119,0.003885869718353384
125,0.006931911116079384
136,0.07082854051169198
138,0.012106511539100449
160,0.017793688641859772
166,0.008353986719507331
133,0.0060635282830923355
152,0.03985279658258224
156,0.005714383933333852
131,0.03570313692050086
141,0.0288640777928774
143,0.007376115686561572
142,0.06328286389001687
155,0.07307781989116618
145,0.004241948957178195
140,0.06923945449179633
171,0.014955151978244522
158,0.015597871689649401
153,0.009648603238745253
154,0.011012071361360221
157,0.04349976172777273
150,0.019134090256748608
148,0.01732075333794854
144,0.00252292877811109
164,0.00931467586577558
165,0.034332470699237255
173,0.010004018976426403
163,0.07836134526466343
197,0.013371112090395623
176,0.014503478860906577
184,0.022988252857423192
181,0.007381170001727206
170,0.005124240217357731
178,0.007819971533473767
175,0.07711889513438992
185,0.08317170136819343
183,0.02163255160966775
174,0.009221351322200172
172,0.05579287286237166
189,0.012026193403565432
169,0.005971336138651234
187,0.0112405048961671
177,0.07280766545795156
161,0.04569476017114946
162,0.05808844017127377
146,0.07562244102014722
207,0.013385255934105274
196,0.05835288016405112
182,0.01096953810728669
192,0.04487209358777723
205,0.08750898659766515
198,0.006935473498225954
227,0.019963754030497095
200,0.005956251473883034
195,0.055869798265357984
206,0.018165975261547004
235,0.020701949003106564
204,0.008778341913225437
201,0.05837126349791406
210,0.016610396716704532
209,0.02218012005987767
218,0.008872895199813567
193,0.006939034978203357
229,0.009678733585225793
203,0.01742278831990841
212,0.006940963854844126
216,0.08916642352498998
239,0.019721604965398258
214,0.008581758494471629
219,0.01823843949246105
202,0.012141675748014533
232,0.03134630272607876
226,0.0057949533508882415
240,0.018402832436317573
213,0.006932111199445013
194,0.006802462833935221
225,0.06916211199311077
221,0.007422264073716182
224,0.02193500017801154
217,0.0865343706015225
228,0.060948632980788946
230,0.0289534124964026
249,0.016523246759925315
243,0.07129975669500707
244,0.012723347727732372
234,0.026528073338711006
237,0.015924464573297673
245,0.007315264322531062
215,0.013975484541148294
248,0.011440665727017272
259,0.0581992497237192
250,0.00899350346167622
286,0.020734269533386397
261,0.031562196986892596
233,0.00545659412649435
252,0.00685658965003412
256,0.061588957710251926
255,0.008121388872789135
302,0.024152078351517017
254,0.04575346362607049
277,0.010186399257784265
271,0.0431026889327828
276,0.017500321571886603
305,0.013854841979070128
264,0.01424433678613437
275,0.015511240213187168
266,0.024707689958706286
281,0.039751688847590644
272,0.014733020725176085
280,0.017848587434393104
294,0.013882906682678421
262,0.05834655753884775
285,0.10430913490820942
290,0.009935414752939018
283,0.028255243709561697
313,0.007454555019137426
323,0.027066843659470312
260,0.007657435773487407
326,0.014229832817126547
306,0.006940068314600055
274,0.009970796074824526
295,0.010636744047101144
310,0.01166662135126013
291,0.008443471695511523
288,0.04173783020813161
301,0.02855232625729433
307,0.03416146321166399
299,0.03857986630481501
316,0.018152463861849842
325,0.02130043628080475
315,0.010916948607345526
332,0.02561511641224912
321,0.015509126993756157
334,0.02648536830391005
296,0.016426476867313734
324,0.006425547447909827
317,0.01586857447853399
312,0.038018217031770676
351,0.016624708017777153
344,0.023349283643478894
346,0.12326652545297262
330,0.01216512267168754
352,0.01881169704108557
341,0.12378124393658416
388,0.04615016278005245
357,0.036492104854003414
345,0.1233002344356139
336,0.10094172078354925
338,0.07264917132896925
349,0.09028462352466657
365,0.032163787199274846
348,0.10294100804329194
362,0.01743741011267317
393,0.023267703097425825
369,0.017577610609228085
374,0.0584188182251934
328,0.006800578047591411
367,0.09676589616600376
347,0.016153962666039603
385,0.03235488867268877
386,0.050489963215163566
265,0.010953645759004205
350,0.008768366795319664
354,0.024681990872103696
331,0.008431823046321105
