Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_e2e_time_normalized,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_prefill_tokens_cached,request_num_decode_tokens,request_pd_ratio,request_num_restarts,request_arrived_at,replica
1,18.000567,0.036001,18.000567,0.036001,18.000567,0.036001,0.000000,0.000000,18.000567,0.036001,0.364484,0.000050,0.364484,0.000050,0.035272,0.185878,7770,7270,0,500,14.540000,0,0.185878,0
2,18.098961,0.036937,17.833971,0.036396,17.833971,0.036396,0.000000,0.264990,17.833971,0.036396,0.659053,0.000084,0.394063,0.000050,0.035592,0.072227,8324,7834,512,490,15.987755,0,0.258105,0
3,30.187377,0.038019,29.801848,0.037534,29.801848,0.037534,0.000000,0.385528,29.801848,0.037534,0.777760,0.000100,0.392232,0.000051,0.037040,0.244518,8542,7748,512,794,9.758186,0,0.502624,0
4,12.103794,0.038303,11.504290,0.036406,11.504290,0.036406,0.000000,0.599504,11.504290,0.036406,0.748182,0.000267,0.148679,0.000053,0.035935,0.149405,3118,2802,512,316,8.867089,0,0.652029,0
5,1.121459,0.373820,0.410744,0.136915,0.410744,0.136915,0.000000,0.710715,0.410744,0.136915,1.074833,0.000148,0.364118,0.000050,0.015542,0.012364,7275,7272,512,3,2424.000000,0,0.664393,0
6,6.326748,0.036571,5.655615,0.032691,5.655615,0.032691,0.000000,0.671133,5.655615,0.032691,0.952041,0.000178,0.280908,0.000053,0.031068,0.375000,5519,5346,512,173,30.901734,0,1.039393,0
7,19.773429,0.043650,19.028059,0.042005,19.028059,0.042005,0.000000,0.745370,19.028059,0.042005,2.235012,0.000094,1.489641,0.000063,0.038716,0.178985,24106,23653,512,453,52.214128,0,1.218377,0
8,22.146963,0.048356,20.145660,0.043986,20.145660,0.043986,0.000000,2.001303,20.145660,0.043986,3.850807,0.000141,1.849504,0.000068,0.039948,0.192760,27858,27400,512,458,59.825328,0,1.411137,0
9,21.037839,0.052333,17.248345,0.042906,17.248345,0.042906,0.000000,3.789493,17.248345,0.042906,4.429854,0.000402,0.640361,0.000058,0.041313,0.017137,11412,11010,512,402,27.388060,0,1.428274,0
