Request Id,decode_time_execution_plus_preemption_normalized
4,0.015541924754259787
5,0.03161497569766572
14,0.02594696004829051
10,0.02770211370037856
3,0.03049376294971312
26,0.027947813513105456
28,0.025249217758717923
15,0.0299136265511211
33,0.0
24,0.030050364592647316
0,0.030007859683501278
1,0.030093150489479064
36,0.027062639787022218
6,0.030459382802723214
8,0.030042599065151828
13,0.030256159684940744
7,0.03020655602356895
16,0.030559281934218963
19,0.030331896244345402
45,0.029562226821429945
37,0.03066175214223952
41,0.030451341807882906
57,0.027106773623581788
32,0.03031054461844453
44,0.03025448686993126
17,0.030358212858145897
22,0.030486931488675272
42,0.030385781777130038
12,0.030301086876317416
31,0.03043441098900582
9,0.030295553111199046
2,0.030480544598972623
63,0.030959127747009364
56,0.029767761656311228
21,0.03050287487066054
43,0.03101910826207912
67,0.026722116942028862
52,0.031067525908668424
47,0.03051767385850093
64,0.0316712722855472
73,0.017000050236925784
48,0.031297346051405606
65,0.03175051196535908
39,0.03123553813546048
30,0.03107196771840283
79,0.029464641449485462
38,0.031180767465899734
51,0.03132380311817775
84,0.0
40,0.031169090020760012
58,0.03122609989638413
46,0.030908526252797233
54,0.030941525080293814
61,0.031218325312053735
88,0.0283608923917606
59,0.031165586251379915
71,0.03119894817499862
66,0.031000616558944424
94,0.025935799896778633
102,0.0270465364951507
76,0.029496634583946933
70,0.030334758750385334
108,0.027148134124602433
69,0.030318181962786725
74,0.02964385108101961
83,0.029341915521816184
68,0.030173292122559675
99,0.02916908122958227
86,0.02935291453992765
82,0.02918774895845593
121,0.01905346906084951
110,0.023253440130451275
113,0.020798691602866494
104,0.023088835099690633
115,0.017016306411802285
114,0.017003572804503795
89,0.02353987860355087
116,0.015156780396617964
112,0.016648642970412953
109,0.018545033352646983
98,0.021260842956284456
103,0.020223829143864294
105,0.019255365176791873
107,0.017590266101244634
101,0.018741027370745133
100,0.018949312703091258
122,0.009454259782027808
106,0.017023815424798822
126,0.008926837572907633
127,0.008720552208593364
120,0.010901271344239951
125,0.008782150505250311
117,0.010812013918884103
