Request Id,prefill_e2e_time_normalized
242,0.049805467861738895
252,0.11161501829967833
220,0.03457213158634108
263,0.0608270200906021
268,0.06800347226013578
301,0.18683231174950957
180,0.009954203009023672
302,0.13335487005671262
295,0.05829192592360994
190,0.018201623634667607
308,0.13594881468197034
311,0.5670166213374914
309,0.04520437223053608
310,0.09405756472556086
314,0.08001287634631889
318,0.623099817781372
312,0.3063843487068153
316,0.1447279910649873
320,0.784710978643435
304,0.068888091040546
124,0.04017590258144977
326,0.11362547018532702
325,0.17063782641662267
324,0.05152970607158174
296,0.14804883520382495
305,0.09323933300130076
332,0.18730678643669801
330,0.0895131178977841
290,0.18874323234761609
340,0.29637902479957806
339,0.6580099386830996
335,0.9064156266319451
341,0.9106615299348486
336,0.7406201968361295
338,0.5334984881208634
323,0.303570285038275
307,1.6370743217067176
319,0.11186937814122201
317,0.22710643269200553
321,0.2056706740212937
315,0.19935954095412178
297,0.0652812415331854
269,0.02820313658908042
313,0.062430074745812955
282,0.14096210489355043
346,1.0154402527123068
345,0.9794904204510622
306,0.12081934176759437
347,0.12934334659801103
348,0.7400326632970392
351,0.1365612178637902
349,1.2752580634853594
267,0.020763607881538883
334,0.20864058720619885
303,0.17493123086497273
